2007-07-01, EUR_USD,buy,1.35355,1.35360,1.35510,1.35305,1.35407,0.00804,0.00855,0.00728,0.01453,0.01380,0.01115,0.01,0.01,0.01,0.01,0.01,0.01,88,74,88,74,88,81,91,83,91,83,91,83,0.01,0.01,0.02,0.02,1.35384,0.01050,-464,18222,-8310,16318,-2551,1.34619,1.34465,0.00155,172.84,1.33022,1.35203,1.35383,1.34902,1.35510,1.34902,1.35510,1.34310,2.03163,1.35135,2.3475,1.4600,1.2967,1.5978,1.0418,1.2538,1.4719,0.1843,0.3369,0.3161,42.8,50.6,1003, 23, 305.
2007-07-02, EUR_USD,buy,1.35360,1.36200,1.36383,1.35288,1.35913,0.01815,0.01644,0.01695,0.01510,0.02293,0.02220,0.01,0.01,0.01,0.01,0.02,0.02,91,93,91,93,91,93,92,94,93,94,93,94,0.02,0.02,0.02,0.02,1.36018,0.00867,8602,-464,18222,-8310,16318,1.34863,1.34593,0.00270,201.16,1.32985,1.35486,1.35808,1.35358,1.36383,1.35288,1.36383,1.35288,2.04027,1.35622,3.9000,3.6240,2.6717,1.8700,1.8255,1.6885,1.9663,0.9971,0.7285,0.5787,50.6,19.8,12922, 14, 1248.
2007-07-03, EUR_USD,buy,1.36205,1.36073,1.36330,1.35849,1.36110,0.00658,0.01688,0.01517,0.01454,0.01383,0.02166,0.00,0.01,0.01,0.01,0.01,0.02,85,88,85,88,86,88,86,90,87,90,88,91,0.01,0.01,0.02,0.02,1.36081,0.00602,-873,8602,-464,18222,-8310,1.35049,1.34703,0.00346,180.87,1.32994,1.35727,1.36114,1.35780,1.36330,1.35780,1.36383,1.35288,2.04255,1.35963,2.2875,3.0140,2.9317,1.7944,2.0527,1.5123,1.5225,1.2310,0.5146,0.3606,19.8,6.9,12731, 14, 1079.
2007-07-04, EUR_USD,sell,1.36080,1.36192,1.36311,1.36058,1.36180,0.00832,0.00777,0.01807,0.01560,0.01573,0.01502,0.01,0.01,0.01,0.01,0.01,0.01,82,86,90,89,91,89,91,90,91,90,92,91,0.02,0.01,0.02,0.02,1.36188,0.00647,547,-873,8602,-464,18222,1.35225,1.34813,0.00412,166.60,1.33036,1.35954,1.36160,1.36139,1.36311,1.36058,1.36330,1.35849,2.04340,1.36137,2.0025,1.7920,2.4800,1.7544,1.4645,1.4892,1.5194,1.2838,0.2958,0.5632,6.9,-3.8,9237, 6, 820.
2007-07-05, EUR_USD,sell,1.36187,1.35948,1.36591,1.35800,1.36141,-0.00252,0.00588,0.00533,0.01443,0.01316,0.01329,-0.00,0.00,0.00,0.01,0.01,0.01,50,72,50,75,71,82,73,83,73,84,73,84,0.02,0.01,0.01,0.01,1.36072,0.00010,-11122,547,-873,8602,-464,1.35336,1.34897,0.00439,138.50,1.33163,1.36119,1.36132,1.36136,1.36591,1.35800,1.36591,1.35800,2.04491,1.36190,0.5200,2.1620,1.9600,2.0122,1.7055,1.9377,1.5019,1.3800,0.4646,0.5865,-3.8,-11.3,17774, 14, 2375.
2007-07-06, EUR_USD,buy,1.35948,1.36278,1.36408,1.35683,1.36028,0.00205,0.00078,0.00918,0.01722,0.01773,0.01646,0.00,0.00,0.01,0.01,0.01,0.01,65,66,75,72,75,79,87,84,87,84,87,84,0.01,0.02,0.02,0.02,1.36162,-0.00165,9376,-11122,547,-873,8602,1.35481,1.34999,0.00482,119.26,1.33228,1.36373,1.36079,1.36068,1.36408,1.35683,1.36591,1.35683,2.04249,1.36120,0.1950,0.0500,1.4967,2.0411,1.5236,1.3138,1.2775,1.5490,0.4942,0.5723,-11.3,26.4,14619, 12, 1664.
2007-07-08, EUR_USD,sell,1.36328,1.36262,1.36363,1.36250,1.36293,0.00070,0.00189,0.00062,0.01877,0.01706,0.01757,0.00,0.00,0.00,0.01,0.01,0.01,63,59,63,63,74,74,86,82,86,82,86,82,0.01,0.01,0.02,0.02,1.36284,0.00266,-829,9376,-11122,547,-873,1.35601,1.35093,0.00508,115.94,1.33348,1.36570,1.36301,1.36113,1.36363,1.36113,1.36408,1.35683,2.04488,1.36176,0.1300,0.0660,-0.0333,1.7111,1.4391,1.2677,1.2425,1.4886,0.7977,0.6045,26.4,-4.2,1053, 23, 351.
2007-07-09, EUR_USD,buy,1.36262,1.36220,1.36382,1.36107,1.36250,0.00272,0.00028,0.00147,0.00805,0.01835,0.01664,0.00,0.00,0.00,0.01,0.01,0.01,59,62,59,66,59,69,83,85,84,85,84,86,0.01,0.01,0.01,0.02,1.36232,0.00692,-1814,-829,9376,-11122,547,1.35696,1.35176,0.00520,98.49,1.33422,1.36729,1.36243,1.36295,1.36382,1.36107,1.36382,1.36107,2.04435,1.36276,-0.5225,0.1420,0.0867,1.0744,1.6464,1.2692,1.4437,1.1848,1.0142,0.4484,-4.2,57.4,10186, 7, 789.
2007-07-10, EUR_USD,buy,1.36213,1.37447,1.37857,1.35943,1.36824,0.01169,0.01499,0.01255,0.02087,0.02032,0.03062,0.01,0.01,0.01,0.02,0.02,0.02,81,68,81,68,81,71,84,84,88,86,88,86,0.02,0.02,0.02,0.02,1.37174,-0.00297,10590,-1814,-829,9376,-11122,1.35966,1.35345,0.00621,144.06,1.33483,1.37025,1.36865,1.36241,1.37857,1.35943,1.37857,1.35943,2.05828,1.36572,3.6225,2.5320,2.5767,2.6078,2.7582,2.3669,1.9731,1.8938,1.6315,0.7468,57.4,70.9,18529, 13, 1524.
2007-07-11, EUR_USD,buy,1.37440,1.37454,1.37812,1.37320,1.37533,0.01192,0.01176,0.01506,0.01254,0.02094,0.02039,0.01,0.01,0.01,0.01,0.02,0.02,78,73,81,73,81,73,84,84,84,85,88,87,0.02,0.02,0.02,0.02,1.37510,-0.00813,-8125,10590,-1814,-829,9376,1.36195,1.35501,0.00694,154.17,1.33557,1.37280,1.37506,1.36830,1.37812,1.36830,1.37857,1.35943,2.06472,1.37233,3.6225,2.8080,2.0350,1.5878,2.1791,2.4931,1.9356,1.7257,1.5842,0.7835,70.9,22.0,17847, 6, 1173.
