year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2011,07,01,00,00,00,80.696,80.707,80.876,80.887,80.648,80.659,80.85,80.88,781,True
2011,07,01,01,00,00,80.852,80.882,80.858,80.882,80.731,80.742,80.731,80.742,554,True
2011,07,01,02,00,00,80.733,80.744,80.76,80.771,80.704,80.715,80.704,80.715,239,True
2011,07,01,03,00,00,80.701,80.712,80.739,80.75,80.684,80.695,80.731,80.742,189,True
2011,07,01,04,00,00,80.733,80.744,80.769,80.78,80.701,80.712,80.727,80.738,263,True
2011,07,01,05,00,00,80.73,80.741,80.736,80.747,80.689,80.7,80.701,80.712,271,True
2011,07,01,06,00,00,80.698,80.709,80.709,80.72,80.553,80.564,80.639,80.65,651,True
2011,07,01,07,00,00,80.641,80.652,80.786,80.795,80.63,80.641,80.779,80.788,837,True
2011,07,01,08,00,00,80.777,80.786,80.798,80.807,80.678,80.687,80.705,80.714,617,True
2011,07,01,09,00,00,80.702,80.711,80.804,80.813,80.653,80.662,80.79,80.799,652,True
2011,07,01,10,00,00,80.788,80.797,80.79,80.799,80.677,80.686,80.766,80.775,630,True
2011,07,01,11,00,00,80.768,80.777,80.775,80.784,80.696,80.705,80.713,80.722,682,True
2011,07,01,12,00,00,80.711,80.72,80.752,80.762,80.651,80.66,80.731,80.741,970,True
2011,07,01,13,00,00,80.733,80.743,80.99,81,80.723,80.733,80.864,80.964,1067,True
2011,07,01,14,00,00,80.862,80.962,81.138,81.193,80.817,80.828,80.871,80.882,1850,True
2011,07,01,15,00,00,80.868,80.879,80.891,80.902,80.779,80.79,80.809,80.82,525,True
2011,07,01,16,00,00,80.811,80.822,80.882,80.893,80.809,80.82,80.84,80.851,245,True
2011,07,01,17,00,00,80.843,80.854,80.864,80.875,80.814,80.825,80.847,80.858,222,True
2011,07,01,18,00,00,80.849,80.86,80.9,80.911,80.835,80.846,80.852,80.863,224,True
2011,07,01,19,00,00,80.85,80.861,80.87,80.882,80.755,80.835,80.758,80.858,193,True
2011,07,01,20,00,00,80.755,80.855,80.801,80.901,80.755,80.855,80.78,80.88,283,True
2011,07,01,22,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,00,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,02,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,04,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,06,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,08,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,10,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,12,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,14,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,16,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,18,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,20,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,02,22,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,00,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,02,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,04,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,06,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,08,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,10,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,12,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,14,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,16,00,00,80.78,80.88,80.78,80.88,80.78,80.88,80.78,80.88,1,True
2011,07,03,18,00,00,80.78,80.88,80.852,80.952,80.78,80.88,80.841,80.941,18,True
2011,07,03,19,00,00,80.838,80.938,80.933,80.994,80.793,80.843,80.864,80.914,446,True
2011,07,03,20,00,00,80.862,80.912,80.873,80.923,80.765,80.815,80.797,80.847,90,True
2011,07,03,21,00,00,80.795,80.845,80.821,80.871,80.752,80.802,80.784,80.834,186,True
2011,07,03,22,00,00,80.8,80.818,80.885,80.903,80.8,80.818,80.883,80.901,289,True
2011,07,03,23,00,00,80.88,80.898,80.904,80.922,80.761,80.772,80.831,80.842,522,True
2011,07,04,00,00,00,80.829,80.84,80.864,80.875,80.749,80.76,80.766,80.777,709,True
2011,07,04,01,00,00,80.769,80.78,80.816,80.827,80.698,80.709,80.809,80.82,580,True
2011,07,04,02,00,00,80.811,80.822,80.819,80.83,80.749,80.76,80.764,80.775,271,True
2011,07,04,03,00,00,80.766,80.777,80.781,80.792,80.74,80.751,80.772,80.783,219,True
2011,07,04,04,00,00,80.77,80.781,80.784,80.795,80.728,80.739,80.737,80.748,464,True
2011,07,04,05,00,00,80.734,80.745,80.751,80.762,80.684,80.695,80.737,80.748,778,True
2011,07,04,06,00,00,80.739,80.75,80.769,80.78,80.633,80.644,80.633,80.644,715,True
2011,07,04,07,00,00,80.63,80.641,80.671,80.682,80.533,80.544,80.66,80.671,753,True
2011,07,04,08,00,00,80.662,80.673,80.68,80.691,80.574,80.585,80.583,80.594,520,True
2011,07,04,09,00,00,80.58,80.591,80.677,80.688,80.55,80.561,80.668,80.679,398,True
2011,07,04,10,00,00,80.671,80.682,80.706,80.717,80.606,80.617,80.681,80.692,272,True
2011,07,04,11,00,00,80.678,80.689,80.802,80.813,80.666,80.677,80.773,80.784,427,True
2011,07,04,12,00,00,80.77,80.781,80.796,80.807,80.728,80.739,80.761,80.772,462,True
2011,07,04,13,00,00,80.763,80.774,80.796,80.807,80.722,80.733,80.77,80.781,623,True
2011,07,04,14,00,00,80.772,80.783,80.852,80.863,80.767,80.778,80.807,80.818,332,True
2011,07,04,15,00,00,80.804,80.815,80.849,80.86,80.77,80.781,80.806,80.819,311,True
2011,07,04,16,00,00,80.803,80.816,80.837,80.85,80.762,80.774,80.771,80.783,239,True
2011,07,04,17,00,00,80.774,80.786,80.81,80.825,80.774,80.786,80.803,80.818,120,True
2011,07,04,18,00,00,80.805,80.82,80.825,80.84,80.715,80.73,80.757,80.772,283,True
2011,07,04,19,00,00,80.759,80.774,80.816,80.831,80.722,80.737,80.792,80.807,370,True
2011,07,04,20,00,00,80.79,80.808,80.831,80.851,80.732,80.752,80.786,80.816,347,True
2011,07,04,21,00,00,80.789,80.819,80.796,80.826,80.728,80.748,80.739,80.759,259,True
2011,07,04,22,00,00,80.737,80.757,80.782,80.797,80.698,80.718,80.739,80.754,218,True
2011,07,04,23,00,00,80.741,80.756,80.796,80.807,80.741,80.756,80.784,80.795,251,True
2011,07,05,00,00,00,80.782,80.793,80.861,80.872,80.779,80.79,80.822,80.833,523,True
2011,07,05,01,00,00,80.82,80.831,81.096,81.107,80.82,80.831,81.001,81.012,1357,True
2011,07,05,02,00,00,80.999,81.01,81.058,81.069,80.957,80.968,80.99,81.001,684,True
2011,07,05,03,00,00,80.987,80.998,80.998,81.009,80.978,80.989,80.989,81,186,True
2011,07,05,04,00,00,80.987,80.998,81.078,81.089,80.981,80.992,81.072,81.083,496,True
2011,07,05,05,00,00,81.07,81.081,81.114,81.125,80.99,81.001,81.017,81.028,521,True
2011,07,05,06,00,00,81.014,81.025,81.177,81.188,81.011,81.022,81.169,81.18,659,True
2011,07,05,07,00,00,81.171,81.182,81.171,81.182,81.087,81.096,81.139,81.148,771,True
2011,07,05,08,00,00,81.136,81.145,81.147,81.156,81.035,81.044,81.102,81.111,851,True
2011,07,05,09,00,00,81.105,81.114,81.18,81.189,81.094,81.103,81.132,81.141,753,True
2011,07,05,10,00,00,81.13,81.139,81.144,81.153,81.094,81.103,81.099,81.108,462,True
2011,07,05,11,00,00,81.101,81.11,81.182,81.191,81.095,81.104,81.122,81.131,490,True
2011,07,05,12,00,00,81.119,81.128,81.141,81.15,81.033,81.042,81.07,81.079,694,True
2011,07,05,13,00,00,81.068,81.077,81.074,81.083,80.981,80.99,81.069,81.078,731,True
2011,07,05,14,00,00,81.067,81.076,81.081,81.09,81.003,81.013,81.044,81.054,633,True
2011,07,05,15,00,00,81.046,81.056,81.141,81.151,81.044,81.054,81.141,81.151,492,True
