time,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete2014-07-01T00:00:00.000000Z,1.3691,1.36922,1.36934,1.36949,1.3688,1.36892,1.36932,1.36941,1020,True
2014-07-01T01:00:00.000000Z,1.3693,1.36942,1.36934,1.36944,1.36888,1.36899,1.36922,1.36931,827,True
2014-07-01T02:00:00.000000Z,1.36922,1.36933,1.36927,1.36939,1.36866,1.36876,1.36887,1.36898,606,True
2014-07-01T03:00:00.000000Z,1.36887,1.36896,1.36889,1.369,1.36855,1.36867,1.36866,1.36875,399,True
2014-07-01T04:00:00.000000Z,1.36866,1.36876,1.36895,1.36904,1.36833,1.36843,1.36851,1.36861,667,True
2014-07-01T05:00:00.000000Z,1.36851,1.3686,1.36859,1.36869,1.36815,1.36826,1.36837,1.36848,704,True
2014-07-01T06:00:00.000000Z,1.36839,1.36848,1.36846,1.36856,1.3678,1.36791,1.36821,1.36833,1234,True
2014-07-01T07:00:00.000000Z,1.36822,1.36833,1.36936,1.36956,1.36811,1.36823,1.36915,1.36936,2272,True
2014-07-01T08:00:00.000000Z,1.36913,1.36935,1.36924,1.36938,1.3684,1.36852,1.36891,1.36917,1909,True
2014-07-01T09:00:00.000000Z,1.36891,1.36916,1.36968,1.36979,1.36787,1.36799,1.36934,1.36946,2533,True
2014-07-01T10:00:00.000000Z,1.36937,1.36948,1.36962,1.36973,1.36862,1.36875,1.36883,1.36896,1386,True
2014-07-01T11:00:00.000000Z,1.36886,1.36899,1.36933,1.36945,1.36827,1.3684,1.3687,1.36881,1941,True
2014-07-01T12:00:00.000000Z,1.3687,1.3688,1.36891,1.36902,1.36812,1.36822,1.36833,1.36842,2187,True
2014-07-01T13:00:00.000000Z,1.36831,1.36841,1.36892,1.36902,1.36814,1.36825,1.36829,1.36848,2351,True
2014-07-01T14:00:00.000000Z,1.3683,1.36848,1.37,1.37013,1.36751,1.3676,1.36796,1.36806,4723,True
2014-07-01T15:00:00.000000Z,1.36797,1.36808,1.36875,1.36886,1.36785,1.36796,1.36798,1.36808,2294,True
2014-07-01T16:00:00.000000Z,1.368,1.3681,1.36927,1.36935,1.36793,1.36803,1.36906,1.36916,1510,True
2014-07-01T17:00:00.000000Z,1.36905,1.36914,1.36925,1.36935,1.36814,1.36824,1.36824,1.36835,1281,True
2014-07-01T18:00:00.000000Z,1.36825,1.36834,1.36845,1.36855,1.3678,1.3679,1.3679,1.368,1170,True
2014-07-01T19:00:00.000000Z,1.3679,1.36799,1.36801,1.36813,1.3676,1.3677,1.36779,1.3679,788,True
2014-07-01T20:00:00.000000Z,1.3678,1.36792,1.36805,1.36816,1.36768,1.36787,1.36773,1.3681,697,True
2014-07-01T21:00:00.000000Z,1.36785,1.36825,1.36797,1.36825,1.36767,1.36785,1.36781,1.36801,417,True
2014-07-01T22:00:00.000000Z,1.36782,1.36801,1.36793,1.36812,1.36781,1.36798,1.36792,1.36807,298,True
2014-07-01T23:00:00.000000Z,1.36791,1.36808,1.36819,1.36832,1.36788,1.36804,1.36797,1.36807,351,True
2014-07-02T00:00:00.000000Z,1.36796,1.36808,1.36808,1.36818,1.36775,1.36786,1.36778,1.36789,513,True
2014-07-02T01:00:00.000000Z,1.36778,1.36788,1.36795,1.36805,1.36747,1.36759,1.36766,1.36775,506,True
2014-07-02T02:00:00.000000Z,1.36764,1.36773,1.36781,1.36792,1.36758,1.3677,1.36774,1.36784,371,True
2014-07-02T03:00:00.000000Z,1.36773,1.36784,1.36787,1.36797,1.36762,1.36772,1.36762,1.36773,374,True
2014-07-02T04:00:00.000000Z,1.36763,1.36775,1.36765,1.36776,1.36686,1.36698,1.36715,1.36726,565,True
2014-07-02T05:00:00.000000Z,1.36715,1.36727,1.36736,1.36747,1.36669,1.3668,1.36693,1.36703,781,True
2014-07-02T06:00:00.000000Z,1.36692,1.36703,1.36808,1.36819,1.36692,1.36703,1.36778,1.36787,1290,True
2014-07-02T07:00:00.000000Z,1.36778,1.36789,1.36793,1.36803,1.3668,1.3669,1.3671,1.36721,2153,True
2014-07-02T08:00:00.000000Z,1.36708,1.36721,1.36712,1.36723,1.36546,1.3656,1.36555,1.36565,2588,True
2014-07-02T09:00:00.000000Z,1.36554,1.36565,1.36646,1.36657,1.36551,1.36563,1.36604,1.36615,1769,True
2014-07-02T10:00:00.000000Z,1.36604,1.36616,1.36656,1.36668,1.36597,1.36608,1.36628,1.3664,1027,True
2014-07-02T11:00:00.000000Z,1.36629,1.3664,1.36675,1.36687,1.36609,1.3662,1.36669,1.36681,978,True
2014-07-02T12:00:00.000000Z,1.3667,1.36684,1.36692,1.36704,1.36359,1.36434,1.36473,1.36482,5775,True
2014-07-02T13:00:00.000000Z,1.36473,1.36483,1.36544,1.36554,1.36429,1.3644,1.36527,1.36541,2876,True
2014-07-02T14:00:00.000000Z,1.36521,1.36539,1.36596,1.36609,1.36491,1.36501,1.36538,1.36548,3260,True
2014-07-02T15:00:00.000000Z,1.36537,1.36548,1.36576,1.36586,1.36485,1.36496,1.36555,1.36564,1863,True
2014-07-02T16:00:00.000000Z,1.36557,1.36566,1.36561,1.36571,1.36468,1.36477,1.36513,1.36523,1172,True
2014-07-02T17:00:00.000000Z,1.36514,1.36523,1.36554,1.36563,1.36506,1.36516,1.36543,1.36553,897,True
2014-07-02T18:00:00.000000Z,1.36542,1.36551,1.36569,1.36578,1.36535,1.36543,1.36548,1.36558,692,True
2014-07-02T19:00:00.000000Z,1.36548,1.36559,1.36566,1.36577,1.36533,1.36544,1.3654,1.36549,619,True
2014-07-02T20:00:00.000000Z,1.36537,1.36547,1.36588,1.36619,1.36537,1.36547,1.36582,1.36619,528,True
2014-07-02T21:00:00.000000Z,1.36546,1.36593,1.36586,1.36607,1.36546,1.36572,1.36566,1.36582,504,True
2014-07-02T22:00:00.000000Z,1.36566,1.36581,1.36578,1.36593,1.36548,1.36562,1.36556,1.3657,632,True
2014-07-02T23:00:00.000000Z,1.36554,1.36569,1.36568,1.36582,1.36514,1.36526,1.36527,1.36536,630,True
2014-07-03T00:00:00.000000Z,1.36526,1.36537,1.36559,1.3657,1.36519,1.3653,1.36537,1.3655,830,True
2014-07-03T01:00:00.000000Z,1.36538,1.3655,1.36548,1.36558,1.36491,1.36503,1.36548,1.36557,1276,True
2014-07-03T02:00:00.000000Z,1.36547,1.36557,1.36548,1.36558,1.36491,1.36502,1.36501,1.36513,595,True
