year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2015,01,01,22,00,00,1.21005,1.21109,1.21056,1.21127,1.20974,1.21016,1.21009,1.21035,346,True
2015,01,01,23,00,00,1.21008,1.21032,1.21008,1.21034,1.20775,1.20799,1.20866,1.20887,2083,True
2015,01,02,00,00,00,1.20864,1.20885,1.20884,1.20903,1.20664,1.2068,1.20669,1.20686,623,True
2015,01,02,01,00,00,1.2067,1.20689,1.20718,1.20734,1.20513,1.20528,1.20667,1.20682,997,True
2015,01,02,02,00,00,1.20666,1.20678,1.20682,1.20696,1.20466,1.20491,1.20578,1.20595,816,True
2015,01,02,03,00,00,1.20576,1.20593,1.20617,1.20636,1.20544,1.2056,1.20566,1.20582,341,True
2015,01,02,04,00,00,1.20564,1.2058,1.20586,1.20606,1.20483,1.20501,1.20523,1.20539,419,True
2015,01,02,05,00,00,1.20521,1.20536,1.20549,1.20564,1.20457,1.20473,1.20515,1.20529,369,True
2015,01,02,06,00,00,1.20512,1.20527,1.20572,1.20585,1.20483,1.20496,1.20544,1.20557,316,True
2015,01,02,07,00,00,1.20542,1.20555,1.20576,1.2059,1.2034,1.20359,1.20554,1.20567,1493,True
2015,01,02,08,00,00,1.20557,1.2057,1.2069,1.20703,1.20445,1.20458,1.20468,1.20485,2016,True
2015,01,02,09,00,00,1.2047,1.20488,1.20599,1.20615,1.20384,1.20399,1.20574,1.20588,1803,True
2015,01,02,10,00,00,1.20574,1.20584,1.20574,1.20585,1.20418,1.20433,1.20505,1.20519,991,True
2015,01,02,11,00,00,1.20502,1.20517,1.20576,1.20591,1.20444,1.20457,1.20536,1.20551,991,True
2015,01,02,12,00,00,1.20534,1.20549,1.20543,1.20558,1.20348,1.20362,1.20375,1.2039,914,True
2015,01,02,13,00,00,1.20378,1.20392,1.20438,1.20452,1.20249,1.20266,1.20305,1.20318,1239,True
2015,01,02,14,00,00,1.20302,1.20316,1.2033,1.20345,1.20081,1.20098,1.20139,1.20164,1515,True
2015,01,02,15,00,00,1.2014,1.20173,1.20315,1.20329,1.20113,1.20128,1.20306,1.20319,2831,True
2015,01,02,16,00,00,1.20303,1.20317,1.20309,1.20328,1.20069,1.20085,1.20131,1.20147,1610,True
2015,01,02,17,00,00,1.20129,1.20145,1.20153,1.20169,1.20031,1.20045,1.20091,1.20106,813,True
2015,01,02,18,00,00,1.20094,1.20109,1.20147,1.20161,1.20074,1.20089,1.20113,1.20125,439,True
2015,01,02,19,00,00,1.20109,1.20124,1.20112,1.20126,1.20037,1.20052,1.2005,1.20064,443,True
2015,01,02,20,00,00,1.20047,1.20062,1.2008,1.20097,1.2001,1.20024,1.20027,1.20044,483,True
2015,01,02,21,00,00,1.20025,1.20042,1.20053,1.2007,1.19995,1.20019,1.20005,1.20034,186,True
2015,01,04,22,00,00,1.19516,1.19583,1.19526,1.19623,1.18659,1.18809,1.19438,1.19484,3516,True
2015,01,04,23,00,00,1.19444,1.19485,1.19485,1.19522,1.19295,1.19321,1.19458,1.19479,1166,True
2015,01,05,00,00,00,1.19462,1.19481,1.19752,1.1977,1.19462,1.19481,1.19622,1.19643,1508,True
