year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2006,01,01,16,00,00,117.72,117.82,117.72,117.82,117.72,117.82,117.72,117.82,1,True
2006,01,01,21,00,00,117.695,117.845,117.725,117.875,117.695,117.845,117.725,117.875,3,True
2006,01,01,22,00,00,117.7,117.9,117.875,117.995,117.68,117.84,117.84,117.96,205,True
2006,01,01,23,00,00,117.83,117.95,117.93,118.05,117.83,117.94,117.92,118.04,12,True
2006,01,02,00,00,00,117.91,118.03,117.91,118.03,117.86,117.97,117.87,117.97,7,True
2006,01,02,01,00,00,117.84,117.94,117.84,117.94,117.69,117.79,117.7,117.8,18,True
2006,01,02,02,00,00,117.71,117.81,117.71,117.81,117.57,117.67,117.58,117.68,29,True
2006,01,02,03,00,00,117.6,117.7,117.69,117.79,117.6,117.7,117.68,117.78,9,True
2006,01,02,04,00,00,117.68,117.78,117.69,117.79,117.68,117.78,117.69,117.79,3,True
2006,01,02,05,00,00,117.68,117.78,117.69,117.79,117.57,117.67,117.65,117.75,30,True
2006,01,02,06,00,00,117.61,117.71,117.65,117.75,117.56,117.66,117.65,117.75,45,True
2006,01,02,07,00,00,117.66,117.76,117.75,117.85,117.61,117.71,117.73,117.83,156,True
2006,01,02,08,00,00,117.72,117.82,117.86,117.93,117.61,117.68,117.79,117.86,246,True
2006,01,02,09,00,00,117.82,117.89,117.86,117.93,117.73,117.8,117.75,117.82,153,True
2006,01,02,10,00,00,117.77,117.84,117.87,117.94,117.76,117.83,117.86,117.93,121,True
2006,01,02,11,00,00,117.86,117.93,117.88,117.95,117.81,117.88,117.86,117.93,140,True
2006,01,02,12,00,00,117.87,117.94,118.02,118.09,117.86,117.93,117.945,118.015,165,True
2006,01,02,13,00,00,117.955,118.025,117.975,118.045,117.835,117.905,117.845,117.915,107,True
2006,01,02,14,00,00,117.845,117.915,117.905,117.975,117.765,117.835,117.775,117.845,108,True
2006,01,02,15,00,00,117.775,117.845,117.785,117.855,117.715,117.785,117.725,117.795,108,True
2006,01,02,16,00,00,117.725,117.795,117.805,117.875,117.725,117.795,117.765,117.835,122,True
2006,01,02,17,00,00,117.765,117.835,117.765,117.835,117.735,117.805,117.745,117.815,31,True
2006,01,02,18,00,00,117.715,117.785,117.795,117.865,117.715,117.785,117.765,117.835,40,True
2006,01,02,19,00,00,117.755,117.825,117.795,117.865,117.735,117.805,117.785,117.855,41,True
2006,01,02,20,00,00,117.785,117.855,117.9,117.97,117.755,117.825,117.9,117.97,60,True
2006,01,02,21,00,00,117.9,117.97,117.93,118,117.855,117.925,117.855,117.925,54,True
2006,01,02,22,00,00,117.855,117.925,117.885,117.93,117.84,117.88,117.845,117.885,110,True
2006,01,02,23,00,00,117.845,117.885,117.845,117.885,117.745,117.775,117.755,117.785,139,True
2006,01,03,00,00,00,117.765,117.795,117.885,117.915,117.745,117.775,117.755,117.785,342,True
2006,01,03,01,00,00,117.755,117.785,117.845,117.875,117.505,117.535,117.525,117.555,330,True
2006,01,03,02,00,00,117.525,117.555,117.595,117.625,117.255,117.285,117.355,117.385,606,True
2006,01,03,03,00,00,117.365,117.395,117.395,117.425,117.305,117.335,117.375,117.405,162,True
2006,01,03,04,00,00,117.37,117.4,117.375,117.405,117.145,117.175,117.175,117.205,484,True
2006,01,03,05,00,00,117.165,117.195,117.275,117.305,117.095,117.125,117.255,117.285,477,True
2006,01,03,06,00,00,117.245,117.275,117.355,117.385,117.075,117.105,117.335,117.365,591,True
2006,01,03,07,00,00,117.325,117.355,117.368,117.393,117.17,117.19,117.18,117.2,1873,True
2006,01,03,08,00,00,117.17,117.19,117.22,117.24,116.98,117,116.98,117,2694,True
2006,01,03,09,00,00,116.98,117,117.17,117.19,116.97,116.99,117.06,117.08,2267,True
2006,01,03,10,00,00,117.06,117.08,117.22,117.24,117,117.02,117.2,117.22,2203,True
2006,01,03,11,00,00,117.2,117.22,117.37,117.39,117.13,117.15,117.23,117.25,2211,True
2006,01,03,12,00,00,117.21,117.23,117.31,117.33,117.21,117.23,117.26,117.28,1975,True
2006,01,03,13,00,00,117.26,117.28,117.57,117.59,117.26,117.28,117.43,117.45,2373,True
2006,01,03,14,00,00,117.43,117.45,117.49,117.51,117.05,117.07,117.073,117.093,2532,True
2006,01,03,15,00,00,117.063,117.083,117.073,117.093,116.57,116.59,116.64,116.66,2823,True
2006,01,03,16,00,00,116.64,116.66,116.68,116.7,116.27,116.29,116.34,116.36,2646,True
2006,01,03,17,00,00,116.34,116.36,116.45,116.47,116.27,116.29,116.38,116.4,2136,True
2006,01,03,18,00,00,116.39,116.41,116.51,116.53,116.37,116.39,116.44,116.46,1459,True
2006,01,03,19,00,00,116.44,116.46,116.45,116.47,116.01,116.03,116.07,116.09,2157,True
2006,01,03,20,00,00,116.07,116.09,116.32,116.34,116.01,116.03,116.21,116.23,1910,True
2006,01,03,21,00,00,116.22,116.24,116.25,116.27,116.08,116.1,116.17,116.19,1593,True
2006,01,03,22,00,00,116.16,116.18,116.25,116.27,116.16,116.18,116.24,116.26,1046,True
2006,01,03,23,00,00,116.24,116.26,116.32,116.34,115.85,115.87,115.95,115.97,1642,True
2006,01,04,00,00,00,115.95,115.97,116.14,116.16,115.87,115.89,116.04,116.06,2535,True
2006,01,04,01,00,00,116.05,116.07,116.07,116.09,115.96,115.98,115.96,115.98,1968,True
2006,01,04,02,00,00,115.96,115.98,115.97,115.99,115.64,115.66,115.78,115.8,2365,True
2006,01,04,03,00,00,115.79,115.81,115.8,115.82,115.6,115.62,115.71,115.73,1757,True
2006,01,04,04,00,00,115.71,115.73,115.83,115.85,115.7,115.72,115.77,115.79,1418,True
2006,01,04,05,00,00,115.77,115.79,115.78,115.8,115.64,115.66,115.74,115.76,1689,True
2006,01,04,06,00,00,115.75,115.77,115.78,115.8,115.63,115.65,115.76,115.78,1936,True
2006,01,04,07,00,00,115.76,115.78,116.11,116.13,115.76,115.78,116.01,116.03,2760,True
2006,01,04,08,00,00,116.01,116.03,116.07,116.09,115.85,115.87,115.94,115.96,2597,True
2006,01,04,09,00,00,115.94,115.96,116.23,116.25,115.88,115.9,116.07,116.09,3111,True
2006,01,04,10,00,00,116.07,116.09,116.42,116.44,116.05,116.07,116.26,116.28,2509,True
2006,01,04,11,00,00,116.26,116.28,116.33,116.35,116.21,116.23,116.24,116.26,2365,True
2006,01,04,12,00,00,116.23,116.25,116.24,116.26,115.82,115.84,116.06,116.08,2584,True
2006,01,04,13,00,00,116.07,116.09,116.15,116.17,115.95,115.97,116.05,116.07,2486,True
2006,01,04,14,00,00,116.05,116.07,116.36,116.38,116,116.02,116.24,116.26,2562,True
2006,01,04,15,00,00,116.23,116.25,116.405,116.425,116.175,116.195,116.315,116.335,2466,True
2006,01,04,16,00,00,116.315,116.335,116.445,116.465,116.195,116.215,116.305,116.325,2380,True
2006,01,04,17,00,00,116.305,116.325,116.315,116.335,115.875,115.895,115.975,115.995,2501,True
2006,01,04,18,00,00,115.975,115.995,116.1,116.12,115.875,115.895,116.02,116.04,2049,True
2006,01,04,19,00,00,116.02,116.04,116.07,116.09,115.93,115.95,116,116.02,1534,True
2006,01,04,20,00,00,116,116.02,116.04,116.06,115.91,115.93,115.97,115.99,1630,True
2006,01,04,21,00,00,115.97,115.99,116.11,116.13,115.96,115.98,116.09,116.11,1156,True
2006,01,04,22,00,00,116.09,116.11,116.18,116.2,116.06,116.08,116.18,116.2,1022,True
2006,01,04,23,00,00,116.18,116.2,116.33,116.35,116.16,116.18,116.26,116.28,1612,True
2006,01,05,00,00,00,116.25,116.27,116.35,116.37,116.13,116.15,116.27,116.29,2367,True
2006,01,05,01,00,00,116.27,116.29,116.46,116.48,116.148,116.173,116.198,116.223,2495,True
2006,01,05,02,00,00,116.198,116.223,116.348,116.373,116.108,116.133,116.138,116.163,2077,True
2006,01,05,03,00,00,116.138,116.163,116.238,116.263,116.098,116.123,116.198,116.223,1255,True
2006,01,05,04,00,00,116.198,116.223,116.198,116.223,116.088,116.113,116.148,116.173,1318,True
2006,01,05,05,00,00,116.138,116.163,116.248,116.273,116.128,116.153,116.178,116.203,1463,True
2006,01,05,06,00,00,116.178,116.203,116.238,116.263,116.008,116.033,116.078,116.103,1709,True
2006,01,05,07,00,00,116.078,116.103,116.088,116.113,115.748,115.773,115.82,115.84,2810,True
2006,01,05,08,00,00,115.82,115.84,115.93,115.95,115.81,115.83,115.88,115.9,2196,True
2006,01,05,09,00,00,115.88,115.9,116.2,116.22,115.87,115.89,116.16,116.18,2615,True
2006,01,05,10,00,00,116.16,116.18,116.37,116.39,116.13,116.15,116.32,116.34,2292,True
2006,01,05,11,00,00,116.32,116.34,116.42,116.44,116.23,116.25,116.26,116.28,2203,True
