'2014-02-17', ' USD_JPY', 'buy', ' 101.5375', ' 102.0805', ' 102.137', ' 101.39', ' 101.75184088839421', -0.09999999999999432, -0.3884999999999934, -0.44950000000000045, -0.29349999999999454, 0.036000000000001364, 0.6090000000000089, -0.000978660311898986, -0.003791390566903097, -0.004384082707500249, -0.002866938871197712, 0.00035278726437976924, 0.006001685202248995, 46.76470038062396, 99.45263830559475, -34.15492155987704, 24.45266337777025, 0.2413515299526314, 4.28371011689985, 56.64062008327975, -32.2278047802296, 89.95702578334796, -7.730500591045133, 142.92108081465204, 96.50624222709325, 0.008865081757401213, -0.0015551719247452484, 0.0006224452787281019, -0.0063514158060214675, 101.922, -0.055499999999995, 33551, -4030, -27908, 11425, 7501, 15.62146153846154, 7.521444444444445, 8.100017094017096, -48.523206751057636, 101.45122500000001, 102.88032500000001, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 54.30000000000064, 23.550000000000182, ' 39532.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-18', ' USD_JPY', 'hold', ' 102.08', ' 102.3155', ' 102.74350000000001', ' 101.761', ' 102.39866454432511', 0.5095000000000027, 0.13500000000000512, -0.15349999999999397, -0.18900000000000716, -0.05849999999999511, 0.2710000000000008, 0.005004616623774657, 0.0013211914210637561, -0.0014980140335125159, -0.0018438214907638899, -0.000571434153202914, 0.002655704129080948, 88.65794671520807, 162.04832180651258, 74.41175595155825, 145.55371854251018, 21.009384739581193, 61.359695802115844, -59.718941583644536, 12.840061650977752, 77.03992386806235, 25.835672532881564, 115.19869868971999, 44.17322699137926, 0.006081791989930847, 0.011187594815360262, 0.0007433526181173384, 0.0029259829244145997, 102.283875, -0.48450000000001125, 8705, 33551, -4030, -27908, 11425, 15.704692307692309, 7.561518518518518, 8.14317378917379, 25.546259633990225, 101.45496, 102.89764, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 23.550000000000182, -0.4499999999993065, ' 67614.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-19', ' USD_JPY', 'hold', ' 102.31299999999999', ' 102.3085', ' 102.467', ' 101.84049999999999', ' 102.20471914331942', 0.7689999999999912, 0.5024999999999977, 0.1280000000000001, 0.16799999999999216, -0.19600000000001216, -0.06550000000000011, 0.0075734073931818776, 0.0049358583973439455, 0.0012526851992307741, 0.0016447932015213568, -0.0019121111756070432, -0.0006398108894836591, 271.1266650962511, 149.93677815773592, 87.82659289470318, 160.63724739999728, 73.58822663667877, 144.18049487587768, 58.88370997512371, 38.39222889824774, -62.99762857255254, 10.937621828382568, 76.43228503191945, 24.106122144830206, 0.008248621534125379, 0.0060129600676518714, 0.0111184135753359, 0.0006748859296064889, 102.23112499999999, 0.11949999999998795, 29006, 8705, 33551, -4030, -27908, 15.740846153846155, 7.578925925925925, 8.16192022792023, 16.663196868198558, 101.46942, 102.84703, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -0.4499999999993065, 1.2999999999991019, ' 58715.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-20', ' USD_JPY', 'buy', ' 102.3105', ' 102.3235', ' 102.42099999999999', ' 101.66550000000001', ' 102.094600881772', 0.242999999999995, 0.7839999999999918, 0.5174999999999983, -0.20650000000000546, 0.18299999999999272, -0.1810000000000116, 0.0023804742335705154, 0.0077211331550775, 0.005083197453981085, -0.002014044669852779, 0.0017916497373714904, -0.0017657761366575281, 124.96651606873885, 86.4377927999659, 276.4083533773471, 152.87559067195534, 89.60806536721246, 163.66097827109948, 39.34029938209142, 45.86018342152061, 61.6744071303429, 41.30067502782847, -55.97187073918299, 15.014278591083778, 0.0027341012989430726, 0.008396446292801465, 0.006160457043963862, 0.011266659089673718, 102.183375, 0.40399999999999636, 52585, 29006, 8705, 33551, -4030, 15.73976923076923, 7.578407407407407, 8.161361823361823, 13.693346016707057, 101.50062500000001, 102.723625, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 1.2999999999991019, 15.449999999998454, ' 70880.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-21', ' USD_JPY', 'buy', ' 102.32300000000001', ' 102.47749999999999', ' 102.8315', ' 102.321', ' 102.54703827160492', 0.16199999999999193, 0.39699999999999136, 0.9379999999999882, 0.008499999999997954, -0.052500000000009095, 0.3369999999999891, 0.0015833378129412642, 0.003889087533857998, 0.009237784310539131, 8.295191716517146e-05, -0.0005120452550473919, 0.0032993768387661023, 72.92620122888383, 94.02687983089713, 145.5823098283376, 106.72815749388263, 330.6336863965963, 183.04739915127257, 59.03754482686549, 86.80199049464223, 64.11905645710935, 72.20905950757648, 90.32556459059155, 71.1607219581888, 0.0010109988864359782, 0.00424324681878977, 0.0099141138152092, 0.0076747593341002125, 102.52687499999999, -0.4975000000000165, -19742, 52585, 29006, 8705, 33551, 15.742076923076922, 7.579518518518518, 8.162558404558403, 100.84713317408335, 101.494835, 102.748715, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 15.449999999998454, 6.550000000000011, ' 51030.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-23', ' USD_JPY', 'hold', ' 102.4735', ' 102.539', ' 102.5885', ' 102.46600000000001', ' 102.54856849694953', 0.23050000000000637, 0.22350000000000136, 0.4585000000000008, 0.3585000000000065, 0.07000000000000739, 0.009000000000000341, 0.0022529897320360125, 0.0021844197604468664, 0.004491553234946937, 0.003508497218158127, 0.0006831334354781192, 8.777918657954102e-05, 111.49240040025563, 89.93813478556753, 79.18574257651406, 102.09897439094316, 153.8152404531139, 114.83112780996119, 100.70587050519173, 189.3987884699599, 73.47416115630043, 96.46063940569587, 74.0144691851215, 82.73150028220455, 0.0003365705895838153, 0.001611737355187902, 0.004845925062105279, 0.010520195325781226, 102.533125, -0.6465000000000174, 345, -19742, 52585, 29006, 8705, 15.76576923076923, 7.590925925925925, 8.174843304843305, 99.09946509580901, 101.50065500000001, 102.723495, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 6.550000000000011, -2.800000000002001, ' 1803.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-24', ' USD_JPY', 'sell', ' 102.53800000000001', ' 102.50999999999999', ' 102.679', ' 102.1665', ' 102.4336267325332', 0.18649999999999523, 0.2014999999999958, 0.1944999999999908, 0.7039999999999935, 0.3294999999999959, 0.04099999999999682, 0.0018226507107360014, 0.0019695333232331216, 0.001900982744549856, 0.006915113058169396, 0.0032246857277073017, 0.00040012101220853933, 111.7802631660804, 61.57370695802829, 106.86351047669294, 85.22209777498064, 76.23408893291544, 98.29262085856294, 111.7577064420764, 201.25603210180114, 97.2941062006922, 183.70971899391293, 66.66665101721584, 91.90615455332814, 0.003617565999774702, 5.365618094799378e-05, 0.0013284623048820568, 0.004561735321354817, 102.46637499999999, 0.05099999999998772, 16852, 345, -19742, 52585, 29006, 15.77523076923077, 7.595481481481481, 8.179749287749289, 78.93837516366261, 101.50981, 102.76364, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -2.800000000002001, -35.04999999999825, ' 49494.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-25', ' USD_JPY', 'buy', ' 102.50999999999999', ' 102.15950000000001', ' 102.624', ' 102.0095', ' 102.29398164037363', -0.31799999999998363, -0.16399999999998727, -0.1489999999999867, 0.6200000000000045, 0.353500000000011, -0.020999999999986585, -0.0031031201971162808, -0.0016027598743200465, -0.0014563794797107445, 0.006105998158352213, 0.0034722904347485517, -0.00020551866549866742, -31.635645125238405, -94.4017919672931, 65.38715216583168, -72.1507901146736, 50.91778915917383, 28.2230987332557, 218.66189483737057, 120.74457384982698, 70.13063300111327, 130.60152074705255, 56.05881693425812, 114.95044825758066, -0.0036135765141908976, 0.0001860182787435489, -0.003365705895838708, -0.002095258561744064, 102.238125, 0.4934999999999974, -26245, 16852, 345, -19742, 52585, 15.77076923076923, 7.593333333333332, 8.177435897435899, 37.21415833710621, 101.51140999999998, 102.75404, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -35.04999999999825, 14.54999999999984, ' 51281.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-26', ' USD_JPY', 'sell', ' 102.1575', ' 102.303', ' 102.611', ' 102.104', ' 102.32266550331322', -0.2360000000000042, -0.17449999999999477, -0.02049999999999841, 0.2224999999999966, 0.7634999999999934, 0.4969999999999999, -0.002301563307619581, -0.0017028128125685616, -0.00020034498429000582, 0.002179652333207582, 0.007519241280486839, 0.004881834076577018, -133.06111586849872, -19.554858011446843, -3.52595425544489, -36.65097632646211, 84.38119333141087, -17.401958930844245, 122.22220586048073, 83.73680269460702, 269.19004605985003, 148.85921356918928, 87.17338632145005, 159.5285460805936, -0.0016200021469907663, -0.002213986150395044, 0.0015909458050429978, -0.0019657673565551754, 102.33024999999999, -0.17099999999999227, -11550, -26245, 16852, 345, -19742, 15.716846153846156, 7.56737037037037, 8.149475783475786, 49.32956156113625, 101.67294, 102.70446, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 14.54999999999984, -18.50000000000165, ' 53724.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-27', ' USD_JPY', 'sell', ' 102.30350000000001', ' 102.1185', ' 102.4465', ' 101.725', ' 102.12041363017838', -0.3914999999999935, -0.4205000000000041, -0.35899999999999466, -0.19700000000000273, 0.0379999999999967, 0.5789999999999935, -0.0038191395961368994, -0.004100878690059432, -0.0035032080212729104, -0.0019254169700583267, 0.00037225522994104363, 0.005702214409170752, -9.365851831053606, 3.7440345477353048, -283.6732378178015, -91.7670313875896, -39.66698537375362, -110.90202500753624, 36.38676474434923, 46.906848171449376, 97.52341398615569, 59.427891746375074, 204.2252802023714, 112.71181964429212, -0.0006067693933773824, -0.003420546701929332, -0.004013459475275566, -0.00021538958591357563, 102.102125, 0.07250000000000512, 4803, -11550, -26245, 16852, 345, 15.738923076923077, 7.577999999999999, 8.160923076923078, -19.039369952442183, 101.74037999999999, 102.67917, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -18.50000000000165, -33.60000000000127, ' 52912.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-02-28', ' USD_JPY', 'sell', ' 102.119', ' 101.78299999999999', ' 102.296', ' 101.556', ' 101.88889204985844', -0.3765000000000214, -0.7270000000000039, -0.7560000000000144, -0.5255000000000081, -0.5325000000000131, -0.29750000000001364, -0.0036854134955635193, -0.007091991025265866, -0.007372804493900023, -0.005136425614685076, -0.005204490033279543, -0.0029143666028282936, -36.859229152284676, -30.711339735741973, -74.8292536918549, -58.33402660790267, -557.5505652649163, -223.07968270301862, -9.177971400164804, -33.00407142141399, 2.2391855227282935, 2.871275408927245, 52.61043472417026, 15.223882948911248, -0.00022591988684370613, -0.0038901747397987675, -0.00669470766768493, -0.0072856724861017665, 101.85449999999999, 0.6204999999999927, -24433, 4803, -11550, -26245, 16852, 15.710538461538462, 7.564333333333333, 8.146205128205128, -99.16586398274643, 101.79022, 102.66048, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -33.60000000000127, -14.900000000000091, ' 63219.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-02', ' USD_JPY', 'buy', ' 101.491', ' 101.342', ' 101.6955', ' 101.2565', ' 101.38622189263492', -0.9609999999999985, -0.8175000000000097, -1.1679999999999922, -0.9814999999999969, -0.9664999999999964, -0.9735000000000014, -0.009393663919924133, -0.008002192649729194, -0.011394010340454515, -0.009592126930763676, -0.00944691790027218, -0.009514687412953086, -150.2958283440167, -77.43286302713243, -108.624880614342, -104.00151822826079, -160.87801738965436, -139.93290878267103, -42.81931928268665, -384.0474416323357, -79.56902161707352, -104.72035837548327, -42.646306091978026, -55.01154899724606, -0.0019450558649590072, -0.004557688151975312, -0.008206066715273425, -0.010998448311196512, 101.409, 0.3124999999999858, -4219, -24433, 4803, -11550, -26245, 15.658923076923076, 7.53948148148148, 8.119441595441597, -212.20777984096634, 101.67782000000001, 102.70263000000001, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -14.900000000000091, 7.750000000000057, ' 6911.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-03', ' USD_JPY', 'buy', ' 101.343', ' 101.4205', ' 101.58099999999999', ' 101.2005', ' 101.38428217621862', -0.6979999999999933, -0.8824999999999932, -0.7390000000000043, -1.056999999999988, -0.9029999999999916, -0.887999999999991, -0.0068351963650072544, -0.008626335493582722, -0.007233786383057907, -0.010314459271547297, -0.008824952234823786, -0.008679630724719755, -42.203736354296794, -7.718974073627372, -134.8125966839037, -65.10904712485888, -95.8502691862875, -90.95553407482934, -176.39565594599898, -391.80843139989, -32.428850770504184, -354.09773258751875, -67.03909544467474, -91.95453405372598, -0.006465485572660759, -0.0011719577110385591, -0.003786613755574262, -0.007437818370432626, 101.40562500000001, -0.18949999999999534, 8905, -4219, -24433, 4803, -11550, 15.591076923076924, 7.506814814814814, 8.08426210826211, -179.79674796747295, 101.56057, 102.72453, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 7.750000000000057, 79.35000000000088, ' 56952.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-04', ' USD_JPY', 'buy', ' 101.42099999999999', ' 102.2145', ' 102.29150000000001', ' 101.42099999999999', ' 101.91936035662825', 0.431500000000014, 0.09600000000000364, -0.08849999999999625, -0.32450000000000045, -0.262999999999991, -0.10899999999999466, 0.004239411296582082, 0.0009400843138119306, -0.0008650772704612401, -0.0031646495479768716, -0.002566417018369799, -0.0010652489408590857, 88.98647446128663, 191.23368264874316, 67.84475844147529, 125.0181392725857, 21.79486749608151, 59.54203346628115, -205.3059548523076, -54.19321759837565, -20.861896011380875, -72.26733301087829, 72.66709825716823, -51.16691753550674, -0.0009871427105374953, 0.0013126894950553764, 0.006647659285302736, 0.004012533642417968, 102.035375, -0.35200000000000387, 45697, 8905, -4219, -24433, 4803, 15.603153846153848, 7.51262962962963, 8.09052421652422, -33.57431125341285, 101.56678000000001, 102.68932, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 79.35000000000088, 15.099999999998204, ' 55520.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-05', ' USD_JPY', 'buy', ' 102.2125', ' 102.36349999999999', ' 102.552', ' 102.1165', ' 102.34002606040669', 1.021499999999989, 0.5805000000000007, 0.24499999999999034, -0.14650000000000318, -0.17550000000001376, -0.11400000000000432, 0.010079730023090022, 0.005703309983003063, 0.0023991735092073457, -0.00142912886547657, -0.0017115439003697495, -0.0011124393159474453, 252.1639516710823, 222.02847579470787, 109.1216068754559, 222.31197937969606, 88.49617623060456, 149.92724492571426, 38.43901688994547, 49.07674686705047, -83.67340108296276, 4.124472553626053, 8.325169769798116, -12.303071474406387, 0.0005375897408328009, 0.00046913712976027686, 0.002772321844034728, 0.0081150685201324, 102.34887499999999, -0.2655000000000314, 6533, 45697, 8905, -4219, -24433, 15.725307692307693, 7.571444444444444, 8.15386324786325, 55.9853620198458, 101.56231999999999, 102.71607999999999, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 15.099999999998204, 69.70000000000027, ' 48637.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-06', ' USD_JPY', 'buy', ' 102.364', ' 103.061', ' 103.17', ' 102.33099999999999', ' 102.84765031355693', 1.640500000000003, 1.7190000000000083, 1.27800000000002, 0.9014999999999986, 0.5510000000000161, 0.5220000000000056, 0.016175230845834943, 0.01696236506088303, 0.012556124303665839, 0.008824436298141617, 0.005375085357526253, 0.0050907459600737824, 488.9617637420021, 298.07877257162335, 411.04774235815285, 362.8023190581801, 203.37835089481626, 367.79595233165713, 171.11469957450248, 181.68060609972972, 174.53655130994179, 178.13620336796657, 485.71388921319806, 277.1217133658808, 0.0072075329714094164, 0.0073552050904862444, 0.0072862860465912485, 0.009605164551505981, 102.90575000000001, -0.29750000000001364, 42017, 6533, 45697, 8905, -4219, 15.748230769230767, 7.58248148148148, 8.165749287749287, 165.62057914946462, 101.55045000000001, 102.78105, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 69.70000000000027, 18.39999999999975, ' 56768.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-07', ' USD_JPY', 'buy', ' 103.061', ' 103.245', ' 103.7635', ' 102.838', ' 103.28837063606795', 1.0305000000000035, 1.8245000000000005, 1.9030000000000058, 0.9420000000000073, 1.0854999999999961, 0.7350000000000136, 0.010081739870566344, 0.01798945972461189, 0.018777999250064195, 0.009207941116096373, 0.010625541432759518, 0.007170032191981404, 209.5347260729744, 192.53376888704054, 537.3191754746155, 335.3270939236406, 452.9611724462099, 399.9383579979332, 225.0492652762779, 221.3215530496196, 201.05773782624559, 212.25972819184676, 210.43898332897876, 212.18199547716742, 0.0074894489034179465, 0.00900575136698812, 0.009153687132545286, 0.009084645044006084, 103.272875, -0.6274999999999835, -6667, 42017, 6533, 45697, 8905, 15.855538461538464, 7.634148148148149, 8.221390313390316, 222.74363373364343, 101.52235999999999, 102.88674, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 18.39999999999975, 14.100000000000534, ' 55340.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-09', ' USD_JPY', 'buy', ' 103.039', ' 103.18', ' 103.262', ' 103.027', ' 103.16888353715899', 0.8165000000000191, 0.9655000000000058, 1.7595000000000027, 1.0615000000000094, 0.8770000000000095, 1.0204999999999984, 0.007976475989977083, 0.009445822265921233, 0.01734856365330483, 0.010394786449076411, 0.008572573629316927, 0.009989281466726034, 244.20201051618434, 127.44896265163322, 202.06775392673384, 182.48721583171258, 520.2363941560296, 322.1687195329826, 201.6631737126579, 286.4258004007595, 212.2287549844659, 211.1171194999674, 190.48003409601048, 201.4573209310448, 0.006251280000780243, 0.006855163328535677, 0.00837051117289783, 0.008518353802470095, 103.16225, -0.1764999999999759, 1605, -6667, 42017, 6533, 45697, 15.883846153846156, 7.647777777777778, 8.236068376068378, 165.07434544091404, 101.48918, 103.01987, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 14.100000000000534, 7.750000000001478, ' 5315.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-10', ' USD_JPY', 'sell', ' 103.1805', ' 103.25800000000001', ' 103.4045', ' 102.93549999999999', ' 103.20576612248477', 0.19700000000000273, 0.894500000000022, 1.0435000000000088, 1.4750000000000227, 1.1395000000000124, 0.9550000000000125, 0.0019114893121549637, 0.008738466347868352, 0.010208923391495421, 0.01449161451322935, 0.011158604954048605, 0.009335014613452318, 110.48866382733527, 84.7224548793687, 262.11245416476265, 139.32732943043445, 211.02812050222315, 194.543079498107, 229.99996891892198, 408.8860493517803, 212.47398302508935, 299.4654664473654, 227.61336733464142, 223.36243975955094, 0.007296849087894049, 0.007011966178722323, 0.007616306018394455, 0.009132799405806233, 103.214, 0.195500000000024, 17102, 1605, -6667, 42017, 6533, 15.873846153846156, 7.642962962962963, 8.230883190883192, 148.71215121118118, 101.523725, 103.13052499999999, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 7.750000000001478, -39.90000000000009, ' 45573.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2014-03-11', ' USD_JPY', 'hold', ' 103.2575', ' 102.85849999999999', ' 103.42750000000001', ' 102.7815', ' 103.1775001036377', -0.3865000000000123, -0.20250000000001478, 0.49500000000000455, 1.5164999999999935, 1.0755000000000052, 0.7399999999999949, -0.0037435226887501793, -0.001964855765032503, 0.004835708040463686, 0.014964180695072068, 0.010566597565408814, 0.007246483252299974, 2.2150186693657212, -28.63499514194088, 62.87245972914608, -2.2048729165119547, 170.37883573390278, 78.48877137747152, 364.92019022319477, 321.9324935945895, 176.01348972790396, 325.558669861731, 157.10323532872533, 232.6789717599414, 0.006842241788575549, 0.003399668325041473, 0.0031158876134933125, 0.0037178892927715863, 102.9815, -0.06949999999999079, -36743, 17102, 1605, -6667, 42017, 15.885846153846156, 7.648740740740741, 8.237105413105414, 106.27527103435632, 101.59619500000001, 103.18995500000001, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -39.90000000000009, -3.299999999998704, ' 48245.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
