year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2003,07,01,20,00,00,1.1561,1.1563,1.1561,1.1563,1.1561,1.1563,1.1561,1.1563,1,True
2003,07,02,20,00,00,1.1542,1.1544,1.1542,1.1544,1.1542,1.1544,1.1542,1.1544,1,True
2003,07,03,20,00,00,1.1496,1.1498,1.1496,1.1498,1.1496,1.1498,1.1496,1.1498,1,True
2003,07,04,20,00,00,1.1484,1.1494,1.1484,1.1494,1.1484,1.1494,1.1484,1.1494,1,True
2003,07,06,20,00,00,1.1477,1.1487,1.1477,1.1487,1.1477,1.1487,1.1477,1.1487,1,True
2003,07,07,20,00,00,1.1317,1.1319,1.1317,1.1319,1.1317,1.1319,1.1317,1.1319,1,True
2003,07,08,20,00,00,1.1318,1.132,1.1318,1.132,1.1318,1.132,1.1318,1.132,1,True
2003,07,09,20,00,00,1.1346,1.1348,1.1346,1.1348,1.1346,1.1348,1.1346,1.1348,1,True
2003,07,10,20,00,00,1.138,1.1382,1.138,1.1382,1.138,1.1382,1.138,1.1382,1,True
2003,07,11,20,00,00,1.1292,1.1302,1.1292,1.1302,1.1292,1.1302,1.1292,1.1302,1,True
2003,07,13,20,00,00,1.129,1.13,1.129,1.13,1.129,1.13,1.129,1.13,1,True
2003,07,14,20,00,00,1.1272,1.1274,1.1272,1.1274,1.1272,1.1274,1.1272,1.1274,1,True
2003,07,15,20,00,00,1.1173,1.1175,1.1173,1.1175,1.1173,1.1175,1.1173,1.1175,1,True
2003,07,16,20,00,00,1.1215,1.1217,1.1215,1.1217,1.1215,1.1217,1.1215,1.1217,1,True
2003,07,17,20,00,00,1.1204,1.1206,1.1204,1.1206,1.1204,1.1206,1.1204,1.1206,1,True
2003,07,18,20,00,00,1.127,1.128,1.127,1.128,1.127,1.128,1.127,1.128,1,True
2003,07,20,20,00,00,1.1259,1.1269,1.1259,1.1269,1.1259,1.1269,1.1259,1.1269,1,True
2003,07,21,20,00,00,1.1352,1.1354,1.1352,1.1354,1.1352,1.1354,1.1352,1.1354,1,True
2003,07,22,20,00,00,1.1325,1.1327,1.1325,1.1327,1.1325,1.1327,1.1325,1.1327,1,True
2003,07,23,20,00,00,1.1486,1.1488,1.1486,1.1488,1.1486,1.1488,1.1486,1.1488,1,True
2003,07,24,20,00,00,1.1476,1.1478,1.1476,1.1478,1.1476,1.1478,1.1476,1.1478,1,True
2003,07,25,20,00,00,1.1507,1.1517,1.1507,1.1517,1.1507,1.1517,1.1507,1.1517,1,True
2003,07,27,20,00,00,1.1468,1.1478,1.1468,1.1478,1.1468,1.1478,1.1468,1.1478,1,True
2003,07,28,20,00,00,1.1494,1.1496,1.1494,1.1496,1.1494,1.1496,1.1494,1.1496,1,True
2003,07,29,20,00,00,1.144,1.1442,1.144,1.1442,1.144,1.1442,1.144,1.1442,1,True
2003,07,30,20,00,00,1.1344,1.1346,1.1344,1.1346,1.1344,1.1346,1.1344,1.1346,1,True
2003,07,31,20,00,00,1.1231,1.1233,1.1231,1.1233,1.1231,1.1233,1.1231,1.1233,1,True
2003,08,01,20,00,00,1.127,1.128,1.127,1.128,1.127,1.128,1.127,1.128,1,True
2003,08,03,20,00,00,1.1278,1.1288,1.1278,1.1288,1.1278,1.1288,1.1278,1.1288,1,True
2003,08,04,20,00,00,1.136,1.1362,1.136,1.1362,1.136,1.1362,1.136,1.1362,1,True
2003,08,05,20,00,00,1.1386,1.1388,1.1386,1.1388,1.1386,1.1388,1.1386,1.1388,1,True
2003,08,06,20,00,00,1.1333,1.1335,1.1333,1.1335,1.1333,1.1335,1.1333,1.1335,1,True
