2009-01-01, EUR_USD,sell,1.39809,1.40000,1.40565,1.39631,1.40052,-0.00354,-0.01050,-0.00299,0.00638,0.00422,0.00236,-0.00,-0.01,-0.00,0.00,0.00,0.00,29,34,29,34,29,34,29,34,29,37,29,30,-0.02,-0.03,-0.00,0.02,1.40049,-0.00236,-425,-10156,24978,-39998,1370,1.39638,1.37085,0.02553,31.65,1.33693,1.44001,1.40001,1.40569,1.40569,1.39631,1.41460,1.38505,2.10381,1.40040,-7.6762,-1.1500,-1.0500,0.3950,0.7150,-5.1065,2.0578,5.0260,4.6450,3.5477,20.3,-98.1,2030
2009-01-02, EUR_USD,buy,1.40028,1.39211,1.40273,1.38397,1.39072,-0.02199,-0.01143,-0.01839,-0.00835,-0.00151,-0.00367,-0.02,-0.01,-0.01,-0.01,-0.00,-0.00,21,24,15,22,15,22,15,22,15,22,15,24,0.00,-0.03,-0.03,-0.01,1.39273,-0.00647,-8907,-425,-10156,24978,-39998,1.39572,1.37242,0.02330,2.27,1.35474,1.43127,1.39477,1.39905,1.40273,1.38397,1.40565,1.38397,2.09472,1.39717,-4.8637,-6.7250,-1.4450,0.0844,-0.8864,-2.1692,-0.7700,4.5574,4.7198,4.2123,-98.1,22.6,67227
2009-01-04, EUR_USD,sell,1.39181,1.39585,1.39611,1.38780,1.39298,-0.00144,-0.01825,-0.00769,-0.00555,-0.00461,0.00223,-0.00,-0.01,-0.01,-0.00,-0.00,0.00,38,29,31,25,22,22,22,22,22,22,22,22,-0.00,0.00,-0.02,-0.03,1.39390,0.00126,4108,-8907,-425,-10156,24978,1.39574,1.37416,0.02158,-10.35,1.36612,1.42619,1.39289,1.39620,1.39620,1.38780,1.40273,1.38397,2.09001,1.39265,-4.6225,-5.2150,-6.7075,-0.7322,-0.5441,-0.1288,-2.9819,2.6410,4.7781,4.0548,22.6,-257.3,4383
2009-01-05, EUR_USD,sell,1.39585,1.36372,1.39630,1.35461,1.36725,-0.03628,-0.03357,-0.05038,-0.03927,-0.03768,-0.03674,-0.03,-0.02,-0.04,-0.03,-0.03,-0.03,17,25,15,20,13,17,11,16,11,16,11,16,-0.02,-0.02,-0.02,-0.05,1.36959,0.00223,-75739,4108,-8907,-425,-10156,1.39081,1.37338,0.01743,-130.24,1.37066,1.42435,1.37762,1.39383,1.39630,1.35461,1.39630,1.35461,2.07360,1.38370,-2.3375,-3.6600,-4.3142,-1.7389,-0.5155,-1.2446,-4.7334,2.6083,4.7183,3.8592,-257.3,-206.3,134582
2009-01-06, EUR_USD,buy,1.36361,1.35059,1.36376,1.33119,1.34662,-0.04152,-0.04941,-0.04670,-0.05991,-0.05240,-0.05081,-0.03,-0.04,-0.03,-0.04,-0.04,-0.04,27,27,26,24,23,19,18,17,18,17,18,17,-0.03,-0.03,-0.03,-0.03,1.34903,0.02852,17199,-75739,4108,-8907,-425,1.38463,1.37170,0.01293,-255.17,1.37164,1.42400,1.35229,1.37979,1.37979,1.33119,1.39630,1.33119,2.02935,1.36146,-9.7425,-8.3780,-8.4733,-5.2933,-3.5400,-2.9488,-4.1981,0.8581,2.5798,2.8887,-206.3,134.3,89917
2009-01-07, EUR_USD,buy,1.35049,1.36138,1.37472,1.34321,1.36005,-0.03447,-0.03073,-0.03862,-0.04216,-0.04912,-0.04161,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,46,30,42,27,40,25,28,19,28,19,28,19,-0.03,-0.02,-0.02,-0.03,1.36018,0.00606,13707,17199,-75739,4108,-8907,1.38105,1.37093,0.01012,-194.68,1.37039,1.42445,1.35745,1.35710,1.37472,1.34321,1.37472,1.33119,2.04633,1.35322,-5.3462,-5.6010,-5.1542,-6.8478,-3.3841,-2.0958,-1.4413,0.0952,2.8700,2.8982,134.3,40.5,89348
2009-01-08, EUR_USD,sell,1.36136,1.36987,1.38001,1.35345,1.36410,0.00615,-0.02598,-0.02224,-0.04422,-0.03367,-0.04062,0.00,-0.02,-0.02,-0.03,-0.02,-0.03,59,44,59,42,54,39,42,29,36,27,36,27,-0.02,-0.02,-0.02,-0.02,1.36830,-0.02348,20282,13707,17199,-75739,4108,1.37933,1.37085,0.00848,-130.45,1.36628,1.42489,1.36617,1.35594,1.38001,1.35345,1.38001,1.34321,2.05674,1.36285,-4.0713,-3.2190,-3.7858,-4.6856,-2.8532,-1.7450,-2.0291,-1.6683,2.8073,3.2258,40.5,-58.0,85678
2009-01-09, EUR_USD,sell,1.36982,1.34758,1.37521,1.34152,1.35831,-0.00301,-0.01614,-0.04827,-0.04971,-0.06652,-0.05596,-0.00,-0.01,-0.03,-0.04,-0.05,-0.04,33,46,25,42,25,39,19,30,18,27,15,27,-0.04,-0.04,-0.04,-0.03,1.35297,-0.00408,-54080,20282,13707,17199,-75739,1.37445,1.36913,0.00532,-156.92,1.35863,1.42327,1.35853,1.36562,1.37521,1.34152,1.38001,1.34152,2.04597,1.36255,2.8625,-4.2180,-3.4833,-4.3767,-5.5586,-2.8262,-1.6803,-3.2671,1.3292,3.3332,-58.0,-145.1,84500
2009-01-11, EUR_USD,sell,1.34755,1.34175,1.34870,1.34065,1.34380,-0.01963,-0.00884,-0.02197,-0.05825,-0.05554,-0.07235,-0.01,-0.01,-0.02,-0.04,-0.04,-0.05,2,31,21,35,16,31,14,25,12,22,11,21,-0.05,-0.04,-0.04,-0.04,1.34321,0.00716,-2385,-54080,20282,13707,17199,1.36942,1.36710,0.00231,-162.48,1.34967,1.42348,1.34466,1.35870,1.35870,1.34065,1.37521,1.34065,2.01903,1.35152,-6.5062,-3.0120,-7.9333,-6.3278,-6.6805,-4.8231,-3.3294,-5.8731,0.2760,2.4218,-145.1,-45.7,3282
2009-01-12, EUR_USD,sell,1.34170,1.33583,1.34458,1.32895,1.33923,-0.03404,-0.02555,-0.01476,-0.05628,-0.06417,-0.06146,-0.02,-0.02,-0.01,-0.04,-0.05,-0.04,13,16,13,20,13,18,9,14,8,13,8,11,-0.05,-0.05,-0.05,-0.05,1.33630,0.00798,-8956,-2385,-54080,20282,13707,1.36425,1.36478,-0.00054,-152.97,1.34063,1.42697,1.33776,1.34465,1.34465,1.32895,1.34870,1.32895,2.00906,1.34072,-8.8587,-6.0290,-3.1967,-6.4611,-6.3655,-7.0596,-3.6325,-4.1119,-0.0446,1.5450,-45.7,-147.7,74861
