time,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete2013-01-02T01:00:00.000000Z,1.32064,1.32086,1.32765,1.32787,1.3206,1.32078,1.32754,1.32774,5847,True
2013-01-02T02:00:00.000000Z,1.32761,1.32771,1.32983,1.33008,1.32701,1.32722,1.32929,1.32951,4721,True
2013-01-02T03:00:00.000000Z,1.32929,1.32951,1.32963,1.32981,1.32742,1.32764,1.32856,1.32879,3335,True
2013-01-02T04:00:00.000000Z,1.32854,1.32881,1.32884,1.32912,1.32519,1.32537,1.32597,1.3262,4415,True
2013-01-02T05:00:00.000000Z,1.32596,1.3262,1.32722,1.32742,1.32549,1.32572,1.32657,1.32678,2255,True
2013-01-02T06:00:00.000000Z,1.3266,1.32679,1.3276,1.32779,1.3265,1.32672,1.3271,1.32728,2584,True
2013-01-02T07:00:00.000000Z,1.32707,1.32726,1.32933,1.3295,1.32689,1.32701,1.32724,1.32741,5938,True
2013-01-02T08:00:00.000000Z,1.32722,1.32739,1.3291,1.3292,1.32672,1.32686,1.32811,1.32829,5377,True
2013-01-02T09:00:00.000000Z,1.32812,1.32828,1.32865,1.32882,1.32513,1.3253,1.32636,1.32655,5311,True
2013-01-02T10:00:00.000000Z,1.32638,1.32651,1.32648,1.32662,1.32313,1.32329,1.32446,1.32461,5487,True
2013-01-02T11:00:00.000000Z,1.32448,1.32463,1.32547,1.32562,1.3233,1.32344,1.32487,1.32501,5545,True
2013-01-02T12:00:00.000000Z,1.3249,1.32504,1.32794,1.32805,1.32486,1.32499,1.32667,1.3268,3865,True
2013-01-02T13:00:00.000000Z,1.32668,1.32682,1.32733,1.32745,1.32454,1.32466,1.32479,1.32491,3677,True
2013-01-02T14:00:00.000000Z,1.32479,1.3249,1.32568,1.32579,1.32364,1.32377,1.32537,1.32563,3728,True
2013-01-02T15:00:00.000000Z,1.32539,1.32565,1.32604,1.32612,1.3237,1.32382,1.3239,1.32403,3548,True
2013-01-02T16:00:00.000000Z,1.32391,1.32401,1.3242,1.32433,1.31846,1.31856,1.31945,1.31956,5472,True
2013-01-02T17:00:00.000000Z,1.31945,1.31956,1.31947,1.31957,1.31554,1.31575,1.31679,1.31695,3418,True
