2005-07-13, EUR_USD,buy,1.22172,1.20783,1.22260,1.20646,1.21453,0.01114,0.01123,0.01413,0.01689,0.01443,0.01204,0.01,0.01,0.01,0.01,0.01,0.01,650,252,181,308,127,319,313,305,284,298,83,227,-0.00,0.00,-0.01,-0.00,1.21118,-0.00135,-30633,31214,22445,-52,24720,0.18796,0.09050,0.09746,68.65,1.18760,1.22100,1.21466,1.21372,1.22260,1.20646,1.22551,1.20541,1.82583,1.21499,6.2388,4.7890,3.0633,3.0756,1.0982,0.8792,0.5503,-0.0652,0.3585,-0.0968,-138.9,17.5,36948
2005-07-14, EUR_USD,sell,1.20793,1.20968,1.21243,1.20574,1.20883,0.00398,0.01299,0.01308,0.01728,0.01873,0.01628,0.00,0.01,0.01,0.01,0.02,0.01,108,49,750,293,197,352,325,267,343,334,315,328,0.00,0.00,0.00,-0.01,1.20938,-0.01049,6583,-30633,31214,22445,-52,0.18582,0.08947,0.09635,47.30,1.18796,1.21974,1.20894,1.21478,1.21478,1.20574,1.22260,1.20574,1.81529,1.21181,0.9575,2.9550,2.2942,2.0556,1.4341,0.0269,-0.3844,-0.3848,-0.1731,-0.3994,17.5,-61.8,36398
2005-07-15, EUR_USD,buy,1.20968,1.20350,1.21368,1.20230,1.20746,-0.01822,-0.00221,0.00680,0.01050,0.01110,0.01255,-0.01,-0.00,0.01,0.01,0.01,0.01,-9,-20,59,10,416,155,233,156,236,188,241,237,0.01,-0.00,-0.00,-0.00,1.20575,-0.01172,-25754,6583,-30633,31214,22445,0.18611,0.08961,0.09650,27.40,1.18833,1.21842,1.20729,1.20881,1.21368,1.20230,1.21368,1.20230,1.81483,1.20854,-2.9550,1.0180,2.6725,2.0344,1.7055,0.2431,-0.2325,-0.2924,-0.5852,0.0366,-61.8,10.0,32634
2005-07-17, EUR_USD,buy,1.20360,1.20460,1.20460,1.20215,1.20350,-0.00323,-0.01712,-0.00110,0.01089,0.01160,0.01220,-0.00,-0.01,-0.00,0.01,0.01,0.01,-11,-2,-4,-10,68,17,102,243,251,168,252,202,0.01,0.01,-0.00,-0.00,1.20399,-0.00788,807,-25754,6583,-30633,31214,0.18515,0.08915,0.09601,3.55,1.18843,1.21853,1.20374,1.20659,1.20659,1.20215,1.21368,1.20215,1.80568,1.20568,-4.5012,-4.1810,-0.6658,0.0417,0.9705,0.6115,-0.4109,-0.4669,-0.9077,-0.2421,10.0,16.0,808
2005-07-18, EUR_USD,sell,1.20460,1.20620,1.20893,1.20427,1.20618,-0.00348,-0.00163,-0.01552,0.00960,0.01250,0.01320,-0.00,-0.00,-0.01,0.01,0.01,0.01,7,68,-1,13,3,3,167,270,114,281,277,186,0.01,0.01,0.01,-0.00,1.20640,-0.01180,-5340,807,-25754,6583,-30633,0.18532,0.08923,0.09609,28.43,1.18851,1.21816,1.20600,1.20410,1.20893,1.20410,1.20893,1.20215,1.81106,1.20499,-0.8750,-2.7360,-2.7633,1.1406,1.2318,1.0769,-0.1969,-0.0893,-0.7529,-0.2016,16.0,-31.7,31668
2005-07-19, EUR_USD,buy,1.20620,1.20303,1.20630,1.19537,1.19992,-0.00047,-0.00665,-0.00480,0.00633,0.00643,0.00933,-0.00,-0.01,-0.00,0.01,0.01,0.01,6,5,-40,0,-21,-18,391,145,138,195,90,206,0.01,0.01,0.01,0.01,1.20194,0.00494,14588,-5340,807,-25754,6583,0.18557,0.08935,0.09622,-13.15,1.18880,1.21691,1.20273,1.20540,1.20630,1.19537,1.20893,1.19537,1.80399,1.20372,-1.8450,-1.2240,-2.7167,0.9617,0.1891,0.9523,-0.2638,-0.3569,-0.6796,-0.2252,-31.7,113.2,36323
2005-07-20, EUR_USD,buy,1.20303,1.21435,1.21865,1.19970,1.20798,0.00975,0.01085,0.00467,0.00865,0.01765,0.01775,0.01,0.01,0.00,0.01,0.01,0.01,498,296,105,273,128,244,145,79,1002,397,239,462,0.02,0.02,0.02,0.02,1.21176,0.00336,22031,14588,-5340,807,-25754,0.18508,0.08911,0.09597,82.45,1.18887,1.21661,1.20893,1.20462,1.21865,1.19970,1.21865,1.19537,1.81850,1.20501,3.5125,0.9930,1.0375,1.1172,1.8173,1.7904,1.3750,0.0036,-0.0713,0.0556,113.2,13.5,40299
2005-07-21, EUR_USD,sell,1.21446,1.21581,1.22550,1.20989,1.21660,0.00960,0.01120,0.01231,-0.00592,0.01010,0.01911,0.01,0.01,0.01,-0.00,0.01,0.02,247,173,557,330,118,307,51,86,157,88,1081,430,0.02,0.02,0.02,0.02,1.21675,-0.01399,-10782,22031,14588,-5340,807,0.18682,0.08995,0.09687,134.13,1.18858,1.21777,1.21641,1.20869,1.22550,1.20869,1.22550,1.19970,1.83044,1.21344,4.1437,4.1800,1.9692,-0.0006,2.5318,1.6365,1.9109,0.3855,0.2183,-0.1097,13.5,-93.0,44526
2005-07-22, EUR_USD,sell,1.21581,1.20650,1.21888,1.20554,1.21328,0.00347,0.00030,0.00190,-0.00133,-0.01522,0.00080,0.00,0.00,0.00,-0.00,-0.01,0.00,101,38,47,61,177,109,0,16,5,5,83,29,0.01,0.01,0.01,0.01,1.20935,-0.00873,-33167,-10782,22031,14588,-5340,0.18705,0.09006,0.09699,66.82,1.18870,1.21735,1.21168,1.21513,1.21888,1.20554,1.22550,1.20554,1.82164,1.21495,3.1425,1.9900,2.3792,-0.4144,0.9345,1.5550,1.5594,0.3667,0.1719,-0.3008,-93.0,-7.0,38778
2005-07-24, EUR_USD,sell,1.20680,1.20610,1.20680,1.20400,1.20559,-0.00825,0.00307,-0.00011,-0.00358,-0.00174,-0.01562,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,33,4,98,35,39,57,5,66,-2,12,3,2,0.01,0.01,0.01,0.01,1.20575,0.00307,380,-33167,-10782,22031,14588,0.18562,0.08937,0.09625,24.76,1.18879,1.21698,1.20592,1.21115,1.21115,1.20400,1.21888,1.20400,1.80880,1.20880,-2.9625,0.0990,-0.3542,-0.6250,-1.7005,0.7038,0.7141,-0.2512,-0.1538,-0.7000,-7.0,-13.0,762
2005-07-25, EUR_USD,sell,1.20610,1.20480,1.20873,1.20275,1.20610,-0.01100,-0.00955,0.00177,0.00130,-0.00488,-0.00303,-0.01,-0.01,0.00,0.00,-0.00,-0.00,-32,-3,26,-3,86,26,22,47,-13,38,-10,0,-0.00,0.01,0.01,0.01,1.20527,0.00415,-10901,380,-33167,-10782,22031,0.18555,0.08934,0.09621,20.47,1.18996,1.21670,1.20559,1.20645,1.20873,1.20275,1.20873,1.20275,1.81010,1.20557,-4.1937,-1.9850,0.4033,-0.5511,-1.2618,0.0100,0.2812,-0.0857,-0.1952,-0.4919,-13.0,-30.5,34927
2005-07-26, EUR_USD,buy,1.20486,1.20181,1.20637,1.19817,1.20160,-0.00470,-0.01400,-0.01255,-0.00280,-0.00170,-0.00788,-0.00,-0.01,-0.01,-0.00,-0.00,-0.01,-27,-40,-51,-52,11,-22,-14,-2,-4,-23,-58,-25,-0.02,-0.00,0.00,0.00,1.20204,0.00568,-4344,-10901,380,-33167,-10782,0.18535,0.08924,0.09611,-16.87,1.19134,1.21616,1.20280,1.20545,1.20637,1.19817,1.20873,1.19817,1.80546,1.20401,-3.1250,-3.8250,-2.0458,0.1972,-0.5500,-1.4715,0.4822,0.4631,-0.4692,-0.4558,-30.5,52.0,37899
2005-07-27, EUR_USD,buy,1.20181,1.20701,1.20837,1.19650,1.20254,0.00091,0.00050,-0.00880,0.00080,0.00240,0.00351,0.00,0.00,-0.01,0.00,0.00,0.00,107,95,11,63,-18,33,58,67,198,121,41,99,-0.00,-0.01,0.00,0.01,1.20472,0.00226,28797,-4344,-10901,380,-33167,0.18489,0.08902,0.09587,-4.59,1.19342,1.21569,1.20342,1.20333,1.20837,1.19650,1.20837,1.19650,1.80662,1.20236,0.3938,-2.1000,-2.8542,-0.0611,-0.4827,-1.0946,0.6703,0.6405,-0.3473,-0.3694,52.0,59.0,37435
2005-07-28, EUR_USD,sell,1.20701,1.21291,1.21483,1.20368,1.20916,0.00810,0.00681,0.00640,0.00987,0.00670,0.00831,0.01,0.01,0.01,0.01,0.01,0.01,169,162,318,222,55,181,160,83,185,138,438,261,0.00,0.00,-0.01,0.01,1.21108,-0.00329,24768,28797,-4344,-10901,380,0.18569,0.08941,0.09629,64.32,1.19509,1.21607,1.20960,1.20440,1.21483,1.20368,1.21483,1.19650,1.81666,1.20584,1.5250,1.6050,-0.6750,0.9467,0.9295,0.1846,0.3894,0.9952,0.1404,0.0135,59.0,-7.1,37780
2005-07-29, EUR_USD,sell,1.21291,1.21220,1.21601,1.20762,1.21196,0.01039,0.00740,0.00610,-0.00215,0.00917,0.00599,0.01,0.01,0.01,-0.00,0.01,0.00,171,126,158,153,292,207,65,43,153,78,170,130,0.01,0.00,0.00,-0.01,1.21201,0.00660,3279,24768,28797,-4344,-10901,0.18660,0.08984,0.09676,75.59,1.19670,1.21638,1.21218,1.20996,1.21601,1.20762,1.21601,1.20368,1.81982,1.21053,2.4075,1.4560,1.5342,-0.2939,0.6436,0.1785,-0.5938,0.9824,0.1512,0.1679,-7.1,0.0,35691
2005-07-31, EUR_USD,buy,1.21240,1.21240,1.21340,1.21190,1.21237,0.00540,0.01060,0.00760,-0.00340,-0.00195,0.00937,0.00,0.01,0.01,-0.00,-0.00,0.01,133,89,173,128,161,156,16,122,67,44,155,79,0.01,0.01,0.00,0.00,1.21253,0.00492,-260,3279,24768,28797,-4344,0.18649,0.08979,0.09670,75.19,1.19805,1.21690,1.21253,1.21255,1.21340,1.21190,1.21601,1.20762,1.81935,1.21223,1.2563,1.4050,0.7792,-1.3444,0.6450,0.6769,-0.5753,0.4369,0.1106,-0.0129,0.0,67.0,781
2005-08-01, EUR_USD,buy,1.21240,1.21910,1.22496,1.21240,1.22046,0.00620,0.01210,0.01730,0.01260,0.00330,0.00475,0.01,0.01,0.01,0.01,0.00,0.00,138,251,190,155,255,194,101,304,59,233,102,87,0.01,0.01,0.01,0.01,1.21889,-0.00945,2756,-260,3279,24768,28797,0.18652,0.08981,0.09672,146.18,1.19872,1.21848,1.21721,1.21240,1.22496,1.21240,1.22496,1.21190,1.83115,1.21566,2.5325,3.3160,3.0967,0.6756,0.5732,1.2331,0.7831,1.2521,1.0887,0.2058,67.0,1.5,40481
2005-08-02, EUR_USD,buy,1.21921,1.21935,1.22535,1.21860,1.22128,0.00716,0.00645,0.01235,0.01326,0.01285,0.00355,0.01,0.01,0.01,0.01,0.01,0.00,139,230,140,259,192,157,548,361,103,309,60,237,0.01,0.01,0.01,0.01,1.22067,-0.01185,-29896,2756,-260,3279,24768,0.18755,0.09030,0.09725,162.31,1.19973,1.21973,1.22063,1.21575,1.22535,1.21575,1.22535,1.21240,1.83466,1.22033,2.3375,2.1060,2.8300,2.0617,-0.0132,1.4654,0.7294,1.3193,1.1704,0.2565,1.5,135.0,38439
2005-08-03, EUR_USD,buy,1.21945,1.23296,1.23446,1.21501,1.22879,0.02055,0.02076,0.02005,0.02815,0.02686,0.02645,0.02,0.02,0.02,0.02,0.02,0.02,1403,593,302,623,262,656,505,412,1034,654,205,581,0.02,0.02,0.02,0.02,1.22884,-0.00750,34302,-29896,2756,-260,3279,0.18759,0.09032,0.09727,210.73,1.19890,1.22329,1.22547,1.21928,1.23446,1.21501,1.23446,1.21501,1.84196,1.22335,5.2638,3.6900,3.2717,2.8589,1.4164,1.2158,1.8659,1.2314,1.5588,0.7510,135.0,57.0,40558
2005-08-04, EUR_USD,sell,1.23306,1.23876,1.24028,1.23006,1.23466,0.01965,0.02635,0.02656,0.03695,0.03395,0.03266,0.02,0.02,0.02,0.03,0.03,0.03,209,210,1790,766,371,790,494,388,602,484,1241,779,0.02,0.02,0.03,0.03,1.23696,-0.00302,29001,34302,-29896,2756,-260,0.18969,0.09133,0.09836,256.81,1.19788,1.22601,1.23554,1.22620,1.24028,1.22620,1.24028,1.21501,1.85530,1.22995,3.8300,5.3750,4.0450,3.7667,3.0432,1.1365,1.9594,0.7033,1.7269,0.9097,57.0,-27.6,41281
2005-08-05, EUR_USD,sell,1.23866,1.23590,1.23970,1.23125,1.23564,0.01655,0.01680,0.02350,0.02889,0.03409,0.03110,0.01,0.01,0.02,0.02,0.03,0.03,256,140,187,183,1599,681,331,319,460,360,554,448,0.02,0.02,0.02,0.03,1.23569,0.00432,3710,29001,34302,-29896,2756,0.19058,0.09176,0.09882,191.42,1.19679,1.22991,1.23638,1.23591,1.23970,1.23125,1.24028,1.23006,1.85533,1.23532,3.5863,2.9490,4.3833,3.4806,2.8159,1.6019,2.0872,0.8140,1.3644,0.9411,-27.6,-27.5,37079
2005-08-07, EUR_USD,buy,1.23600,1.23325,1.23605,1.23280,1.23359,0.00029,0.01389,0.01415,0.02034,0.02624,0.03144,0.00,0.01,0.01,0.02,0.02,0.03,93,49,216,114,166,158,265,664,309,293,427,334,0.02,0.02,0.01,0.02,1.23384,0.00784,-745,3710,29001,34302,-29896,0.19014,0.09155,0.09859,144.82,1.19584,1.23321,1.23453,1.23728,1.23728,1.23280,1.23970,1.23125,1.85245,1.23495,0.3988,2.1390,1.8492,2.3583,2.6977,2.2500,1.0875,1.1250,1.4381,1.2710,-27.5,32.0,1031
2005-08-08, EUR_USD,sell,1.23325,1.23645,1.23896,1.23160,1.23642,-0.00230,0.00350,0.01710,0.02425,0.02355,0.02945,-0.00,0.00,0.01,0.02,0.02,0.02,62,78,110,78,264,145,344,724,293,758,336,324,0.03,0.03,0.02,0.02,1.23587,-0.00051,11776,-745,3710,29001,34302,0.18973,0.09135,0.09838,131.89,1.19566,1.23669,1.23507,1.23462,1.23896,1.23160,1.23896,1.23160,1.85475,1.23485,-0.3300,0.9000,2.2667,2.5500,2.7800,2.3254,0.8409,1.2033,1.5887,1.4203,32.0,-6.5,36780
2005-08-09, EUR_USD,buy,1.23645,1.23581,1.24151,1.23313,1.23657,-0.00009,-0.00295,0.00285,0.02340,0.02361,0.02290,-0.00,-0.00,0.00,0.02,0.02,0.02,53,67,56,67,106,72,1593,678,336,705,288,739,0.03,0.03,0.02,0.02,1.23656,0.00170,-14421,11776,-745,3710,29001,0.19022,0.09159,0.09863,120.78,1.19579,1.23968,1.23672,1.23485,1.24151,1.23313,1.24151,1.23160,1.85807,1.23630,0.4513,0.2460,1.1750,3.1228,2.4255,2.7023,1.4144,1.7574,1.2658,1.5348,-6.5,24.5,40017
2005-08-10, EUR_USD,buy,1.23571,1.23815,1.24255,1.23371,1.23788,0.00490,0.00225,-0.00060,0.01905,0.02575,0.02595,0.00,0.00,-0.00,0.02,0.02,0.02,164,104,81,111,79,108,205,204,1750,748,364,773,0.03,0.03,0.03,0.03,1.23814,-0.00019,228,-14421,11776,-745,3710,0.19012,0.09154,0.09858,112.27,1.19614,1.24253,1.23753,1.23613,1.24255,1.23371,1.24255,1.23313,1.85941,1.23772,1.6262,0.5710,0.3800,1.9556,2.4136,2.6292,2.2347,1.6014,0.6558,1.5219,24.5,75.0,40482
2005-08-11, EUR_USD,sell,1.23815,1.24565,1.24764,1.23775,1.24249,0.00920,0.01240,0.00975,0.02630,0.02655,0.03325,0.01,0.01,0.01,0.02,0.02,0.03,191,158,395,245,170,252,400,236,264,274,2250,971,0.03,0.03,0.04,0.03,1.24418,-0.00638,25201,228,-14421,11776,-745,0.19049,0.09172,0.09877,125.75,1.19642,1.24651,1.24230,1.23693,1.24764,1.23693,1.24764,1.23371,1.86651,1.24041,2.1700,2.3170,1.3225,2.4756,3.1123,2.5238,2.4319,1.9681,0.9627,1.4003,75.0,-16.5,42059
2005-08-12, EUR_USD,buy,1.24565,1.24400,1.24865,1.23840,1.24497,0.00819,0.00755,0.01075,0.01104,0.02465,0.02490,0.01,0.01,0.01,0.01,0.02,0.02,129,103,168,138,344,214,149,145,376,220,251,258,0.03,0.03,0.03,0.04,1.24376,0.00426,3300,25201,228,-14421,11776,0.19164,0.09227,0.09937,109.62,1.19606,1.24983,1.24418,1.24191,1.24865,1.23840,1.24865,1.23775,1.86785,1.24311,1.7875,1.9400,2.1008,1.5778,2.1545,2.5115,2.6425,1.4288,1.3935,1.6127,-16.5,7.5,35812
2005-08-14, EUR_USD,sell,1.24455,1.24530,1.24630,1.24385,1.24526,0.00714,0.00949,0.00884,0.00654,0.01234,0.02594,0.01,0.01,0.01,0.01,0.01,0.02,131,91,145,117,186,154,149,233,155,157,395,233,0.03,0.03,0.03,0.03,1.24519,0.00289,169,3300,25201,228,-14421,0.19138,0.09215,0.09924,103.07,1.19602,1.25283,1.24500,1.24483,1.24630,1.24385,1.24865,1.23840,1.86823,1.24430,0.9363,0.9590,1.2242,0.6694,1.9041,2.5308,2.3703,0.9905,1.2544,1.5694,7.5,-102.9,924
2005-08-15, EUR_USD,buy,1.24530,1.23501,1.24530,1.23457,1.23764,-0.01065,-0.00315,-0.00080,-0.00089,-0.00375,0.00205,-0.01,-0.00,-0.00,-0.00,-0.00,0.00,-27,-140,14,-15,22,3,44,52,48,53,102,65,0.01,0.02,0.02,0.02,1.23747,-0.00292,-29302,169,3300,25201,228,0.19158,0.09224,0.09934,63.42,1.19846,1.25323,1.24005,1.24492,1.24530,1.23457,1.24630,1.23457,1.86259,1.24251,-0.5837,0.5490,0.6325,0.6222,0.9859,1.5650,1.9047,1.2583,1.5654,1.1840,-102.9,10.0,31857
2005-08-16, EUR_USD,sell,1.23481,1.23581,1.23733,1.22962,1.23371,-0.00819,-0.00985,-0.00235,0.00256,-0.00009,-0.00295,-0.01,-0.01,-0.00,0.00,-0.00,-0.00,-25,-114,-19,-124,23,-7,92,60,53,67,56,67,0.01,0.01,0.02,0.02,1.23464,-0.00906,21274,-29302,169,3300,25201,0.19000,0.09148,0.09852,38.98,1.20152,1.25314,1.23439,1.24015,1.24015,1.22962,1.24530,1.22962,1.85214,1.23671,-2.8325,-2.0620,-0.8717,0.1417,-0.2682,0.9208,1.3325,1.4536,1.0923,0.3813,10.0,-92.0,35153
2005-08-17, EUR_USD,sell,1.23581,1.22660,1.23660,1.22611,1.22926,-0.01869,-0.01740,-0.01905,-0.00985,-0.00665,-0.00930,-0.02,-0.01,-0.02,-0.01,-0.01,-0.01,-703,-272,-115,-297,-112,-310,-67,-75,-190,-112,-55,-104,-0.01,0.01,0.01,0.01,1.22898,-0.00900,-33851,21274,-29302,169,3300,0.19012,0.09154,0.09858,10.25,1.20522,1.25162,1.23128,1.23531,1.23660,1.22611,1.23733,1.22611,1.84966,1.23242,-2.4238,-2.4100,-1.8383,-0.2611,-0.2814,0.1654,1.4503,1.3276,1.1654,0.4516,-92.0,-80.3,37415
2005-08-18, EUR_USD,sell,1.22660,1.21857,1.22947,1.21588,1.22148,-0.01643,-0.02672,-0.02543,-0.01723,-0.01788,-0.01467,-0.01,-0.02,-0.02,-0.01,-0.01,-0.01,-149,-121,-1031,-441,-193,-458,-173,-179,-177,-173,-437,-262,-0.02,-0.01,-0.00,-0.00,1.22063,0.00320,-21989,-33851,21274,-29302,169,0.18871,0.09086,0.09785,-49.02,1.20807,1.25044,1.22263,1.23121,1.23121,1.21588,1.23660,1.21588,1.83741,1.22701,-3.9563,-3.3650,-3.1967,-1.3367,-0.5977,-0.8308,0.2825,1.1000,0.4163,0.5500,-80.3,-31.7,36471
2005-08-19, EUR_USD,buy,1.21847,1.21530,1.21942,1.21257,1.21638,-0.02050,-0.01971,-0.03000,-0.02285,-0.02050,-0.02115,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-186,-97,-179,-156,-1165,-510,-207,-220,-212,-215,-221,-214,-0.02,-0.02,-0.01,-0.00,1.21565,0.00543,-6577,-21989,-33851,21274,-29302,0.18747,0.09026,0.09721,-94.78,1.20948,1.24986,1.21644,1.22259,1.22259,1.21257,1.22947,1.21257,1.82571,1.21934,-4.4750,-5.1750,-4.4792,-2.5700,-1.7755,-1.5596,-0.3706,0.5262,-0.2337,0.1852,-31.7,8.0,32185
2005-08-21, EUR_USD,buy,1.21560,1.21640,1.21780,1.21560,1.21658,-0.01020,-0.01940,-0.01860,-0.02925,-0.02175,-0.01940,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-92,-10,-171,-86,-169,-144,-216,-517,-195,-208,-199,-203,-0.01,-0.02,-0.02,-0.01,1.21655,-0.00030,-224,-6577,-21989,-33851,21274,0.18697,0.09002,0.09695,-94.68,1.21008,1.24962,1.21635,1.21689,1.21780,1.21560,1.21942,1.21257,1.82560,1.21635,-4.7012,-3.9050,-4.5833,-3.3150,-2.1550,-1.4038,-1.0409,0.1417,-0.0413,0.4258,8.0,67.0,822
2005-08-22, EUR_USD,sell,1.21640,1.22310,1.22437,1.21620,1.22129,0.00453,-0.00350,-0.01270,-0.02090,-0.02255,-0.01505,0.00,-0.00,-0.01,-0.02,-0.02,-0.01,53,182,-28,59,-84,-20,-149,-367,-148,-381,-119,-139,-0.01,-0.01,-0.01,-0.01,1.22169,-0.00429,23522,-224,-6577,-21989,-33851,0.18714,0.09010,0.09703,-68.72,1.21193,1.24886,1.22002,1.21600,1.22437,1.21600,1.22437,1.21560,1.83247,1.21849,-1.2775,-2.4480,-2.1600,-2.6989,-1.6536,-1.1223,-0.9944,0.3981,0.6756,0.4981,67.0,-9.0,34024
