time,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete2013-01-02T01:00:00.000000Z,86.751,86.764,86.961,86.978,86.75,86.764,86.922,86.941,3080,True
2013-01-02T02:00:00.000000Z,86.924,86.941,87.179,87.193,86.844,86.86,87.149,87.163,3269,True
2013-01-02T03:00:00.000000Z,87.149,87.163,87.297,87.311,87.045,87.062,87.23,87.248,2413,True
2013-01-02T04:00:00.000000Z,87.23,87.248,87.273,87.294,86.966,86.991,87.126,87.146,3573,True
2013-01-02T05:00:00.000000Z,87.126,87.147,87.215,87.232,87.083,87.103,87.168,87.191,2199,True
2013-01-02T06:00:00.000000Z,87.169,87.189,87.326,87.338,87.16,87.182,87.238,87.25,2771,True
2013-01-02T07:00:00.000000Z,87.237,87.25,87.264,87.278,87.139,87.154,87.212,87.227,2805,True
2013-01-02T08:00:00.000000Z,87.211,87.227,87.218,87.235,87.098,87.113,87.141,87.158,2764,True
2013-01-02T09:00:00.000000Z,87.14,87.158,87.155,87.168,86.979,86.994,87.086,87.1,2450,True
2013-01-02T10:00:00.000000Z,87.083,87.097,87.097,87.11,87.007,87.02,87.029,87.043,2222,True
2013-01-02T11:00:00.000000Z,87.03,87.043,87.198,87.214,87.005,87.019,87.108,87.121,2393,True
2013-01-02T12:00:00.000000Z,87.107,87.121,87.11,87.123,86.953,86.967,87.013,87.027,1645,True
2013-01-02T13:00:00.000000Z,87.014,87.025,87.118,87.132,86.969,86.982,87.094,87.108,1695,True
2013-01-02T14:00:00.000000Z,87.094,87.106,87.218,87.241,87.074,87.087,87.212,87.241,1811,True
2013-01-02T15:00:00.000000Z,87.216,87.235,87.225,87.244,87.051,87.061,87.17,87.183,1705,True
2013-01-02T16:00:00.000000Z,87.168,87.181,87.18,87.188,87.059,87.067,87.094,87.106,1933,True
2013-01-02T17:00:00.000000Z,87.095,87.103,87.119,87.131,87.058,87.07,87.095,87.107,1090,True
2013-01-02T18:00:00.000000Z,87.098,87.107,87.133,87.143,87.064,87.074,87.126,87.139,989,True
2013-01-02T19:00:00.000000Z,87.125,87.136,87.132,87.144,87.1,87.112,87.116,87.127,687,True
2013-01-02T20:00:00.000000Z,87.113,87.124,87.268,87.279,87.113,87.124,87.253,87.266,818,True
2013-01-02T21:00:00.000000Z,87.256,87.269,87.343,87.354,87.233,87.244,87.339,87.351,1032,True
2013-01-02T22:00:00.000000Z,87.336,87.348,87.342,87.36,87.279,87.3,87.328,87.34,710,True
2013-01-02T23:00:00.000000Z,87.326,87.34,87.352,87.361,87.263,87.276,87.274,87.287,965,True
2013-01-03T00:00:00.000000Z,87.273,87.287,87.282,87.292,87.168,87.181,87.169,87.181,822,True
2013-01-03T01:00:00.000000Z,87.171,87.183,87.203,87.212,87.088,87.099,87.145,87.155,1101,True
2013-01-03T02:00:00.000000Z,87.146,87.155,87.284,87.297,87.145,87.155,87.257,87.269,1153,True
2013-01-03T03:00:00.000000Z,87.257,87.269,87.31,87.322,87.224,87.239,87.24,87.252,779,True
2013-01-03T04:00:00.000000Z,87.24,87.252,87.24,87.252,87.189,87.201,87.237,87.247,427,True
2013-01-03T05:00:00.000000Z,87.237,87.248,87.272,87.284,87.224,87.234,87.248,87.259,414,True
2013-01-03T06:00:00.000000Z,87.247,87.259,87.311,87.322,87.223,87.232,87.239,87.251,771,True
2013-01-03T07:00:00.000000Z,87.239,87.25,87.296,87.308,87.121,87.132,87.144,87.156,1451,True
2013-01-03T08:00:00.000000Z,87.142,87.154,87.191,87.203,87.095,87.107,87.132,87.142,1647,True
2013-01-03T09:00:00.000000Z,87.134,87.144,87.168,87.179,87.102,87.113,87.132,87.144,1494,True
2013-01-03T10:00:00.000000Z,87.135,87.147,87.143,87.153,86.877,86.893,86.89,86.906,2601,True
2013-01-03T11:00:00.000000Z,86.892,86.906,87.042,87.058,86.851,86.866,86.854,86.866,1865,True
2013-01-03T12:00:00.000000Z,86.853,86.866,86.916,86.932,86.806,86.82,86.854,86.869,2144,True
2013-01-03T13:00:00.000000Z,86.856,86.872,87.089,87.133,86.85,86.865,86.896,86.908,2648,True
2013-01-03T14:00:00.000000Z,86.897,86.908,86.987,86.998,86.762,86.775,86.957,86.97,2002,True
2013-01-03T15:00:00.000000Z,86.96,86.973,87,87.012,86.814,86.827,86.837,86.85,1956,True
2013-01-03T16:00:00.000000Z,86.84,86.853,86.947,86.958,86.834,86.846,86.917,86.929,1444,True
2013-01-03T17:00:00.000000Z,86.917,86.927,86.985,86.998,86.852,86.864,86.868,86.882,1028,True
2013-01-03T18:00:00.000000Z,86.87,86.884,87.09,87.1,86.87,86.883,87.064,87.077,1027,True
2013-01-03T19:00:00.000000Z,87.066,87.077,87.349,87.361,87.064,87.077,87.164,87.177,3516,True
2013-01-03T20:00:00.000000Z,87.167,87.177,87.3,87.312,87.139,87.151,87.259,87.273,1167,True
2013-01-03T21:00:00.000000Z,87.259,87.27,87.262,87.273,87.178,87.19,87.227,87.246,862,True
2013-01-03T22:00:00.000000Z,87.216,87.257,87.551,87.567,87.216,87.243,87.43,87.447,3562,True
2013-01-03T23:00:00.000000Z,87.428,87.445,87.768,87.782,87.397,87.412,87.71,87.726,2479,True
2013-01-04T00:00:00.000000Z,87.708,87.726,87.708,87.726,87.556,87.569,87.708,87.721,2250,True
2013-01-04T01:00:00.000000Z,87.71,87.722,87.715,87.726,87.582,87.594,87.604,87.617,1584,True
2013-01-04T02:00:00.000000Z,87.602,87.615,87.727,87.741,87.599,87.61,87.708,87.722,1731,True
2013-01-04T03:00:00.000000Z,87.708,87.722,87.83,87.841,87.708,87.722,87.742,87.756,1608,True
2013-01-04T04:00:00.000000Z,87.742,87.756,87.801,87.816,87.713,87.725,87.727,87.741,1269,True
2013-01-04T05:00:00.000000Z,87.73,87.742,87.787,87.8,87.713,87.724,87.749,87.764,862,True
2013-01-04T06:00:00.000000Z,87.749,87.761,87.774,87.789,87.719,87.732,87.738,87.75,940,True
2013-01-04T07:00:00.000000Z,87.739,87.749,88.112,88.123,87.733,87.746,88.07,88.083,2772,True
2013-01-04T08:00:00.000000Z,88.073,88.086,88.254,88.269,88.073,88.086,88.202,88.214,2809,True
2013-01-04T09:00:00.000000Z,88.203,88.214,88.327,88.339,88.082,88.094,88.186,88.197,2746,True
2013-01-04T10:00:00.000000Z,88.185,88.198,88.257,88.269,88.168,88.18,88.25,88.263,1638,True
2013-01-04T11:00:00.000000Z,88.252,88.266,88.309,88.321,88.222,88.234,88.259,88.27,1289,True
2013-01-04T12:00:00.000000Z,88.258,88.271,88.405,88.418,88.213,88.227,88.347,88.362,1962,True
2013-01-04T13:00:00.000000Z,88.347,88.359,88.382,88.4,87.807,87.823,87.919,87.933,6798,True
2013-01-04T14:00:00.000000Z,87.92,87.932,87.938,87.948,87.595,87.608,87.788,87.804,4279,True
2013-01-04T15:00:00.000000Z,87.788,87.805,88.044,88.055,87.785,87.803,88.036,88.049,2866,True
