'2013-02-18', ' USD_JPY', 'buy', ' 93.765', ' 93.61250000000001', ' 94.21600000000001', ' 93.56700000000001', ' 93.97192291409765', 0.6645000000000039, 0.3745000000000118, 0.29300000000000637, 0.9610000000000127, -0.000999999999990564, 0.17549999999999955, 0.007149158669363556, 0.00401660267273013, 0.00313975107024798, 0.010372201205593139, -1.0682219978855229e-05, 0.001878270920513282, 90.21685877427984, 49.40364022333856, 82.47907087039121, 86.14557412032865, 45.36751826546957, 72.68781597004687, 92.89634530859985, 159.13449135222106, 63.62544254196456, 161.15331369542403, 42.7485696328606, 66.423452494475, 0.015749612091882793, 0.009195823608363657, 0.00845111388805111, 0.02070578486264307, 93.75200000000001, -0.14449999999999363, -88548, -3931, 107337, -70244, -19234, 14.42546153846154, 6.945592592592592, 7.479868945868948, 88.89145689284378, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -15.24999999999892, 9.850000000000136, ' 102989.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-19', ' USD_JPY', 'hold', ' 93.6125', ' 93.711', ' 93.92150000000001', ' 93.2925', ' 93.59361134665457', 0.20999999999999375, 0.762999999999991, 0.472999999999999, 1.1594999999999942, 1.0594999999999999, 0.09749999999999659, 0.0022459652837936894, 0.008208890992813089, 0.005073038889723064, 0.012528159997406786, 0.011435324846332763, 0.001041516447948176, 91.83420403129016, 40.986908759825475, 99.71083376281119, 66.82786065035613, 92.78241707296868, 94.77581828902333, 352.825137233869, 155.7978387315513, 99.25733940863174, 171.51609835443003, 75.4501710143844, 175.84421588562836, 0.0013891708787039617, 0.01681839389763563, 0.010257709452940085, 0.00951221614168134, 93.659, -0.45950000000000557, 33148, -88548, -3931, 107337, -70244, 14.40192307692308, 6.934259259259259, 7.46766381766382, 72.41552323363904, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 9.850000000000136, -3.2499999999998863, ' 100241.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-20', ' USD_JPY', 'sell', ' 93.7105', ' 93.678', ' 94.04249999999999', ' 93.138', ' 93.56085937034709', -0.08750000000000568, 0.1769999999999925, 0.7299999999999898, -0.5165000000000077, 1.126499999999993, 1.0264999999999986, -0.0009331790477308358, 0.001893027882054657, 0.007853853767697956, -0.005483335014252506, 0.012171601756859617, 0.011079151443851408, -3.3519540588626366, 25.01300921867283, 89.79275658566357, 34.51467854626065, 96.53011117782046, 60.99030456820713, 60.82525176111073, 66.66731226261213, 344.1523405644328, 151.60791425447113, 97.12624493856993, 167.3679457547045, 0.0025792780162032752, 0.0010365351941098535, 0.0164603248662666, 0.009901950743589545, 93.63412500000001, 0.03499999999998238, 23456, 33148, -88548, -3931, 107337, 14.417076923076923, 6.9415555555555555, 7.475521367521368, 66.8763112691486, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -3.2499999999998863, -52.79999999999916, ' 120892.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-21', ' USD_JPY', 'buy', ' 93.678', ' 93.15', ' 93.8625', ' 92.7745', ' 93.2287004562425', -0.4625000000000057, -0.6154999999999973, -0.3509999999999991, -0.16949999999999932, -1.0444999999999993, 0.5985000000000014, -0.0049405795166244425, -0.006564248044323309, -0.0037539705457695543, -0.0018163406362014295, -0.011088757836179387, 0.006466669908105231, -64.25268655582657, -28.52699707190577, -199.99992551212674, -95.63587213844299, 57.129597455639946, -69.04100487077112, 13.743588803857643, 31.16085115496088, 34.576185206255055, 27.47339628438874, 205.38759385346094, 84.56912262119121, -0.004951208960246078, -0.00307158834294772, -0.004605635759395575, 0.010731220364362413, 93.23425, 0.9154999999999944, -43721, 23456, 33148, -88548, -3931, 14.412, 6.93911111111111, 7.472888888888891, 25.572376023983303, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -52.79999999999916, 26.449999999999818, ' 141153.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-22', ' USD_JPY', 'sell', ' 93.1495', ' 93.414', ' 93.51650000000001', ' 92.92949999999999', ' 93.28954579087457', -0.29699999999999704, -0.1985000000000099, -0.3515000000000015, 0.17600000000000193, 0.09449999999999648, -0.7805000000000035, -0.0031693184364695397, -0.0021204433168648404, -0.0037487135460270724, 0.0018876423775713972, 0.001012650089209613, -0.008286046425215946, 19.316372127762232, 36.202677688991805, -23.574726721922787, 8.751912739330235, -101.67593978549468, -35.31143145988508, 61.71547471595469, 68.75366074483414, 31.794869620863725, 54.864891611571466, 47.70071848368289, 47.070354273500435, 0.008229764224000721, -0.002131102885801732, -0.0002461551633722224, -0.0017845502826428611, 93.3185, -0.07299999999999329, 75549, -43721, 23456, 33148, -88548, 14.330769230769233, 6.9, 7.430769230769233, 19.816178294120558, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 26.449999999999818, -30.449999999999022, ' 116093.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-24', ' USD_JPY', 'sell', ' 94.5375', ' 94.233', ' 94.556', ' 94.1335', ' 94.24938533075978', 0.5550000000000068, 0.5220000000000056, 0.6204999999999927, 1.2849999999999966, 0.9950000000000045, 0.9134999999999991, 0.005924550054441884, 0.005570317251976882, 0.0066283883028440925, 0.013824934371906836, 0.01067161457774732, 0.009788950862359947, 121.06134648299295, 159.05864464868057, 149.52302869268112, 134.87922389270975, 102.6193986718948, 124.40125794918963, 150.02408192539048, 159.16738413161954, 147.38492182166107, 140.51173154850832, 87.79486579180411, 128.4012898462852, 0.01816826307515275, 0.01706934048558313, 0.0066176352769632815, 0.008519109132356477, 94.28887499999999, -0.771499999999989, -9044, 75549, -43721, 23456, 33148, 14.371384615384617, 6.919555555555555, 7.451829059829062, 173.52202961745982, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -30.449999999999022, -186.9499999999988, ' 17097.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-25', ' USD_JPY', 'sell', ' 94.23249999999999', ' 92.363', ' 94.306', ' 90.858', ' 92.96376910822049', -0.7870000000000061, -1.3149999999999977, -1.347999999999999, -1.1380000000000052, -0.585000000000008, -0.875, -0.008448738593666195, -0.014037447426290034, -0.014384650681350098, -0.01217099282360622, -0.006293841717949907, -0.009384585683948605, -37.82168770021308, -184.46083087062706, -85.68268815006421, -73.33734183608472, -147.77422133955102, -90.4261990632761, 8.44416897963768, -223.39388905487326, -30.21686455741127, -171.62746052347848, -48.22175227805908, -23.33148261861089, -0.019443810413559234, -0.0020367038891860724, -0.003113818988359596, -0.013358116083684536, 92.4725, 1.1820000000000022, -30459, -9044, 75549, -43721, 23456, 14.497384615384616, 6.980222222222222, 7.517162393162394, -136.7744722207237, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -186.9499999999988, -24.850000000000705, ' 239779.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-26', ' USD_JPY', 'buy', ' 92.364', ' 92.1155', ' 92.75', ' 91.12299999999999', ' 91.95449529056468', -1.2985000000000042, -1.0345000000000084, -1.5625, -1.6500000000000057, -1.3855000000000075, -0.8325000000000102, -0.013900486008521252, -0.011105743424584093, -0.016679476504622218, -0.017597090614351822, -0.014818023336648885, -0.008956620906313316, -138.67118591631734, -193.27793079535752, -60.5698473740958, -225.6246854452841, -113.04586920443961, -104.09563416495091, -585.2884226113816, -332.0208489640856, -6.866686862561274, -271.93561565660815, -54.072283944841075, -215.40913113959468, -0.012901912247708225, -0.022071352361337525, -0.004710890693289758, -0.005785119506969681, 92.026, 2.7624999999999886, 57632, -30459, -9044, 75549, -43721, 14.209692307692308, 6.841703703703703, 7.3679886039886044, -197.58705107170172, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -24.850000000000705, 21.44999999999868, ' 261921.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-27', ' USD_JPY', 'buy', ' 92.114', ' 92.32849999999999', ' 92.439', ' 91.13900000000001', ' 91.82907637697163', -1.904500000000013, -1.0855000000000103, -0.8215000000000146, -1.2840000000000202, -1.4370000000000118, -1.1725000000000136, -0.02021054195451713, -0.011620313871582529, -0.008819108964036655, -0.0137161169715585, -0.015325466189590114, -0.012539972834515285, -427.21883379436105, -103.4925014244994, -102.38499107580752, -162.3186380913702, -40.99264329111869, -190.1988227204291, -190.83201990261858, -144.52936226103992, -505.95884321830454, -283.3499934166134, 6.309928468300357, -230.16031155087424, -0.00975460649091581, -0.010619431094251617, -0.01981007383658296, -0.0024094693224854615, 92.05875, 0.8359999999999843, 146548, 57632, -30459, -9044, 75549, 14.171615384615386, 6.82337037037037, 7.348245014245016, -185.86122082103037, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 21.44999999999868, 25.65000000000026, ' 176565.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-02-28', ' USD_JPY', 'buy', ' 92.3275', ' 92.584', ' 92.852', ' 92.01249999999999', ' 92.39487375387215', 0.22100000000000364, -1.649000000000001, -0.8299999999999983, -1.1269999999999953, -1.0285000000000082, -1.1814999999999998, 0.002392733020798411, -0.017499177570490177, -0.008885177810606529, -0.012026336289229604, -0.010986780611563713, -0.012600583370216122, 50.05800318857307, 83.66966932781622, -366.745475326514, -75.6301016488724, -58.85859303941801, -125.1820217257863, -112.63909179028673, -63.799194532113766, -151.46376710881907, -108.45072037933006, -410.80059188059215, -224.967816926566, -0.003916168180057713, -0.00701430747120269, -0.00788152529749947, -0.017097601239987492, 92.50812499999999, -0.6895000000000095, 51350, 146548, 57632, -30459, -9044, 14.204384615384615, 6.839148148148147, 7.3652364672364685, -96.82660266537523, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 25.65000000000026, 100.50000000000097, ' 142040.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-01', ' USD_JPY', 'sell', ' 92.58349999999999', ' 93.5885', ' 93.686', ' 92.444', ' 93.04020476657584', 1.472999999999999, 1.2254999999999967, -0.6445000000000078, -0.08950000000000102, -0.12250000000000227, -0.02400000000001512, 0.015990794166019822, 0.013268300076870573, -0.0068394299236998485, -0.0009554004141847715, -0.0013072104662206388, -0.00025637601816012943, 151.53656106105902, 175.89679775533955, 79.19083297010339, 139.71681882005302, -128.99405230910062, 33.91111390735393, 49.806517434326295, 78.96280866502673, 47.05881604788139, 57.22716769210317, 3.3127883955624884, 33.39270729259005, 0.0009358188682473072, 0.00689094977837058, 0.0037591968939702344, 0.002882570095210446, 93.32675, -0.3655000000000115, 116017, 51350, 146548, 57632, -30459, 14.243692307692308, 6.858074074074074, 7.385618233618234, 7.488824369789547, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 100.50000000000097, -10.400000000001342, ' 137625.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-03', ' USD_JPY', 'sell', ' 93.65100000000001', ' 93.547', ' 93.65700000000001', ' 93.368', ' 93.55269753167036', 1.218500000000006, 1.4314999999999998, 1.1839999999999975, 0.39699999999999136, -0.13100000000000023, -0.16400000000000148, 0.013197441743340421, 0.015540272809679151, 0.01281898595758039, 0.004261943102522719, -0.0013984073101475291, -0.0017500613588586342, 185.23075498225103, 152.2754910286694, 148.98585439546022, 172.33465368030633, 77.98723671730747, 137.4012820316729, 71.00183170939029, 12.46039667035626, 45.21834768177459, 73.80535762806547, 40.46104285197905, 52.22707408104797, -0.0023302813934763414, 0.0004919733478785496, 0.006444463571028849, 0.0033140994015315377, 93.52974999999999, 1.0054999999999836, 1828, 116017, 51350, 146548, 57632, 14.39823076923077, 6.932481481481481, 7.465749287749289, 46.95832980156978, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -10.400000000001342, -13.349999999999795, ' 7657.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-04', ' USD_JPY', 'sell', ' 93.547', ' 93.4135', ' 93.72800000000001', ' 93.1675', ' 93.4437460990518', 0.8294999999999959, 1.085000000000008, 1.2980000000000018, -0.0005000000000023874, 0.2634999999999934, -0.2644999999999982, 0.008959431435237145, 0.011751517678723341, 0.014091005313980838, -5.3525167534029955e-06, 0.0028287707997852215, -0.0028235017827024293, 166.88503074627212, 86.89618165689382, 174.96152500296105, 139.96871026156452, 140.7805690976906, 160.87570828230795, 82.45313757186659, -4.615198730677766, 58.73161224893264, -9.743137009306688, 30.458813658505797, 57.214521159768346, -0.0021257844839098652, -0.0037540459977284165, -0.0009358188682474592, 0.0050081766148813486, 93.430625, 1.3489999999999895, -13056, 1828, 116017, 51350, 146548, 14.391846153846155, 6.929407407407407, 7.462438746438748, 31.654269920967707, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -13.349999999999795, -12.299999999999045, ' 106833.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-05', ' USD_JPY', 'buy', ' 93.4135', ' 93.29050000000001', ' 93.52250000000001', ' 92.917', ' 93.23486570244162', -0.2979999999999876, 0.7065000000000055, 0.9620000000000175, -0.9424999999999955, -0.12349999999999284, 0.14050000000000296, -0.003184151899004553, 0.007630908148276219, 0.01041931797873915, -0.010001804038924745, -0.0013220716380841506, 0.0015083199141170472, 68.15619419032276, 21.09476093225456, 152.23345417111884, 64.52434954800275, 165.4999872692338, 128.62987854355848, -199.5265799937066, 1.41406837648852, 61.49913773439011, -22.4931001512893, 47.42646622918585, -30.200325343376885, -0.0044872000085367765, -0.003439711576979599, -0.005065829116252718, -0.0022513128201836997, 93.25512500000002, 0.6195000000000022, 25593, -13056, 1828, 116017, 51350, 14.371307692307694, 6.919518518518518, 7.451789173789176, -0.7919055472640175, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -12.299999999999045, 64.30000000000007, ' 109518.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-06', ' USD_JPY', 'buy', ' 93.29050000000001', ' 93.93350000000001', ' 94.1185', ' 92.997', ' 93.53345147416962', 0.3865000000000123, 0.3450000000000131, 1.3495000000000061, 1.5705000000000098, -0.29949999999999477, 0.5195000000000078, 0.004131612985985786, 0.003686350352874692, 0.014575952648405837, 0.017003562032415685, -0.0031782921057378496, 0.005561264906759242, 195.67467277692415, 166.73870025101834, 119.92752657588363, 150.75528936716134, 228.82665529164154, 181.4762848814831, 89.19663314394948, 158.96646200056327, -47.33726690241941, 71.53353239107695, 171.0391531449465, 70.96617312882553, 0.0027274279980359535, 0.002374321050890619, 0.0034290292428895493, 0.0017917037716431562, 93.745625, 0.18850000000001899, 64659, 25593, -13056, 1828, 116017, 14.352384615384617, 6.9104074074074076, 7.441977207977209, 68.58246895314441, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 64.30000000000007, 96.75000000000011, ' 96495.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-07', ' USD_JPY', 'buy', ' 93.93299999999999', ' 94.9005', ' 95.1', ' 93.78999999999999', ' 94.4251275239436', 1.4869999999999948, 1.3534999999999968, 1.3119999999999976, 2.7849999999999966, 2.5374999999999943, 0.6674999999999898, 0.01591847002842196, 0.014468662811207168, 0.014018816414409866, 0.030233782588163737, 0.027473122354189385, 0.0070835057782304475, 309.18816963636147, 268.8322183916385, 530.2766331222431, 389.01508687711885, 197.78581338278335, 345.7502053804626, 232.1757693807137, 288.51205140458393, 117.24187595006154, 212.92125897317896, 181.53841857078777, 176.98535463385437, 0.01879227053140084, 0.013050022417216386, 0.012693280404648285, 0.013758846307918092, 94.67274999999998, -0.3844999999999885, 89891, 64659, 25593, -13056, 1828, 14.451307692307694, 6.9580370370370375, 7.493270655270656, 183.3729574167708, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 96.75000000000011, 110.39999999999992, ' 129262.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-08', ' USD_JPY', 'buy', ' 94.899', ' 96.003', ' 96.5805', ' 94.8505', ' 95.78152131578949', 2.7124999999999915, 2.589500000000001, 2.456000000000003, 3.674500000000009, 3.887500000000003, 3.6400000000000006, 0.029075843735428486, 0.027720832641962897, 0.026254182389600984, 0.0397981121755472, 0.042202452356009605, 0.03940972034256142, 509.6613526570791, 315.5421655880176, 505.8875101003502, 427.860907349999, 911.7643903928968, 642.4377510501087, 374.1538173727874, 378.68338289391363, 299.9385187499362, 383.1449150846851, 149.2169330273513, 274.436423050025, 0.02771533174898836, 0.030628019323671436, 0.02481906103887789, 0.024458174600633882, 95.85925, -0.777000000000001, 52414, 89891, 64659, 25593, -13056, 14.600076923076923, 7.029666666666666, 7.570410256410257, 266.6387251203822, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 110.39999999999992, 20.399999999999352, ' 157700.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-10', ' USD_JPY', 'buy', ' 95.99000000000001', ' 96.194', ' 96.257', ' 95.94749999999999', ' 96.15421781437125', 2.2604999999999933, 2.903499999999994, 2.7805000000000035, 3.6099999999999994, 3.8655000000000115, 4.078500000000005, 0.02406489697498755, 0.031123211902605235, 0.02976550498589608, 0.038991618422189574, 0.04186681252267731, 0.0442759361888065, 285.0646201458216, 182.07833718920344, 541.2055258124593, 336.5938607771514, 539.9642212374224, 455.41145573190107, 498.0940443008808, 592.6269066875972, 388.84612393491807, 396.2908370251279, 311.6779156928129, 399.53936130953724, 0.020810119597168702, 0.029759993148778568, 0.032678475577026266, 0.026857960246802936, 96.148125, -0.9639999999999986, 5544, 52414, 89891, 64659, 25593, 14.769692307692308, 7.111333333333333, 7.6583589743589755, 236.55277134486633, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 20.399999999999352, 44.54999999999956, ' 9352.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-11', ' USD_JPY', 'sell', ' 96.194', ' 96.6395', ' 96.71199999999999', ' 95.97049999999999', ' 96.21680248325362', 1.7390000000000043, 2.705999999999989, 3.3489999999999895, 3.051000000000002, 4.055499999999995, 4.311000000000007, 0.018324455614037907, 0.028807613897065355, 0.03589861775850691, 0.03260015920759497, 0.043803464961548376, 0.04669197485066916, 217.51906736495678, 181.50527449865353, 324.7882010888814, 215.2392223668786, 614.7810710518393, 385.6961131685591, 337.80190516892714, 696.418415253407, 551.1613399450371, 673.6565912771226, 423.11535206805445, 437.35953239400624, 0.04630100797938567, 0.02553776277949332, 0.034529085576037816, 0.03746108427267839, 96.490375, -0.458999999999989, 88989, 5544, 52414, 89891, 64659, 14.799076923076925, 7.125481481481481, 7.6735954415954435, 206.62827669968902, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 44.54999999999956, -79.85000000000042, ' 110621.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2013-03-12', ' USD_JPY', 'buy', ' 96.64', ' 95.8415', ' 96.68950000000001', ' 95.643', ' 96.12859197946011', -0.16150000000000375, 0.9410000000000025, 1.907999999999987, 2.2944999999999993, 2.253, 3.257499999999993, -0.001682239096694934, 0.009915648495002687, 0.02031224217132319, 0.0245277774808385, 0.024073470565293815, 0.03518426509980119, 57.28323368304992, 1.8790969412907614, 156.6030414806839, 59.87916595374731, 253.6335039114132, 155.83992635838234, 855.8820567881696, 605.3150660034524, 273.5507026126634, 535.5022384399455, 456.10476996964485, 528.5125097901592, 0.040449218643984985, 0.03766118467351642, 0.01706939182664239, 0.025986468837647405, 96.003875, 0.12600000000000477, -100680, 88989, 5544, 52414, 89891, 14.867615384615386, 7.158481481481481, 7.709133903133905, 143.68649902599543, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -79.85000000000042, 18.300000000000693, ' 162221.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
