year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2005,07,01,00,00,00,1.20893,1.20908,1.21003,1.21018,1.20853,1.20868,1.20873,1.20888,486,True
2005,07,01,01,00,00,1.20883,1.20898,1.20943,1.20958,1.20793,1.20808,1.20913,1.20928,459,True
2005,07,01,02,00,00,1.20903,1.20918,1.20923,1.20938,1.20843,1.20858,1.20873,1.20888,312,True
2005,07,01,03,00,00,1.20873,1.20888,1.20903,1.20918,1.20848,1.20863,1.20853,1.20868,262,True
2005,07,01,04,00,00,1.20853,1.20868,1.20863,1.20878,1.20663,1.20678,1.20693,1.20708,532,True
2005,07,01,05,00,00,1.20693,1.20708,1.20693,1.20708,1.20343,1.20358,1.20413,1.20428,828,True
2005,07,01,06,00,00,1.20413,1.20428,1.20445,1.2046,1.2029,1.20305,1.2034,1.20355,2505,True
2005,07,01,07,00,00,1.2034,1.20355,1.20618,1.20633,1.2034,1.20355,1.2047,1.20485,2800,True
2005,07,01,08,00,00,1.2048,1.20495,1.20625,1.2064,1.20415,1.2043,1.2053,1.20545,2557,True
2005,07,01,09,00,00,1.2053,1.20545,1.21045,1.2106,1.2053,1.20545,1.20935,1.2095,2975,True
2005,07,01,10,00,00,1.20935,1.2095,1.20985,1.21,1.20795,1.2081,1.20835,1.2085,2514,True
2005,07,01,11,00,00,1.20835,1.2085,1.20895,1.2091,1.2073,1.20745,1.2085,1.20865,2282,True
2005,07,01,12,00,00,1.2085,1.20865,1.2089,1.20905,1.2072,1.20735,1.2078,1.20795,2530,True
2005,07,01,13,00,00,1.2078,1.20795,1.2081,1.20825,1.20535,1.2055,1.20597,1.20667,2751,True
2005,07,01,14,00,00,1.20597,1.20667,1.20637,1.20707,1.1962,1.1965,1.1969,1.1972,3152,True
2005,07,01,15,00,00,1.1965,1.1968,1.19815,1.19845,1.19495,1.19515,1.19555,1.19575,2931,True
2005,07,01,16,00,00,1.19555,1.19575,1.19645,1.19665,1.19395,1.19415,1.1955,1.1957,2598,True
2005,07,01,17,00,00,1.1955,1.1957,1.1961,1.1963,1.1945,1.1947,1.1947,1.1949,527,True
2005,07,01,18,00,00,1.1947,1.1949,1.1951,1.1953,1.1938,1.194,1.1945,1.1947,429,True
2005,07,01,19,00,00,1.1945,1.1947,1.1955,1.1957,1.1941,1.1946,1.1944,1.1954,376,True
2005,07,01,20,00,00,1.1944,1.1954,1.1953,1.1963,1.1944,1.1954,1.1953,1.1963,378,True
2005,07,03,16,00,00,1.1952,1.1962,1.1952,1.1962,1.1952,1.1962,1.1952,1.1962,1,True
2005,07,03,17,00,00,1.195,1.196,1.195,1.196,1.1948,1.1958,1.1948,1.1958,3,True
2005,07,03,18,00,00,1.1949,1.1959,1.1949,1.1959,1.1945,1.1955,1.1945,1.1955,6,True
2005,07,03,19,00,00,1.19335,1.19435,1.19615,1.19715,1.19335,1.19435,1.19415,1.19515,272,True
2005,07,03,20,00,00,1.19415,1.19515,1.19435,1.19535,1.19355,1.19455,1.19375,1.19475,290,True
2005,07,03,21,00,00,1.19375,1.19475,1.1939,1.1949,1.1922,1.1932,1.1927,1.1937,402,True
2005,07,03,22,00,00,1.1927,1.1937,1.1932,1.1942,1.1901,1.1911,1.1929,1.1939,819,True
2005,07,03,23,00,00,1.1929,1.1939,1.1935,1.1945,1.1925,1.1935,1.1929,1.1939,476,True
2005,07,04,00,00,00,1.1933,1.1935,1.19455,1.19475,1.19305,1.19325,1.19345,1.19365,590,True
2005,07,04,01,00,00,1.19345,1.19365,1.19355,1.19375,1.19255,1.19275,1.19275,1.19295,425,True
2005,07,04,02,00,00,1.19275,1.19295,1.19295,1.19315,1.19045,1.19065,1.19045,1.19065,571,True
2005,07,04,03,00,00,1.19055,1.19075,1.1912,1.1914,1.1902,1.1904,1.1909,1.1911,600,True
2005,07,04,04,00,00,1.1909,1.1911,1.1929,1.1931,1.1909,1.1911,1.1924,1.1926,512,True
2005,07,04,05,00,00,1.1924,1.1926,1.193,1.1932,1.19207,1.19227,1.19237,1.19257,530,True
2005,07,04,06,00,00,1.19237,1.19257,1.1948,1.19495,1.19162,1.19182,1.19405,1.1942,2449,True
2005,07,04,07,00,00,1.19405,1.1942,1.19485,1.195,1.1926,1.19275,1.19335,1.1935,2543,True
2005,07,04,08,00,00,1.19335,1.1935,1.19365,1.1938,1.19125,1.1914,1.19266,1.19291,2577,True
2005,07,04,09,00,00,1.19266,1.19291,1.19281,1.19301,1.19055,1.1907,1.19121,1.19136,2508,True
