year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2007,07,01,19,00,00,1.35305,1.35405,1.3532,1.3542,1.35255,1.35355,1.3527,1.3537,93,True
2007,07,01,20,00,00,1.35265,1.35365,1.35393,1.35493,1.35265,1.35365,1.35365,1.35465,166,True
2007,07,01,21,00,00,1.35365,1.35465,1.35458,1.35558,1.3536,1.3546,1.3543,1.3553,206,True
2007,07,01,22,00,00,1.3543,1.3553,1.3546,1.3556,1.35383,1.35483,1.35383,1.35483,233,True
2007,07,01,23,00,00,1.35384,1.35484,1.35413,1.35513,1.353,1.354,1.3531,1.3541,305,True
2007,07,02,00,00,00,1.3535,1.3537,1.35385,1.35405,1.35315,1.35335,1.35325,1.35345,291,True
2007,07,02,01,00,00,1.35325,1.35345,1.35339,1.35359,1.35285,1.35305,1.35329,1.35349,194,True
2007,07,02,02,00,00,1.35339,1.35359,1.35391,1.35411,1.35329,1.35349,1.35338,1.35358,248,True
2007,07,02,03,00,00,1.35339,1.35359,1.35359,1.35379,1.35324,1.35344,1.35328,1.35348,190,True
2007,07,02,04,00,00,1.35329,1.35349,1.35349,1.35369,1.35278,1.35298,1.35321,1.35341,252,True
2007,07,02,05,00,00,1.35311,1.35331,1.35433,1.35453,1.35311,1.35331,1.35371,1.35391,428,True
2007,07,02,06,00,00,1.35361,1.35381,1.35453,1.35473,1.35314,1.35326,1.35385,1.35397,802,True
2007,07,02,07,00,00,1.35386,1.35398,1.35708,1.3572,1.35365,1.35377,1.35598,1.35648,916,True
2007,07,02,08,00,00,1.35597,1.35647,1.35787,1.35799,1.35506,1.35518,1.35717,1.35729,1048,True
2007,07,02,09,00,00,1.35727,1.35739,1.35868,1.3588,1.35676,1.35688,1.35851,1.35863,636,True
2007,07,02,10,00,00,1.35851,1.35863,1.35892,1.35904,1.35781,1.35793,1.35813,1.35825,697,True
2007,07,02,11,00,00,1.35823,1.35835,1.35945,1.35957,1.35751,1.35763,1.35915,1.35927,742,True
2007,07,02,12,00,00,1.3591,1.35922,1.36042,1.36054,1.35823,1.35835,1.36042,1.36054,808,True
2007,07,02,13,00,00,1.36041,1.36053,1.36061,1.36073,1.35927,1.35963,1.35937,1.36037,895,True
2007,07,02,14,00,00,1.35932,1.36032,1.36295,1.36307,1.35902,1.35942,1.36277,1.36289,1248,True
2007,07,02,15,00,00,1.36277,1.36289,1.36356,1.36368,1.36185,1.36197,1.36256,1.36268,806,True
2007,07,02,16,00,00,1.36262,1.36274,1.36377,1.36389,1.36236,1.36248,1.36315,1.36327,516,True
2007,07,02,17,00,00,1.36315,1.36327,1.36335,1.36347,1.36209,1.36221,1.36229,1.36241,354,True
2007,07,02,18,00,00,1.3623,1.36242,1.3625,1.36262,1.36169,1.36181,1.36248,1.3626,344,True
2007,07,02,19,00,00,1.36249,1.36261,1.36254,1.36266,1.36189,1.36201,1.36209,1.36221,216,True
2007,07,02,20,00,00,1.36211,1.36223,1.36252,1.36264,1.36202,1.36214,1.36229,1.36241,270,True
2007,07,02,21,00,00,1.36221,1.36233,1.36329,1.36341,1.36216,1.36228,1.36319,1.36331,362,True
