year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2008,07,01,00,00,00,106.032,106.05,106.234,106.252,105.954,105.972,106.204,106.222,1260,True
2008,07,01,01,00,00,106.201,106.219,106.376,106.394,106.174,106.192,106.276,106.294,1158,True
2008,07,01,02,00,00,106.273,106.291,106.301,106.319,106.136,106.154,106.138,106.156,914,True
2008,07,01,03,00,00,106.136,106.154,106.208,106.226,106.066,106.084,106.116,106.134,841,True
2008,07,01,04,00,00,106.113,106.131,106.131,106.149,106.036,106.054,106.096,106.114,1086,True
2008,07,01,05,00,00,106.096,106.114,106.116,106.134,105.636,105.654,105.786,105.804,1916,True
2008,07,01,06,00,00,105.796,105.814,105.947,105.963,105.514,105.532,105.937,105.953,2351,True
2008,07,01,07,00,00,105.947,105.963,106.092,106.108,105.747,105.763,105.808,105.824,1974,True
2008,07,01,08,00,00,105.81,105.826,105.863,105.879,105.608,105.624,105.639,105.655,1735,True
2008,07,01,09,00,00,105.638,105.654,105.688,105.704,105.318,105.334,105.492,105.508,2040,True
2008,07,01,10,00,00,105.494,105.51,105.574,105.59,105.354,105.37,105.384,105.4,1830,True
2008,07,01,11,00,00,105.389,105.405,105.614,105.63,105.344,105.36,105.554,105.57,1509,True
2008,07,01,12,00,00,105.549,105.565,105.599,105.615,105.444,105.46,105.448,105.464,1469,True
2008,07,01,13,00,00,105.449,105.465,105.503,105.519,105.225,105.241,105.391,105.491,2118,True
2008,07,01,14,00,00,105.391,105.491,106.004,106.02,105.391,105.491,105.989,106.005,2890,True
2008,07,01,15,00,00,105.979,105.995,106.182,106.198,105.73,105.746,105.73,105.746,2068,True
2008,07,01,16,00,00,105.737,105.753,105.815,105.831,105.45,105.466,105.69,105.706,1968,True
2008,07,01,17,00,00,105.685,105.701,105.867,105.883,105.605,105.621,105.847,105.863,1409,True
2008,07,01,18,00,00,105.837,105.853,106.147,106.163,105.832,105.848,106.025,106.041,1691,True
2008,07,01,19,00,00,106.022,106.038,106.112,106.13,105.952,105.968,106.103,106.123,1263,True
2008,07,01,20,00,00,106.105,106.125,106.14,106.16,106.07,106.09,106.12,106.14,584,True
2008,07,01,21,00,00,106.105,106.125,106.125,106.145,106.005,106.025,106.029,106.049,443,True
2008,07,01,22,00,00,106.029,106.049,106.067,106.087,105.99,106.01,106.023,106.043,308,True
2008,07,01,23,00,00,106.023,106.043,106.179,106.197,106.02,106.04,106.164,106.182,795,True
2008,07,02,00,00,00,106.159,106.177,106.166,106.184,105.903,105.921,105.994,106.012,1231,True
2008,07,02,01,00,00,105.99,106.008,105.994,106.012,105.823,105.841,105.916,105.934,1036,True
2008,07,02,02,00,00,105.911,105.929,106.018,106.036,105.896,105.914,105.996,106.014,1135,True
2008,07,02,03,00,00,105.993,106.011,106.006,106.024,105.916,105.934,105.966,105.984,631,True
2008,07,02,04,00,00,105.969,105.987,105.999,106.017,105.913,105.931,105.936,105.954,724,True
2008,07,02,05,00,00,105.941,105.959,105.956,105.974,105.774,105.792,105.938,105.956,1296,True
2008,07,02,06,00,00,105.933,105.951,106.255,106.271,105.858,105.876,106.057,106.073,2507,True
2008,07,02,07,00,00,106.062,106.078,106.177,106.193,105.952,105.968,106.142,106.158,2039,True
2008,07,02,08,00,00,106.147,106.163,106.539,106.555,106.142,106.158,106.467,106.483,2259,True
2008,07,02,09,00,00,106.469,106.485,106.589,106.605,106.374,106.39,106.474,106.49,1822,True
2008,07,02,10,00,00,106.469,106.485,106.76,106.776,106.469,106.485,106.715,106.731,1955,True
2008,07,02,11,00,00,106.71,106.726,106.736,106.752,106.536,106.552,106.546,106.562,1315,True
2008,07,02,12,00,00,106.546,106.562,106.561,106.614,105.994,106.01,106.015,106.031,2418,True
2008,07,02,13,00,00,106.013,106.029,106.254,106.27,105.949,105.965,106.139,106.169,2166,True
2008,07,02,14,00,00,106.139,106.169,106.191,106.219,105.849,105.892,106.098,106.114,2281,True
2008,07,02,15,00,00,106.104,106.12,106.106,106.122,105.849,105.865,105.869,105.885,1547,True
2008,07,02,16,00,00,105.871,105.887,106.049,106.065,105.839,105.855,105.989,106.005,1140,True
2008,07,02,17,00,00,105.975,105.991,106.149,106.165,105.939,105.955,106.109,106.125,934,True
2008,07,02,18,00,00,106.114,106.13,106.134,106.15,105.949,105.965,105.964,105.98,1168,True
2008,07,02,19,00,00,105.959,105.975,106.03,106.046,105.924,105.94,105.989,106.005,1119,True
2008,07,02,20,00,00,105.979,105.995,105.979,105.995,105.818,105.836,105.886,105.906,796,True
2008,07,02,21,00,00,105.928,105.948,105.937,105.957,105.812,105.832,105.827,105.847,459,True
2008,07,02,22,00,00,105.836,105.856,105.988,106.008,105.787,105.807,105.948,105.968,629,True
2008,07,02,23,00,00,105.948,105.968,105.988,106.008,105.873,105.891,105.881,105.899,640,True
2008,07,03,00,00,00,105.878,105.896,105.996,106.014,105.766,105.784,105.981,105.999,1271,True
2008,07,03,01,00,00,105.979,105.997,106.036,106.054,105.906,105.924,105.996,106.014,829,True
2008,07,03,02,00,00,105.999,106.017,106.101,106.119,105.983,106.001,106.056,106.074,665,True
2008,07,03,03,00,00,106.054,106.072,106.068,106.086,105.996,106.014,106.053,106.071,657,True
2008,07,03,04,00,00,106.053,106.071,106.171,106.189,106.036,106.054,106.156,106.174,885,True
2008,07,03,05,00,00,106.161,106.179,106.161,106.179,106.066,106.084,106.126,106.144,721,True
2008,07,03,06,00,00,106.129,106.147,106.136,106.154,105.917,105.933,105.967,105.983,1451,True
2008,07,03,07,00,00,105.967,105.983,106.057,106.073,105.934,105.95,106.028,106.044,1621,True
2008,07,03,08,00,00,106.034,106.05,106.344,106.36,106.009,106.025,106.291,106.307,1771,True
2008,07,03,09,00,00,106.29,106.306,106.379,106.395,106.236,106.252,106.379,106.395,1421,True
2008,07,03,10,00,00,106.374,106.39,106.529,106.545,106.239,106.255,106.27,106.286,1527,True
2008,07,03,11,00,00,106.271,106.287,106.339,106.355,106.189,106.205,106.258,106.274,1811,True
2008,07,03,12,00,00,106.262,106.278,106.76,106.79,105.858,105.958,106.63,106.66,3469,True
2008,07,03,13,00,00,106.631,106.661,106.926,106.944,106.411,106.429,106.455,106.555,3456,True
2008,07,03,14,00,00,106.425,106.525,106.833,106.851,106.191,106.209,106.664,106.682,3581,True
2008,07,03,15,00,00,106.667,106.685,106.846,106.864,106.633,106.651,106.789,106.807,2406,True
2008,07,03,16,00,00,106.789,106.807,106.805,106.823,106.653,106.671,106.693,106.711,1774,True
2008,07,03,17,00,00,106.688,106.706,106.808,106.826,106.644,106.662,106.761,106.779,755,True
2008,07,03,18,00,00,106.76,106.778,106.77,106.79,106.657,106.675,106.77,106.79,512,True
2008,07,03,19,00,00,106.772,106.792,106.772,106.792,106.697,106.717,106.727,106.747,541,True
2008,07,03,20,00,00,106.725,106.745,106.769,106.791,106.69,106.715,106.716,106.741,355,True
2008,07,03,21,00,00,106.725,106.75,106.803,106.828,106.705,106.73,106.8,106.825,206,True
2008,07,03,22,00,00,106.78,106.805,106.81,106.835,106.72,106.745,106.74,106.765,549,True
2008,07,03,23,00,00,106.74,106.765,106.813,106.838,106.665,106.69,106.695,106.72,1197,True
2008,07,04,00,00,00,106.696,106.721,106.76,106.785,106.64,106.665,106.665,106.69,1369,True
2008,07,04,01,00,00,106.67,106.695,106.682,106.707,106.61,106.635,106.675,106.7,695,True
2008,07,04,02,00,00,106.672,106.697,106.74,106.765,106.6,106.625,106.72,106.745,868,True
2008,07,04,03,00,00,106.723,106.748,106.74,106.765,106.67,106.695,106.69,106.715,590,True
2008,07,04,04,00,00,106.687,106.712,106.77,106.795,106.68,106.705,106.752,106.772,717,True
2008,07,04,05,00,00,106.747,106.767,106.775,106.795,106.697,106.717,106.772,106.792,757,True
2008,07,04,06,00,00,106.777,106.797,106.874,106.894,106.744,106.76,106.796,106.812,1524,True
2008,07,04,07,00,00,106.806,106.822,106.839,106.855,106.699,106.715,106.711,106.727,1526,True
2008,07,04,08,00,00,106.717,106.733,106.834,106.85,106.706,106.722,106.819,106.835,1192,True
2008,07,04,09,00,00,106.824,106.84,106.828,106.844,106.688,106.704,106.744,106.76,1388,True
2008,07,04,10,00,00,106.771,106.787,106.816,106.832,106.693,106.711,106.733,106.751,1268,True
2008,07,04,11,00,00,106.731,106.749,106.803,106.821,106.649,106.667,106.732,106.75,1435,True
2008,07,04,12,00,00,106.735,106.753,106.747,106.765,106.631,106.649,106.678,106.696,1435,True
2008,07,04,13,00,00,106.668,106.686,106.689,106.707,106.593,106.611,106.604,106.622,1026,True
2008,07,04,14,00,00,106.609,106.627,106.726,106.744,106.596,106.614,106.726,106.744,993,True
2008,07,04,15,00,00,106.716,106.734,106.756,106.775,106.685,106.705,106.685,106.705,799,True
2008,07,04,16,00,00,106.692,106.712,106.809,106.831,106.645,106.665,106.784,106.806,729,True
2008,07,04,17,00,00,106.781,106.803,106.814,106.836,106.672,106.694,106.706,106.728,411,True
2008,07,04,18,00,00,106.705,106.727,106.757,106.779,106.702,106.724,106.729,106.751,325,True
2008,07,04,19,00,00,106.73,106.752,106.794,106.82,106.695,106.749,106.715,106.815,276,True
2008,07,04,20,00,00,106.72,106.82,106.79,106.89,106.673,106.773,106.755,106.855,313,True
2008,07,06,19,00,00,106.715,106.815,106.725,106.825,106.69,106.79,106.69,106.79,21,True
2008,07,06,20,00,00,106.69,106.79,106.715,106.815,106.69,106.79,106.705,106.805,20,True
2008,07,06,21,00,00,106.705,106.805,106.775,106.875,106.705,106.805,106.75,106.85,132,True
2008,07,06,22,00,00,106.76,106.86,106.776,106.876,106.655,106.755,106.71,106.81,98,True
2008,07,06,23,00,00,106.705,106.805,106.765,106.865,106.694,106.794,106.699,106.799,182,True
2008,07,07,00,00,00,106.704,106.804,106.835,106.865,106.647,106.677,106.831,106.861,1161,True
2008,07,07,01,00,00,106.83,106.86,107.083,107.113,106.778,106.808,107.007,107.037,1149,True
2008,07,07,02,00,00,107.002,107.032,107.258,107.288,106.997,107.027,107.119,107.149,903,True
2008,07,07,03,00,00,107.12,107.15,107.249,107.279,107.072,107.102,107.097,107.127,1089,True
2008,07,07,04,00,00,107.101,107.131,107.23,107.26,107.087,107.117,107.23,107.26,823,True
2008,07,07,05,00,00,107.225,107.255,107.392,107.422,107.173,107.203,107.327,107.357,1521,True
2008,07,07,06,00,00,107.331,107.361,107.546,107.564,107.235,107.265,107.531,107.547,2031,True
2008,07,07,07,00,00,107.531,107.547,107.632,107.648,107.452,107.468,107.608,107.624,2323,True
2008,07,07,08,00,00,107.615,107.631,107.698,107.714,107.494,107.51,107.504,107.52,1723,True
2008,07,07,09,00,00,107.504,107.52,107.591,107.607,107.448,107.464,107.56,107.576,2205,True
2008,07,07,10,00,00,107.565,107.581,107.606,107.622,107.414,107.43,107.451,107.467,2139,True
