year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2007,01,04,10,00,00,119.376,119.394,119.444,119.462,119.326,119.344,119.406,119.424,1161,True
2007,01,04,11,00,00,119.408,119.426,119.424,119.442,119.261,119.279,119.321,119.339,878,True
2007,01,04,12,00,00,119.321,119.339,119.321,119.339,119.049,119.067,119.081,119.099,1215,True
2007,01,04,13,00,00,119.086,119.104,119.244,119.27,119.061,119.079,119.141,119.159,1406,True
2007,01,04,14,00,00,119.138,119.156,119.391,119.409,119.131,119.149,119.328,119.373,1358,True
2007,01,04,15,00,00,119.313,119.358,119.345,119.39,119.154,119.172,119.23,119.248,1657,True
2007,01,04,16,00,00,119.23,119.248,119.336,119.354,119.201,119.219,119.286,119.304,1214,True
2007,01,04,17,00,00,119.291,119.309,119.314,119.332,119.254,119.272,119.295,119.313,601,True
2007,01,04,18,00,00,119.296,119.314,119.301,119.319,119.204,119.222,119.241,119.259,480,True
2007,01,04,19,00,00,119.241,119.259,119.271,119.289,119.011,119.029,119.076,119.094,719,True
2007,01,04,20,00,00,119.071,119.089,119.091,119.109,119.011,119.029,119.071,119.089,490,True
2007,01,04,21,00,00,119.076,119.094,119.084,119.102,118.991,119.009,119.046,119.064,379,True
2007,01,04,22,00,00,119.046,119.064,119.056,119.074,118.875,118.893,118.89,118.908,572,True
2007,01,04,23,00,00,118.893,118.911,118.921,118.939,118.73,118.75,118.825,118.845,819,True
2007,01,05,00,00,00,118.83,118.85,118.845,118.865,118.383,118.403,118.41,118.43,1096,True
2007,01,05,01,00,00,118.405,118.425,118.56,118.58,118.37,118.39,118.54,118.56,1152,True
2007,01,05,02,00,00,118.54,118.56,118.54,118.56,118.502,118.522,118.52,118.54,388,True
2007,01,05,03,00,00,118.515,118.535,118.532,118.552,118.322,118.342,118.342,118.362,785,True
2007,01,05,04,00,00,118.337,118.357,118.362,118.382,118.282,118.302,118.312,118.332,655,True
2007,01,05,05,00,00,118.312,118.332,118.372,118.392,118.302,118.322,118.342,118.362,464,True
2007,01,05,06,00,00,118.332,118.352,118.382,118.402,118.235,118.255,118.245,118.265,679,True
2007,01,05,07,00,00,118.252,118.272,118.436,118.454,118.142,118.162,118.431,118.449,1520,True
2007,01,05,08,00,00,118.427,118.445,118.466,118.484,118.028,118.046,118.076,118.094,1715,True
2007,01,05,09,00,00,118.074,118.092,118.233,118.251,117.973,117.991,118.186,118.204,1190,True
2007,01,05,10,00,00,118.176,118.194,118.276,118.294,118.141,118.159,118.173,118.191,980,True
2007,01,05,11,00,00,118.178,118.196,118.215,118.233,118.103,118.121,118.193,118.211,803,True
2007,01,05,12,00,00,118.198,118.216,118.328,118.346,118.098,118.116,118.123,118.141,867,True
2007,01,05,13,00,00,118.123,118.141,118.786,118.804,118.051,118.069,118.716,118.734,2473,True
2007,01,05,14,00,00,118.711,118.729,119.035,119.053,118.676,118.694,118.717,118.735,2133,True
2007,01,05,15,00,00,118.725,118.743,118.779,118.797,118.595,118.613,118.72,118.738,1641,True
2007,01,05,16,00,00,118.718,118.736,118.835,118.853,118.69,118.708,118.77,118.788,1536,True
2007,01,05,17,00,00,118.765,118.783,118.885,118.903,118.741,118.759,118.79,118.808,625,True
2007,01,05,18,00,00,118.79,118.808,118.835,118.853,118.725,118.743,118.74,118.758,519,True
2007,01,05,19,00,00,118.735,118.753,118.755,118.773,118.584,118.602,118.59,118.608,504,True
2007,01,05,20,00,00,118.595,118.613,118.645,118.73,118.57,118.601,118.625,118.725,347,True
2007,01,05,21,00,00,118.626,118.726,118.635,118.735,118.525,118.625,118.58,118.68,357,True
2007,01,07,21,00,00,118.585,118.685,118.62,118.72,118.54,118.64,118.585,118.685,208,True
2007,01,07,22,00,00,118.587,118.687,118.679,118.779,118.585,118.685,118.679,118.779,129,True
2007,01,07,23,00,00,118.674,118.774,118.696,118.796,118.535,118.635,118.54,118.64,293,True
2007,01,08,00,00,00,118.545,118.645,118.55,118.65,118.314,118.414,118.314,118.414,678,True
2007,01,08,01,00,00,118.349,118.379,118.379,118.409,118.219,118.249,118.309,118.339,567,True
2007,01,08,02,00,00,118.304,118.334,118.359,118.389,118.304,118.334,118.34,118.37,192,True
2007,01,08,03,00,00,118.335,118.365,118.44,118.47,118.33,118.36,118.428,118.458,308,True
2007,01,08,04,00,00,118.428,118.458,118.46,118.49,118.36,118.39,118.37,118.4,251,True
2007,01,08,05,00,00,118.375,118.405,118.395,118.425,118.25,118.28,118.29,118.32,344,True
2007,01,08,06,00,00,118.292,118.322,118.36,118.39,118.181,118.211,118.21,118.24,589,True
2007,01,08,07,00,00,118.21,118.24,118.37,118.388,118.1,118.13,118.276,118.294,1299,True
2007,01,08,08,00,00,118.278,118.296,118.403,118.421,118.196,118.214,118.356,118.374,1318,True
2007,01,08,09,00,00,118.361,118.379,118.376,118.394,118.231,118.249,118.356,118.374,747,True
2007,01,08,10,00,00,118.356,118.374,118.469,118.487,118.346,118.364,118.469,118.487,803,True
2007,01,08,11,00,00,118.464,118.482,118.645,118.663,118.434,118.452,118.526,118.544,968,True
2007,01,08,12,00,00,118.531,118.549,118.678,118.696,118.516,118.534,118.646,118.664,513,True
2007,01,08,13,00,00,118.651,118.669,118.796,118.814,118.646,118.664,118.77,118.788,1036,True
2007,01,08,14,00,00,118.768,118.786,118.796,118.814,118.441,118.459,118.518,118.536,1335,True
2007,01,08,15,00,00,118.517,118.535,118.609,118.627,118.446,118.464,118.576,118.594,1238,True
2007,01,08,16,00,00,118.579,118.597,118.659,118.677,118.409,118.427,118.496,118.514,707,True
2007,01,08,17,00,00,118.511,118.529,118.599,118.617,118.424,118.442,118.565,118.583,536,True
2007,01,08,18,00,00,118.566,118.584,118.738,118.756,118.451,118.469,118.713,118.731,742,True
2007,01,08,19,00,00,118.711,118.729,118.827,118.845,118.66,118.678,118.723,118.741,690,True
2007,01,08,20,00,00,118.728,118.746,118.737,118.755,118.688,118.706,118.733,118.751,288,True
2007,01,08,21,00,00,118.733,118.751,118.796,118.814,118.733,118.751,118.78,118.798,287,True
2007,01,08,22,00,00,118.783,118.801,118.823,118.841,118.758,118.776,118.803,118.821,361,True
2007,01,08,23,00,00,118.805,118.823,118.824,118.842,118.672,118.692,118.702,118.722,526,True
2007,01,09,00,00,00,118.692,118.712,118.792,118.812,118.688,118.708,118.767,118.787,735,True
2007,01,09,01,00,00,118.772,118.792,118.922,118.942,118.769,118.789,118.852,118.872,700,True
2007,01,09,02,00,00,118.847,118.867,118.912,118.932,118.812,118.832,118.907,118.927,405,True
2007,01,09,03,00,00,118.902,118.922,118.934,118.954,118.882,118.902,118.932,118.952,353,True
2007,01,09,04,00,00,118.934,118.954,119.002,119.022,118.932,118.952,118.932,118.952,451,True
2007,01,09,05,00,00,118.937,118.957,118.937,118.957,118.842,118.862,118.892,118.912,434,True
2007,01,09,06,00,00,118.885,118.905,119.032,119.052,118.872,118.892,118.972,118.992,711,True
2007,01,09,07,00,00,118.977,118.997,118.982,119.002,118.853,118.871,118.944,118.962,977,True
2007,01,09,08,00,00,118.943,118.961,119.173,119.191,118.898,118.916,119.163,119.181,1228,True
2007,01,09,09,00,00,119.165,119.183,119.215,119.233,119.103,119.121,119.103,119.121,979,True
2007,01,09,10,00,00,119.108,119.126,119.147,119.165,119.063,119.081,119.123,119.141,762,True
2007,01,09,11,00,00,119.122,119.14,119.291,119.309,119.076,119.094,119.213,119.231,929,True
2007,01,09,12,00,00,119.208,119.226,119.273,119.291,119.168,119.186,119.193,119.211,757,True
2007,01,09,13,00,00,119.196,119.214,119.262,119.28,119.17,119.188,119.203,119.221,1032,True
2007,01,09,14,00,00,119.198,119.216,119.538,119.556,119.194,119.212,119.368,119.386,1688,True
2007,01,09,15,00,00,119.368,119.386,119.474,119.492,119.323,119.341,119.388,119.406,1188,True
2007,01,09,16,00,00,119.393,119.411,119.523,119.541,119.383,119.401,119.443,119.461,1147,True
2007,01,09,17,00,00,119.446,119.464,119.447,119.465,119.15,119.168,119.205,119.223,980,True
2007,01,09,18,00,00,119.2,119.218,119.249,119.267,119.136,119.154,119.235,119.253,572,True
2007,01,09,19,00,00,119.235,119.253,119.359,119.377,119.18,119.198,119.344,119.362,574,True
2007,01,09,20,00,00,119.342,119.36,119.409,119.427,119.342,119.36,119.402,119.42,543,True
2007,01,09,21,00,00,119.402,119.42,119.402,119.42,119.338,119.356,119.368,119.386,265,True
2007,01,09,22,00,00,119.373,119.391,119.398,119.416,119.308,119.326,119.373,119.391,397,True
2007,01,09,23,00,00,119.368,119.386,119.378,119.396,119.233,119.251,119.288,119.306,436,True
2007,01,10,00,00,00,119.288,119.306,119.412,119.432,119.283,119.301,119.377,119.397,1156,True
2007,01,10,01,00,00,119.382,119.402,119.482,119.502,119.352,119.372,119.372,119.392,863,True
2007,01,10,02,00,00,119.372,119.392,119.422,119.442,119.307,119.327,119.317,119.337,662,True
2007,01,10,03,00,00,119.319,119.339,119.356,119.376,119.247,119.267,119.252,119.272,407,True
2007,01,10,04,00,00,119.262,119.282,119.292,119.312,119.207,119.227,119.242,119.262,478,True
2007,01,10,05,00,00,119.242,119.262,119.264,119.282,119.128,119.146,119.174,119.192,679,True
2007,01,10,06,00,00,119.173,119.191,119.243,119.261,119.163,119.181,119.221,119.239,739,True
2007,01,10,07,00,00,119.226,119.244,119.323,119.341,119.158,119.176,119.263,119.281,993,True
2007,01,10,08,00,00,119.253,119.271,119.323,119.341,119.169,119.187,119.223,119.241,1112,True
2007,01,10,09,00,00,119.223,119.241,119.264,119.282,119.153,119.171,119.251,119.269,910,True
2007,01,10,10,00,00,119.251,119.269,119.281,119.299,119.144,119.162,119.191,119.209,759,True
2007,01,10,11,00,00,119.196,119.214,119.226,119.244,119.153,119.171,119.193,119.211,719,True
2007,01,10,12,00,00,119.191,119.209,119.373,119.391,119.171,119.189,119.343,119.361,604,True
2007,01,10,13,00,00,119.353,119.371,119.516,119.534,119.283,119.316,119.423,119.441,1389,True
2007,01,10,14,00,00,119.413,119.431,119.721,119.739,119.373,119.391,119.613,119.643,1447,True
2007,01,10,15,00,00,119.613,119.643,119.764,119.782,119.569,119.587,119.629,119.647,1568,True
2007,01,10,16,00,00,119.622,119.64,119.666,119.684,119.502,119.52,119.521,119.539,1050,True
2007,01,10,17,00,00,119.521,119.539,119.654,119.672,119.513,119.531,119.551,119.569,816,True
2007,01,10,18,00,00,119.543,119.561,119.576,119.594,119.471,119.489,119.541,119.559,664,True
2007,01,10,19,00,00,119.536,119.554,119.641,119.659,119.531,119.549,119.601,119.619,488,True
2007,01,10,20,00,00,119.611,119.629,119.651,119.669,119.601,119.619,119.613,119.631,261,True
2007,01,10,21,00,00,119.611,119.629,119.676,119.694,119.601,119.619,119.611,119.629,368,True
2007,01,10,22,00,00,119.611,119.629,119.651,119.669,119.581,119.599,119.605,119.623,335,True
2007,01,10,23,00,00,119.601,119.619,119.641,119.659,119.506,119.524,119.521,119.539,304,True
2007,01,11,00,00,00,119.514,119.532,119.701,119.719,119.491,119.509,119.651,119.669,778,True
2007,01,11,01,00,00,119.646,119.664,119.651,119.669,119.531,119.549,119.601,119.619,602,True
2007,01,11,02,00,00,119.601,119.619,119.63,119.65,119.59,119.609,119.61,119.63,313,True
2007,01,11,03,00,00,119.61,119.63,119.73,119.75,119.605,119.625,119.7,119.72,614,True
2007,01,11,04,00,00,119.705,119.725,119.74,119.76,119.659,119.679,119.72,119.74,337,True
2007,01,11,05,00,00,119.73,119.75,119.77,119.79,119.72,119.74,119.77,119.79,238,True
2007,01,11,06,00,00,119.77,119.79,119.873,119.893,119.73,119.75,119.85,119.87,677,True
2007,01,11,07,00,00,119.855,119.875,119.96,119.98,119.85,119.87,119.95,119.968,969,True
2007,01,11,08,00,00,119.951,119.969,120.349,120.367,119.941,119.959,120.27,120.288,1645,True
2007,01,11,09,00,00,120.28,120.298,120.361,120.379,120.226,120.244,120.261,120.279,1411,True
2007,01,11,10,00,00,120.252,120.27,120.386,120.404,120.24,120.258,120.383,120.401,1025,True
2007,01,11,11,00,00,120.381,120.399,120.411,120.429,120.321,120.339,120.401,120.419,886,True
2007,01,11,12,00,00,120.401,120.419,120.401,120.419,120.084,120.102,120.261,120.279,2625,True
2007,01,11,13,00,00,120.253,120.271,120.437,120.455,120.175,120.194,120.323,120.341,2115,True
2007,01,11,14,00,00,120.321,120.339,120.384,120.402,120.261,120.279,120.331,120.349,1908,True
2007,01,11,15,00,00,120.328,120.346,120.63,120.648,120.321,120.339,120.431,120.449,1953,True
2007,01,11,16,00,00,120.43,120.448,120.551,120.569,120.341,120.359,120.471,120.489,1176,True
2007,01,11,17,00,00,120.471,120.489,120.491,120.509,120.361,120.379,120.436,120.454,646,True
2007,01,11,18,00,00,120.436,120.454,120.531,120.549,120.374,120.392,120.389,120.407,565,True
2007,01,11,19,00,00,120.384,120.402,120.496,120.514,120.287,120.305,120.423,120.441,751,True
2007,01,11,20,00,00,120.425,120.443,120.496,120.514,120.4,120.418,120.49,120.508,431,True
2007,01,11,21,00,00,120.49,120.508,120.501,120.519,120.401,120.419,120.486,120.504,355,True
2007,01,11,22,00,00,120.486,120.504,120.506,120.524,120.386,120.404,120.461,120.479,326,True
2007,01,11,23,00,00,120.456,120.474,120.461,120.479,120.323,120.343,120.333,120.353,483,True
2007,01,12,00,00,00,120.333,120.353,120.593,120.613,120.303,120.323,120.573,120.593,735,True
2007,01,12,01,00,00,120.564,120.584,120.723,120.743,120.564,120.584,120.632,120.652,853,True
2007,01,12,02,00,00,120.632,120.652,120.653,120.673,120.563,120.583,120.578,120.598,513,True
2007,01,12,03,00,00,120.583,120.603,120.673,120.693,120.563,120.583,120.603,120.623,392,True
2007,01,12,04,00,00,120.603,120.623,120.603,120.623,120.483,120.503,120.536,120.556,449,True
2007,01,12,05,00,00,120.531,120.551,120.702,120.722,120.484,120.504,120.683,120.703,511,True
2007,01,12,06,00,00,120.678,120.698,120.678,120.698,120.533,120.553,120.613,120.633,697,True
2007,01,12,07,00,00,120.613,120.633,120.686,120.706,120.427,120.445,120.467,120.485,1175,True
2007,01,12,08,00,00,120.472,120.49,120.522,120.54,120.362,120.38,120.412,120.43,1142,True
2007,01,12,09,00,00,120.407,120.425,120.422,120.44,120.27,120.288,120.384,120.402,882,True
2007,01,12,10,00,00,120.384,120.402,120.495,120.513,120.384,120.402,120.472,120.49,770,True
2007,01,12,11,00,00,120.467,120.485,120.522,120.54,120.382,120.4,120.452,120.47,821,True
2007,01,12,12,00,00,120.457,120.475,120.507,120.525,120.352,120.37,120.505,120.523,1036,True
2007,01,12,13,00,00,120.495,120.513,120.634,120.679,120.342,120.36,120.352,120.37,1912,True
2007,01,12,14,00,00,120.347,120.365,120.474,120.492,120.199,120.217,120.326,120.371,1843,True
2007,01,12,15,00,00,120.322,120.367,120.512,120.53,120.228,120.246,120.34,120.358,1657,True
2007,01,12,16,00,00,120.343,120.361,120.429,120.447,120.16,120.178,120.402,120.42,1212,True
2007,01,12,17,00,00,120.405,120.423,120.432,120.45,120.312,120.33,120.39,120.408,610,True
2007,01,12,18,00,00,120.39,120.408,120.415,120.433,120.312,120.33,120.342,120.36,456,True
2007,01,12,19,00,00,120.347,120.365,120.382,120.4,120.327,120.345,120.372,120.39,322,True
2007,01,12,20,00,00,120.365,120.383,120.382,120.416,120.295,120.34,120.31,120.41,191,True
2007,01,12,21,00,00,120.319,120.419,120.323,120.423,120.275,120.375,120.275,120.375,281,True
2007,01,14,18,00,00,120.305,120.405,120.305,120.405,120.305,120.405,120.305,120.405,1,True
2007,01,14,20,00,00,120.34,120.44,120.37,120.47,120.317,120.417,120.33,120.43,33,True
2007,01,14,21,00,00,120.33,120.43,120.405,120.505,120.31,120.41,120.348,120.448,90,True
2007,01,14,22,00,00,120.35,120.45,120.37,120.47,120.275,120.375,120.291,120.391,200,True
2007,01,14,23,00,00,120.291,120.391,120.395,120.495,120.155,120.255,120.215,120.315,461,True
2007,01,15,00,00,00,120.215,120.315,120.235,120.335,120.015,120.115,120.035,120.135,920,True
2007,01,15,01,00,00,120.035,120.135,120.25,120.28,120.035,120.1,120.21,120.24,658,True
2007,01,15,02,00,00,120.21,120.24,120.225,120.255,120.11,120.14,120.22,120.25,410,True
2007,01,15,03,00,00,120.225,120.255,120.255,120.285,120.205,120.235,120.23,120.26,365,True
2007,01,15,04,00,00,120.23,120.26,120.285,120.315,120.212,120.242,120.25,120.28,309,True
2007,01,15,05,00,00,120.25,120.28,120.274,120.304,120.17,120.2,120.22,120.25,389,True
2007,01,15,06,00,00,120.225,120.255,120.31,120.34,120.209,120.239,120.255,120.285,484,True
2007,01,15,07,00,00,120.26,120.29,120.294,120.324,120.145,120.163,120.238,120.256,964,True
2007,01,15,08,00,00,120.239,120.257,120.469,120.487,120.232,120.25,120.456,120.474,982,True
2007,01,15,09,00,00,120.463,120.481,120.59,120.608,120.432,120.45,120.473,120.491,1074,True
2007,01,15,10,00,00,120.478,120.496,120.594,120.612,120.413,120.431,120.553,120.571,687,True
2007,01,15,11,00,00,120.548,120.566,120.548,120.566,120.413,120.431,120.413,120.431,500,True
2007,01,15,12,00,00,120.413,120.431,120.524,120.542,120.411,120.429,120.472,120.49,600,True
2007,01,15,13,00,00,120.471,120.489,120.553,120.571,120.395,120.413,120.403,120.421,773,True
2007,01,15,14,00,00,120.407,120.425,120.487,120.505,120.403,120.421,120.472,120.49,648,True
2007,01,15,15,00,00,120.477,120.495,120.517,120.535,120.392,120.41,120.502,120.52,613,True
2007,01,15,16,00,00,120.495,120.513,120.542,120.56,120.432,120.45,120.472,120.49,548,True
2007,01,15,17,00,00,120.467,120.485,120.501,120.519,120.393,120.411,120.438,120.456,544,True
2007,01,15,18,00,00,120.443,120.461,120.483,120.501,120.433,120.451,120.438,120.456,267,True
2007,01,15,19,00,00,120.433,120.451,120.506,120.524,120.388,120.406,120.468,120.486,335,True
2007,01,15,20,00,00,120.463,120.481,120.483,120.501,120.423,120.441,120.452,120.47,176,True
2007,01,15,21,00,00,120.457,120.475,120.477,120.495,120.388,120.406,120.428,120.446,248,True
2007,01,15,22,00,00,120.423,120.441,120.487,120.505,120.391,120.409,120.472,120.49,226,True
2007,01,15,23,00,00,120.473,120.491,120.48,120.498,120.41,120.428,120.43,120.448,335,True
2007,01,16,00,00,00,120.43,120.448,120.557,120.577,120.395,120.413,120.54,120.56,563,True
2007,01,16,01,00,00,120.54,120.56,120.61,120.63,120.485,120.505,120.504,120.524,669,True
2007,01,16,02,00,00,120.509,120.529,120.52,120.54,120.419,120.439,120.423,120.443,380,True
2007,01,16,03,00,00,120.419,120.439,120.51,120.53,120.418,120.438,120.47,120.49,325,True
2007,01,16,04,00,00,120.47,120.49,120.48,120.5,120.41,120.43,120.42,120.44,340,True
2007,01,16,05,00,00,120.42,120.44,120.45,120.47,120.3,120.32,120.348,120.368,524,True
2007,01,16,06,00,00,120.349,120.369,120.37,120.39,120.24,120.26,120.26,120.28,549,True
2007,01,16,07,00,00,120.27,120.29,120.34,120.358,120.215,120.235,120.331,120.349,1171,True
2007,01,16,08,00,00,120.329,120.347,120.481,120.499,120.306,120.324,120.386,120.404,879,True
2007,01,16,09,00,00,120.391,120.409,120.446,120.464,120.271,120.289,120.396,120.414,1162,True
2007,01,16,10,00,00,120.392,120.41,120.45,120.468,120.221,120.239,120.321,120.339,1351,True
2007,01,16,11,00,00,120.321,120.339,120.406,120.424,120.211,120.229,120.366,120.384,678,True
2007,01,16,12,00,00,120.371,120.389,120.531,120.549,120.329,120.347,120.506,120.524,1057,True
2007,01,16,13,00,00,120.499,120.517,120.761,120.779,120.464,120.482,120.631,120.649,1431,True
2007,01,16,14,00,00,120.636,120.654,120.641,120.659,120.473,120.491,120.576,120.594,1530,True
2007,01,16,15,00,00,120.567,120.585,120.743,120.761,120.566,120.584,120.721,120.739,1407,True
2007,01,16,16,00,00,120.711,120.729,120.733,120.751,120.511,120.529,120.631,120.649,1168,True
2007,01,16,17,00,00,120.629,120.647,120.679,120.697,120.564,120.582,120.639,120.657,834,True
2007,01,16,18,00,00,120.638,120.656,120.669,120.687,120.609,120.627,120.642,120.66,400,True
2007,01,16,19,00,00,120.644,120.662,120.649,120.667,120.574,120.592,120.589,120.607,366,True
2007,01,16,20,00,00,120.604,120.622,120.641,120.659,120.581,120.599,120.624,120.642,246,True
2007,01,16,21,00,00,120.619,120.637,120.671,120.689,120.599,120.617,120.644,120.662,290,True
2007,01,16,22,00,00,120.644,120.662,120.728,120.746,120.638,120.656,120.639,120.657,483,True
2007,01,16,23,00,00,120.644,120.662,120.848,120.868,120.638,120.656,120.779,120.799,625,True
2007,01,17,00,00,00,120.779,120.799,120.85,120.87,120.753,120.773,120.828,120.848,594,True
2007,01,17,01,00,00,120.828,120.848,120.858,120.878,120.818,120.838,120.848,120.868,375,True
2007,01,17,02,00,00,120.848,120.868,120.848,120.868,120.808,120.828,120.828,120.848,246,True
2007,01,17,03,00,00,120.824,120.844,120.828,120.848,120.788,120.808,120.798,120.818,248,True
2007,01,17,04,00,00,120.798,120.818,120.798,120.818,120.677,120.697,120.727,120.747,471,True
2007,01,17,05,00,00,120.732,120.752,120.767,120.787,120.696,120.716,120.697,120.717,449,True
2007,01,17,06,00,00,120.697,120.717,120.717,120.737,120.617,120.637,120.663,120.683,776,True
2007,01,17,07,00,00,120.667,120.687,120.777,120.795,120.618,120.636,120.648,120.666,961,True
2007,01,17,08,00,00,120.648,120.666,120.677,120.695,120.498,120.516,120.638,120.656,999,True
2007,01,17,09,00,00,120.638,120.656,120.678,120.696,120.508,120.526,120.628,120.646,737,True
