year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2012,07,01,18,00,00,79.698,79.798,79.725,79.825,79.668,79.768,79.725,79.825,21,True
2012,07,01,19,00,00,79.758,79.858,79.822,79.922,79.663,79.763,79.757,79.857,174,True
2012,07,01,20,00,00,79.753,79.853,79.811,79.911,79.747,79.847,79.811,79.911,79,True
2012,07,01,21,00,00,79.815,79.915,79.884,79.984,79.786,79.886,79.879,79.979,186,True
2012,07,01,22,00,00,79.92,79.938,79.933,79.951,79.85,79.868,79.873,79.891,443,True
2012,07,01,23,00,00,79.871,79.889,79.977,79.988,79.811,79.823,79.837,79.849,791,True
2012,07,02,00,00,00,79.84,79.852,79.846,79.858,79.729,79.738,79.76,79.769,719,True
2012,07,02,01,00,00,79.762,79.771,79.858,79.866,79.758,79.767,79.812,79.82,344,True
2012,07,02,02,00,00,79.81,79.818,79.834,79.842,79.746,79.754,79.762,79.771,346,True
2012,07,02,03,00,00,79.765,79.774,79.803,79.812,79.741,79.75,79.779,79.788,201,True
2012,07,02,04,00,00,79.777,79.786,79.777,79.786,79.742,79.75,79.747,79.755,158,True
2012,07,02,05,00,00,79.75,79.758,79.762,79.77,79.497,79.505,79.536,79.544,802,True
2012,07,02,06,00,00,79.533,79.541,79.639,79.647,79.524,79.532,79.613,79.621,494,True
2012,07,02,07,00,00,79.61,79.618,79.646,79.654,79.55,79.558,79.632,79.64,482,True
2012,07,02,08,00,00,79.634,79.642,79.731,79.74,79.619,79.628,79.664,79.673,679,True
2012,07,02,09,00,00,79.666,79.675,79.762,79.771,79.448,79.457,79.539,79.548,1255,True
2012,07,02,10,00,00,79.536,79.545,79.654,79.663,79.52,79.529,79.63,79.639,622,True
2012,07,02,11,00,00,79.628,79.637,79.777,79.786,79.611,79.62,79.756,79.765,593,True
2012,07,02,12,00,00,79.759,79.768,79.831,79.84,79.698,79.707,79.719,79.728,782,True
2012,07,02,13,00,00,79.717,79.726,79.781,79.79,79.693,79.702,79.762,79.771,606,True
2012,07,02,14,00,00,79.76,79.769,79.76,79.769,79.329,79.339,79.334,79.344,2130,True
2012,07,02,15,00,00,79.336,79.346,79.444,79.455,79.31,79.32,79.413,79.424,487,True
2012,07,02,16,00,00,79.415,79.426,79.453,79.464,79.402,79.413,79.41,79.421,269,True
2012,07,02,17,00,00,79.413,79.424,79.436,79.447,79.402,79.413,79.422,79.433,127,True
2012,07,02,18,00,00,79.425,79.436,79.495,79.506,79.414,79.425,79.478,79.489,198,True
2012,07,02,19,00,00,79.48,79.491,79.525,79.536,79.461,79.472,79.525,79.536,166,True
2012,07,02,20,00,00,79.521,79.539,79.53,79.555,79.496,79.521,79.509,79.534,144,True
2012,07,02,21,00,00,79.512,79.537,79.53,79.548,79.492,79.52,79.512,79.53,233,True
2012,07,02,22,00,00,79.516,79.527,79.516,79.527,79.439,79.452,79.452,79.465,383,True
2012,07,02,23,00,00,79.455,79.468,79.477,79.487,79.414,79.424,79.448,79.458,274,True
2012,07,03,00,00,00,79.451,79.461,79.533,79.542,79.436,79.446,79.511,79.52,545,True
2012,07,03,01,00,00,79.509,79.518,79.649,79.658,79.509,79.518,79.597,79.606,675,True
2012,07,03,02,00,00,79.594,79.603,79.67,79.679,79.58,79.589,79.665,79.674,407,True
2012,07,03,03,00,00,79.667,79.676,79.814,79.823,79.663,79.672,79.749,79.758,791,True
2012,07,03,04,00,00,79.751,79.76,79.787,79.796,79.67,79.679,79.675,79.684,663,True
2012,07,03,05,00,00,79.677,79.686,79.79,79.799,79.675,79.684,79.79,79.799,428,True
2012,07,03,06,00,00,79.792,79.801,79.85,79.859,79.753,79.763,79.77,79.78,773,True
2012,07,03,07,00,00,79.773,79.783,79.845,79.855,79.762,79.772,79.789,79.799,598,True
2012,07,03,08,00,00,79.792,79.802,79.838,79.848,79.761,79.771,79.799,79.809,496,True
2012,07,03,09,00,00,79.801,79.811,79.838,79.848,79.777,79.787,79.83,79.84,377,True
2012,07,03,10,00,00,79.833,79.843,79.838,79.848,79.799,79.809,79.816,79.826,230,True
2012,07,03,11,00,00,79.814,79.824,79.838,79.848,79.773,79.783,79.773,79.783,208,True
2012,07,03,12,00,00,79.775,79.785,79.862,79.872,79.715,79.725,79.852,79.862,561,True
2012,07,03,13,00,00,79.854,79.864,79.857,79.867,79.788,79.798,79.804,79.834,479,True
2012,07,03,14,00,00,79.807,79.837,79.926,79.936,79.807,79.819,79.871,79.881,749,True
2012,07,03,15,00,00,79.869,79.879,79.918,79.928,79.75,79.76,79.773,79.783,560,True
2012,07,03,16,00,00,79.775,79.785,79.871,79.881,79.761,79.771,79.852,79.862,347,True
2012,07,03,17,00,00,79.85,79.86,79.891,79.902,79.827,79.838,79.884,79.895,219,True
2012,07,03,18,00,00,79.886,79.897,79.894,79.905,79.86,79.871,79.86,79.871,144,True
2012,07,03,19,00,00,79.862,79.873,79.885,79.896,79.806,79.817,79.817,79.828,132,True
2012,07,03,20,00,00,79.814,79.832,79.837,79.855,79.779,79.797,79.782,79.8,196,True
2012,07,03,21,00,00,79.784,79.802,79.837,79.855,79.761,79.779,79.816,79.83,172,True
2012,07,03,22,00,00,79.819,79.833,79.858,79.869,79.791,79.803,79.808,79.821,239,True
2012,07,03,23,00,00,79.811,79.824,79.864,79.873,79.811,79.824,79.849,79.861,136,True
2012,07,04,00,00,00,79.847,79.859,79.886,79.895,79.752,79.761,79.776,79.785,505,True
2012,07,04,01,00,00,79.778,79.787,79.819,79.828,79.589,79.597,79.661,79.669,1092,True
2012,07,04,02,00,00,79.658,79.666,79.781,79.792,79.651,79.659,79.771,79.782,533,True
2012,07,04,03,00,00,79.773,79.784,79.837,79.848,79.759,79.77,79.79,79.801,257,True
2012,07,04,04,00,00,79.788,79.799,79.788,79.799,79.732,79.743,79.762,79.771,257,True
2012,07,04,05,00,00,79.765,79.774,79.779,79.788,79.738,79.747,79.762,79.771,408,True
2012,07,04,06,00,00,79.76,79.769,79.769,79.778,79.741,79.75,79.76,79.769,169,True
2012,07,04,07,00,00,79.758,79.767,79.781,79.79,79.693,79.702,79.772,79.781,503,True
2012,07,04,08,00,00,79.77,79.779,79.818,79.827,79.76,79.769,79.791,79.8,368,True
2012,07,04,09,00,00,79.789,79.798,79.818,79.827,79.782,79.791,79.791,79.8,234,True
