year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2002,05,06,20,00,00,0.9181,0.9184,0.9181,0.9184,0.9181,0.9184,0.9181,0.9184,1,True
2002,05,07,20,00,00,0.9152,0.9155,0.9152,0.9155,0.9152,0.9155,0.9152,0.9155,1,True
2002,05,08,20,00,00,0.9042,0.9045,0.9042,0.9045,0.9042,0.9045,0.9042,0.9045,1,True
2002,05,09,20,00,00,0.9092,0.9095,0.9092,0.9095,0.9092,0.9095,0.9092,0.9095,1,True
2002,05,10,20,00,00,0.9135,0.9145,0.9135,0.9145,0.9135,0.9145,0.9135,0.9145,1,True
2002,05,10,22,00,00,0.9136,0.9146,0.9136,0.9146,0.9136,0.9146,0.9136,0.9146,1,True
2002,05,13,20,00,00,0.9114,0.9117,0.9114,0.9117,0.9114,0.9117,0.9114,0.9117,1,True
2002,05,14,20,00,00,0.9026,0.9029,0.9026,0.9029,0.9026,0.9029,0.9026,0.9029,1,True
2002,05,15,20,00,00,0.9124,0.9127,0.9124,0.9127,0.9124,0.9127,0.9124,0.9127,1,True
2002,05,16,20,00,00,0.9118,0.9121,0.9118,0.9121,0.9118,0.9121,0.9118,0.9121,1,True
2002,05,17,20,00,00,0.9204,0.9214,0.9204,0.9214,0.9204,0.9214,0.9204,0.9214,1,True
2002,05,19,19,00,00,0.9196,0.9206,0.9196,0.9206,0.9196,0.9206,0.9196,0.9206,1,True
2002,05,20,20,00,00,0.9208,0.9211,0.9208,0.9211,0.9208,0.9211,0.9208,0.9211,1,True
2002,05,21,20,00,00,0.9197,0.92,0.9197,0.92,0.9197,0.92,0.9197,0.92,1,True
2002,05,22,20,00,00,0.9256,0.9259,0.9256,0.9259,0.9256,0.9259,0.9256,0.9259,1,True
2002,05,23,20,00,00,0.9213,0.9216,0.9213,0.9216,0.9213,0.9216,0.9213,0.9216,1,True
2002,05,24,20,00,00,0.9205,0.9215,0.9205,0.9215,0.9205,0.9215,0.9205,0.9215,1,True
2002,05,24,21,00,00,0.9206,0.9216,0.9206,0.9216,0.9206,0.9216,0.9206,0.9216,1,True
2002,05,27,20,00,00,0.9207,0.9211,0.9207,0.9211,0.9207,0.9211,0.9207,0.9211,1,True
2002,05,28,20,00,00,0.9286,0.9289,0.9286,0.9289,0.9286,0.9289,0.9286,0.9289,1,True
2002,05,29,20,00,00,0.9353,0.9356,0.9353,0.9356,0.9353,0.9356,0.9353,0.9356,1,True
2002,05,30,20,00,00,0.9369,0.9372,0.9369,0.9372,0.9369,0.9372,0.9369,0.9372,1,True
2002,05,31,20,00,00,0.9334,0.9344,0.9334,0.9344,0.9334,0.9344,0.9334,0.9344,1,True
2002,06,02,20,00,00,0.9324,0.9334,0.9324,0.9334,0.9324,0.9334,0.9324,0.9334,1,True
2002,06,03,20,00,00,0.9409,0.9412,0.9409,0.9412,0.9409,0.9412,0.9409,0.9412,1,True
2002,06,04,20,00,00,0.9392,0.9395,0.9392,0.9395,0.9392,0.9395,0.9392,0.9395,1,True
2002,06,05,20,00,00,0.9392,0.9395,0.9392,0.9395,0.9392,0.9395,0.9392,0.9395,1,True
2002,06,06,20,00,00,0.9475,0.9478,0.9475,0.9478,0.9475,0.9478,0.9475,0.9478,1,True
2002,06,07,20,00,00,0.9435,0.9445,0.9435,0.9445,0.9435,0.9445,0.9435,0.9445,1,True
2002,06,09,20,00,00,0.9427,0.9437,0.9427,0.9437,0.9427,0.9437,0.9427,0.9437,1,True
2002,06,10,20,00,00,0.9444,0.9447,0.9444,0.9447,0.9444,0.9447,0.9444,0.9447,1,True
2002,06,11,20,00,00,0.9481,0.9484,0.9481,0.9484,0.9481,0.9484,0.9481,0.9484,1,True
2002,06,12,20,00,00,0.9438,0.9441,0.9438,0.9441,0.9438,0.9441,0.9438,0.9441,1,True
2002,06,13,20,00,00,0.9433,0.9436,0.9433,0.9436,0.9433,0.9436,0.9433,0.9436,1,True
2002,06,14,20,00,00,0.9451,0.9461,0.9451,0.9461,0.9451,0.9461,0.9451,0.9461,1,True
2002,06,16,20,00,00,0.9448,0.9458,0.9448,0.9458,0.9448,0.9458,0.9448,0.9458,1,True
2002,06,17,20,00,00,0.9443,0.9446,0.9443,0.9446,0.9443,0.9446,0.9443,0.9446,1,True
2002,06,18,20,00,00,0.9517,0.952,0.9517,0.952,0.9517,0.952,0.9517,0.952,1,True
2002,06,19,20,00,00,0.9573,0.9576,0.9573,0.9576,0.9573,0.9576,0.9573,0.9576,1,True
2002,06,20,20,00,00,0.9649,0.9651,0.9649,0.9651,0.9649,0.9651,0.9649,0.9651,1,True
2002,06,21,20,00,00,0.9706,0.9716,0.9706,0.9716,0.9706,0.9716,0.9706,0.9716,1,True
2002,06,21,21,00,00,0.9701,0.9711,0.9701,0.9711,0.9701,0.9711,0.9701,0.9711,1,True
2002,06,24,20,00,00,0.9703,0.9706,0.9703,0.9706,0.9703,0.9706,0.9703,0.9706,1,True
2002,06,25,20,00,00,0.9792,0.9795,0.9792,0.9795,0.9792,0.9795,0.9792,0.9795,1,True
2002,06,26,20,00,00,0.9805,0.9807,0.9805,0.9807,0.9805,0.9807,0.9805,0.9807,1,True
2002,06,27,20,00,00,0.9885,0.9888,0.9885,0.9888,0.9885,0.9888,0.9885,0.9888,1,True
2002,06,28,20,00,00,0.9914,0.9924,0.9914,0.9924,0.9914,0.9924,0.9914,0.9924,1,True
2002,06,30,19,00,00,0.991,0.992,0.991,0.992,0.991,0.992,0.991,0.992,1,True
