year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2015,07,01,00,00,00,1.11254,1.11366,1.11366,1.11391,1.11254,1.11307,1.11345,1.11372,461,True
2015,07,01,01,00,00,1.11343,1.1137,1.11418,1.11435,1.11317,1.11337,1.11396,1.11413,763,True
2015,07,01,02,00,00,1.11398,1.11415,1.11422,1.11437,1.11305,1.11322,1.11347,1.11361,705,True
2015,07,01,03,00,00,1.11343,1.11361,1.11414,1.1143,1.11341,1.11357,1.11392,1.1141,454,True
2015,07,01,04,00,00,1.1139,1.11408,1.11392,1.11409,1.11305,1.11321,1.11384,1.11399,468,True
2015,07,01,05,00,00,1.11381,1.11398,1.11413,1.1143,1.11285,1.11301,1.11285,1.11301,423,True
2015,07,01,06,00,00,1.11283,1.11299,1.11341,1.11359,1.11145,1.1116,1.11243,1.11262,2261,True
2015,07,01,07,00,00,1.1124,1.11259,1.11333,1.1135,1.10993,1.11009,1.11117,1.11143,2783,True
2015,07,01,08,00,00,1.11112,1.1114,1.11507,1.11534,1.10943,1.10963,1.11476,1.11497,3058,True
2015,07,01,09,00,00,1.11473,1.11495,1.11699,1.1173,1.11185,1.11203,1.1124,1.11252,4728,True
2015,07,01,10,00,00,1.11238,1.1125,1.11292,1.11306,1.10994,1.11011,1.11097,1.11115,1864,True
2015,07,01,11,00,00,1.111,1.11117,1.11174,1.11189,1.10989,1.11006,1.1103,1.11044,2062,True
2015,07,01,12,00,00,1.11029,1.11041,1.11066,1.11084,1.10739,1.10763,1.10956,1.10972,2751,True
2015,07,01,13,00,00,1.10955,1.10969,1.11023,1.11039,1.10635,1.10653,1.1067,1.10709,2392,True
2015,07,01,14,00,00,1.10664,1.10708,1.11091,1.11114,1.1058,1.10594,1.11081,1.11096,3989,True
2015,07,01,15,00,00,1.11078,1.11095,1.11085,1.11108,1.10813,1.10829,1.10813,1.10829,2016,True
2015,07,01,16,00,00,1.10815,1.10832,1.10828,1.10845,1.10733,1.1075,1.10746,1.10762,1049,True
2015,07,01,17,00,00,1.10744,1.1076,1.10754,1.10771,1.10541,1.10562,1.10576,1.10593,1466,True
2015,07,01,18,00,00,1.10574,1.1059,1.10621,1.1064,1.10428,1.10445,1.10466,1.10486,1320,True
2015,07,01,19,00,00,1.10468,1.10488,1.1056,1.10578,1.1042,1.10439,1.10516,1.1054,805,True
2015,07,01,20,00,00,1.10522,1.10539,1.10591,1.10623,1.10475,1.10493,1.1052,1.1054,527,True
2015,07,01,21,00,00,1.10513,1.1054,1.10563,1.1059,1.10482,1.10528,1.10529,1.10557,277,True
2015,07,01,22,00,00,1.10531,1.1056,1.10548,1.10571,1.10414,1.10432,1.10436,1.10454,382,True
2015,07,01,23,00,00,1.10438,1.10456,1.10451,1.10467,1.10316,1.10333,1.10361,1.10379,433,True
