2009-07-01, EUR_USD,sell,1.40401,1.41457,1.42012,1.40013,1.41103,0.00755,0.00887,0.01349,0.02961,0.02096,0.02092,0.01,0.01,0.01,0.02,0.02,0.02,74,66,74,72,82,75,85,79,85,79,85,79,0.01,0.02,0.03,0.01,1.41234,0.00024,27285,-27214,37963,873,-6501,1.40326,1.39784,0.00542,133.33,1.38296,1.41498,1.40970,1.40698,1.42012,1.40013,1.42012,1.40013,2.12018,1.40891,3.0850,1.6590,3.1267,2.9456,1.7073,1.6581,1.0475,0.9429,-0.5013,0.6592,30.7,-57.2,61405, 12, 5754.
2009-07-02, EUR_USD,sell,1.41453,1.39623,1.41479,1.39284,1.40531,-0.01372,-0.01079,-0.00947,-0.01073,0.01127,0.00263,-0.01,-0.01,-0.01,-0.01,0.01,0.00,12,40,12,48,12,50,36,62,36,62,36,62,0.00,-0.00,0.01,0.01,1.40002,-0.00217,-44003,27285,-27214,37963,873,1.40218,1.39772,0.00445,26.48,1.38294,1.41400,1.40460,1.40929,1.41479,1.39284,1.42012,1.39284,2.11122,1.40697,0.8687,1.4030,0.4950,0.4272,1.6832,1.1265,1.0128,0.2164,-0.7335,0.5298,-57.2,-56.5,63628, 12, 6572.
2009-07-03, EUR_USD,sell,1.39625,1.39796,1.40277,1.39522,1.39967,-0.00607,-0.01199,-0.00906,0.00381,-0.00900,0.01300,-0.00,-0.01,-0.01,0.00,-0.01,0.01,18,35,18,35,18,37,29,50,40,54,40,54,0.00,0.01,0.00,0.01,1.39848,-0.01345,-8006,-44003,27285,-27214,37963,1.40153,1.39774,0.00379,0.88,1.38289,1.41396,1.39805,1.40538,1.40538,1.39522,1.41479,1.39284,2.10038,1.40141,-3.1175,-1.7100,-0.8350,-1.2294,0.8327,0.1100,0.5906,-0.5531,-0.8260,-0.4565,-56.5,-38.3,29202, 8, 3054.
2009-07-05, EUR_USD,sell,1.39756,1.39612,1.39756,1.39523,1.39584,-0.01845,-0.00791,-0.01383,-0.00496,0.00197,-0.01084,-0.01,-0.01,-0.01,-0.00,0.00,-0.01,12,14,12,14,12,14,22,29,23,33,35,37,0.00,0.00,0.00,-0.00,1.39626,-0.01594,-539,-8006,-44003,27285,-27214,1.40070,1.39762,0.00308,-18.30,1.38348,1.41173,1.39662,1.39710,1.39756,1.39523,1.40277,1.39522,2.09518,1.39770,-5.6400,-3.5360,-2.2933,-0.4222,-1.2173,0.0985,-0.0628,-0.9629,-1.1227,-0.6206,-38.3,-19.3,2287, 22, 743.
2009-07-06, EUR_USD,buy,1.39610,1.39922,1.39988,1.38767,1.39390,0.00299,-0.01534,-0.00481,-0.00648,-0.00186,0.00507,0.00,-0.01,-0.00,-0.00,-0.00,0.00,42,24,35,22,35,22,35,29,35,33,35,37,0.01,0.00,0.00,0.01,1.39650,0.00024,44170,-539,-8006,-44003,27285,1.40047,1.39774,0.00273,-22.67,1.38360,1.41136,1.39572,1.39684,1.39988,1.38767,1.39988,1.38767,2.09372,1.39509,-3.7287,-4.0480,-2.5600,-1.3272,-1.2686,0.4823,-0.0169,-0.6143,0.0785,-0.7985,-19.3,28.4,49527, 14, 4715.
2009-07-07, EUR_USD,sell,1.39925,1.38967,1.40505,1.38877,1.39674,-0.00829,-0.00656,-0.02490,-0.01735,-0.01603,-0.01141,-0.01,-0.00,-0.02,-0.01,-0.01,-0.01,11,22,7,18,6,17,6,21,6,21,6,25,-0.01,0.00,-0.00,-0.00,1.39329,0.00134,-48711,44170,-539,-8006,-44003,1.39881,1.39714,0.00167,-31.99,1.38252,1.41163,1.39569,1.39766,1.40505,1.38877,1.40505,1.38767,2.09944,1.39534,0.5713,-1.9480,-2.5108,-0.3028,0.3359,-0.4535,0.2322,0.0807,0.1821,-0.9065,28.4,-80.5,54765, 13, 4113.
2009-07-08, EUR_USD,buy,1.38965,1.38630,1.39382,1.38328,1.38869,-0.00982,-0.01166,-0.00994,-0.02365,-0.02072,-0.01940,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,13,22,13,18,9,17,8,16,8,16,8,16,-0.01,-0.01,0.00,-0.01,1.38742,0.00501,-25645,-48711,44170,-539,-8006,1.39688,1.39634,0.00054,-112.02,1.38376,1.41128,1.38826,1.39446,1.39446,1.38328,1.40505,1.38328,2.08545,1.39273,-0.9362,-1.7910,-3.4967,-1.9450,-1.6373,-1.5400,-0.1541,-0.2274,-0.6321,-1.2919,-80.5,91.2,60069, 15, 5364.
2009-07-09, EUR_USD,sell,1.38632,1.40107,1.40731,1.38590,1.39781,0.00185,0.00495,0.00311,-0.00296,-0.00888,-0.00595,0.00,0.00,0.00,-0.00,-0.01,-0.00,74,33,74,31,74,29,48,20,48,20,48,20,-0.00,0.00,-0.00,0.01,1.39884,-0.00322,24351,-25645,-48711,44170,-539,1.39753,1.39669,0.00084,-2.86,1.38587,1.41112,1.39515,1.38797,1.40731,1.38590,1.40731,1.38328,2.10026,1.39257,1.8575,1.9500,0.7567,-0.8811,-0.0427,0.4577,0.8562,0.6662,-0.2721,-0.5463,91.2,-43.0,58366, 15, 4792.
2009-07-10, EUR_USD,buy,1.40109,1.39368,1.40137,1.38784,1.39351,0.00401,-0.00554,-0.00244,-0.02089,-0.01035,-0.01627,0.00,-0.00,-0.00,-0.01,-0.01,-0.01,43,43,43,43,43,42,28,28,28,28,28,28,-0.01,-0.01,-0.00,-0.01,1.39414,0.00154,-7206,24351,-25645,-48711,44170,1.39694,1.39647,0.00047,-54.38,1.38543,1.41125,1.39600,1.39370,1.40137,1.38784,1.40731,1.38590,2.09529,1.39560,-0.9212,0.2980,0.6350,-2.0833,-0.9045,-0.8042,-0.5988,0.1336,-0.6312,-0.8187,-43.0,34.5,52543, 14, 4667.
2009-07-12, EUR_USD,sell,1.39341,1.39738,1.39765,1.39324,1.39696,0.01109,0.00771,-0.00184,0.00115,-0.01719,-0.00665,0.01,0.01,-0.00,0.00,-0.01,-0.00,58,58,58,58,58,58,44,40,38,38,38,38,-0.01,-0.01,-0.00,0.00,1.39641,0.00379,1096,-7206,24351,-25645,-48711,1.39700,1.39653,0.00047,-33.96,1.38634,1.41099,1.39542,1.39738,1.39765,1.39324,1.40137,1.38784,2.09427,1.39503,0.9588,-1.4810,-0.3717,-1.9050,-1.5991,-0.7792,-1.0116,-0.1190,-0.5819,-0.0061,34.5,-14.6,1250, 23, 726.
