year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2007,01,03,12,00,00,1.32223,1.32238,1.32393,1.32408,1.32209,1.32224,1.32342,1.32357,1478,True
2007,01,03,13,00,00,1.32341,1.32356,1.3258,1.32595,1.32253,1.32268,1.32329,1.32344,2848,True
2007,01,03,14,00,00,1.3233,1.32345,1.32386,1.32401,1.32192,1.32207,1.32202,1.32302,2237,True
2007,01,03,15,00,00,1.32207,1.32307,1.32212,1.32312,1.31769,1.31784,1.3194,1.31955,3565,True
2007,01,03,16,00,00,1.31941,1.31956,1.31953,1.31968,1.3161,1.31625,1.3169,1.31705,2557,True
2007,01,03,17,00,00,1.31691,1.31706,1.31738,1.31753,1.31519,1.31534,1.3159,1.31605,1854,True
2007,01,03,18,00,00,1.3159,1.31605,1.3163,1.31645,1.31515,1.3153,1.31529,1.31544,1184,True
2007,01,03,19,00,00,1.31533,1.31548,1.31735,1.3175,1.31461,1.31476,1.31638,1.31653,1873,True
2007,01,03,20,00,00,1.31637,1.31652,1.31698,1.31713,1.31595,1.3161,1.31599,1.31614,810,True
2007,01,03,21,00,00,1.31602,1.31617,1.31707,1.31722,1.31589,1.31604,1.31681,1.31696,614,True
2007,01,03,22,00,00,1.31691,1.31706,1.31721,1.31736,1.3161,1.31625,1.31642,1.31657,458,True
2007,01,03,23,00,00,1.31642,1.31657,1.31715,1.3173,1.31637,1.31652,1.31687,1.31702,592,True
2007,01,04,00,00,00,1.31689,1.31704,1.31701,1.31716,1.3158,1.31595,1.31631,1.31646,690,True
2007,01,04,01,00,00,1.31631,1.31646,1.31723,1.31738,1.31628,1.31643,1.3167,1.31685,791,True
2007,01,04,02,00,00,1.3167,1.31685,1.31718,1.31733,1.31663,1.31678,1.31714,1.31729,555,True
2007,01,04,03,00,00,1.31718,1.31733,1.31767,1.31782,1.31711,1.31726,1.3175,1.31765,576,True
2007,01,04,04,00,00,1.31753,1.31768,1.31765,1.3178,1.31667,1.31682,1.31675,1.3169,494,True
2007,01,04,05,00,00,1.31675,1.3169,1.3174,1.31755,1.31664,1.31679,1.31718,1.31733,447,True
2007,01,04,06,00,00,1.31718,1.31733,1.31725,1.3174,1.31549,1.31564,1.3159,1.31605,994,True
2007,01,04,07,00,00,1.3159,1.31605,1.31784,1.31799,1.31583,1.31598,1.31703,1.31718,1732,True
2007,01,04,08,00,00,1.31704,1.31719,1.31714,1.31729,1.31152,1.31167,1.31224,1.31239,2817,True
2007,01,04,09,00,00,1.31224,1.31239,1.31282,1.31297,1.30993,1.31008,1.3113,1.31145,2331,True
2007,01,04,10,00,00,1.31129,1.31144,1.31163,1.31178,1.30886,1.30901,1.30917,1.30932,2057,True
2007,01,04,11,00,00,1.30918,1.30933,1.31099,1.31114,1.30902,1.30917,1.3102,1.31035,1386,True
2007,01,04,12,00,00,1.31022,1.31037,1.31114,1.31129,1.30997,1.31012,1.31103,1.31118,1603,True
2007,01,04,13,00,00,1.31102,1.31117,1.31162,1.31177,1.30937,1.30971,1.31083,1.31098,2464,True
2007,01,04,14,00,00,1.31079,1.31094,1.31097,1.31112,1.30815,1.3083,1.30852,1.30952,2855,True
2007,01,04,15,00,00,1.30859,1.30959,1.3116,1.31175,1.30815,1.30869,1.30892,1.30907,3290,True
2007,01,04,16,00,00,1.30893,1.30908,1.30985,1.31,1.30747,1.30762,1.30935,1.3095,2170,True
2007,01,04,17,00,00,1.30935,1.3095,1.30995,1.3101,1.30874,1.30889,1.3095,1.30965,1430,True
2007,01,04,18,00,00,1.3095,1.30965,1.30983,1.30998,1.3092,1.30935,1.30927,1.30942,899,True
2007,01,04,19,00,00,1.30925,1.3094,1.30927,1.30942,1.30835,1.3085,1.3086,1.30875,1258,True
2007,01,04,20,00,00,1.30859,1.30874,1.30863,1.30878,1.30772,1.30787,1.30824,1.30839,761,True
2007,01,04,21,00,00,1.30817,1.30832,1.30855,1.3087,1.30807,1.30822,1.30837,1.30852,587,True
2007,01,04,22,00,00,1.30842,1.30857,1.30918,1.30933,1.30835,1.3085,1.3091,1.30925,485,True
2007,01,04,23,00,00,1.30906,1.30921,1.30941,1.30956,1.30853,1.30868,1.30891,1.30906,642,True
2007,01,05,00,00,00,1.30891,1.30906,1.30931,1.30946,1.30761,1.30776,1.30781,1.30796,999,True
2007,01,05,01,00,00,1.3079,1.30805,1.30925,1.3094,1.30785,1.308,1.30851,1.30866,1089,True
2007,01,05,02,00,00,1.3085,1.30865,1.30859,1.30874,1.30749,1.30764,1.30753,1.30768,738,True
2007,01,05,03,00,00,1.30748,1.30763,1.30814,1.30829,1.30631,1.30646,1.30732,1.30747,1177,True
2007,01,05,04,00,00,1.30732,1.30747,1.30732,1.30747,1.30649,1.30664,1.30687,1.30702,747,True
2007,01,05,05,00,00,1.30687,1.30702,1.30779,1.30794,1.30686,1.30701,1.30768,1.30783,537,True
2007,01,05,06,00,00,1.30763,1.30778,1.30922,1.30937,1.30722,1.30737,1.30883,1.30898,942,True
2007,01,05,07,00,00,1.30886,1.30901,1.31036,1.31051,1.30724,1.30739,1.31006,1.31021,2139,True
2007,01,05,08,00,00,1.31006,1.31021,1.31019,1.31034,1.30753,1.30768,1.30857,1.30872,2340,True
2007,01,05,09,00,00,1.30857,1.30872,1.30986,1.31001,1.30815,1.3083,1.30947,1.30997,1661,True
2007,01,05,10,00,00,1.30938,1.30988,1.31049,1.31064,1.30932,1.30955,1.30984,1.30999,1694,True
2007,01,05,11,00,00,1.30984,1.30999,1.30997,1.31012,1.30875,1.3089,1.30875,1.3089,1429,True
2007,01,05,12,00,00,1.30878,1.30893,1.30889,1.30904,1.30724,1.30739,1.30862,1.30877,1363,True
2007,01,05,13,00,00,1.3086,1.30875,1.30889,1.30906,1.29922,1.29937,1.30025,1.3004,3992,True
2007,01,05,14,00,00,1.30027,1.30042,1.30133,1.30148,1.29964,1.29979,1.30123,1.30138,3440,True
2007,01,05,15,00,00,1.30123,1.30138,1.30173,1.30188,1.29897,1.29912,1.29914,1.29929,2597,True
2007,01,05,16,00,00,1.29914,1.29929,1.30085,1.301,1.29812,1.29827,1.30036,1.30051,2744,True
2007,01,05,17,00,00,1.3004,1.30055,1.30125,1.3014,1.29933,1.29948,1.30008,1.30023,1506,True
2007,01,05,18,00,00,1.30008,1.30023,1.30057,1.30072,1.29954,1.29969,1.30041,1.30056,951,True
2007,01,05,19,00,00,1.30039,1.30054,1.30125,1.3014,1.30039,1.30054,1.30094,1.30109,1022,True
2007,01,05,20,00,00,1.30094,1.30109,1.30117,1.30143,1.29974,1.30074,1.29981,1.30081,573,True
2007,01,05,21,00,00,1.29981,1.30081,1.30052,1.30152,1.29965,1.30065,1.29975,1.30075,634,True
2007,01,07,20,00,00,1.3002,1.3012,1.3002,1.3012,1.3002,1.3012,1.3002,1.3012,1,True
2007,01,07,21,00,00,1.3002,1.3012,1.3013,1.3023,1.3002,1.3012,1.30116,1.30216,191,True
2007,01,07,22,00,00,1.30111,1.30211,1.30121,1.30221,1.30044,1.30144,1.30072,1.30172,222,True
2007,01,07,23,00,00,1.3007,1.3017,1.30071,1.30171,1.30007,1.30107,1.3002,1.3012,338,True
2007,01,08,00,00,00,1.30029,1.30129,1.30039,1.30139,1.29812,1.29912,1.29905,1.30005,889,True
2007,01,08,01,00,00,1.29906,1.30006,1.30085,1.30105,1.29906,1.29966,1.2999,1.3001,716,True
2007,01,08,02,00,00,1.29985,1.30005,1.29993,1.30013,1.29928,1.29948,1.29968,1.29988,376,True
2007,01,08,03,00,00,1.29967,1.29987,1.29988,1.30008,1.29946,1.29966,1.29973,1.29993,348,True
2007,01,08,04,00,00,1.29973,1.29993,1.29994,1.30014,1.29939,1.29959,1.29988,1.30008,374,True
2007,01,08,05,00,00,1.2999,1.3001,1.301,1.3012,1.29979,1.29999,1.30068,1.30088,463,True
2007,01,08,06,00,00,1.30076,1.30096,1.30132,1.30152,1.30027,1.30047,1.30127,1.30147,733,True
2007,01,08,07,00,00,1.30127,1.30147,1.30232,1.30252,1.29983,1.29998,1.30015,1.3003,1831,True
2007,01,08,08,00,00,1.3001,1.30025,1.3028,1.30295,1.2996,1.29975,1.30172,1.30222,1949,True
2007,01,08,09,00,00,1.30174,1.30224,1.30231,1.30249,1.30058,1.30076,1.30089,1.30107,1569,True
2007,01,08,10,00,00,1.30088,1.30106,1.30151,1.30169,1.30034,1.30052,1.30125,1.30143,1469,True
2007,01,08,11,00,00,1.30124,1.30142,1.30155,1.30173,1.30063,1.30081,1.30104,1.30122,1293,True
2007,01,08,12,00,00,1.30103,1.30121,1.3015,1.30168,1.30029,1.30047,1.30142,1.3016,1018,True
2007,01,08,13,00,00,1.30143,1.30161,1.30149,1.30167,1.29752,1.2977,1.29776,1.29794,2307,True
2007,01,08,14,00,00,1.2978,1.29798,1.30172,1.3019,1.29723,1.29741,1.30098,1.30116,2835,True
2007,01,08,15,00,00,1.30104,1.30122,1.30255,1.30273,1.30061,1.30079,1.3008,1.30098,2474,True
2007,01,08,16,00,00,1.3008,1.30098,1.30318,1.30336,1.30023,1.30041,1.3022,1.30238,1698,True
2007,01,08,17,00,00,1.3021,1.30228,1.30338,1.30356,1.30138,1.30156,1.30243,1.30261,1131,True
2007,01,08,18,00,00,1.30241,1.30259,1.30348,1.30366,1.30177,1.30195,1.30206,1.30224,1375,True
2007,01,08,19,00,00,1.30209,1.30227,1.3025,1.30268,1.30079,1.30097,1.30186,1.30204,944,True
2007,01,08,20,00,00,1.3019,1.30208,1.30224,1.30242,1.30181,1.30199,1.30199,1.30217,545,True
2007,01,08,21,00,00,1.30204,1.30222,1.30261,1.30276,1.30181,1.30199,1.30231,1.30246,338,True
2007,01,08,22,00,00,1.30221,1.30236,1.30291,1.30306,1.30221,1.30236,1.30282,1.30297,243,True
2007,01,09,21,00,00,1.29982,1.29997,1.30025,1.3004,1.29979,1.29994,1.30003,1.30018,372,True
2007,01,09,22,00,00,1.30004,1.30019,1.30044,1.30059,1.29914,1.29929,1.29936,1.29951,453,True
2007,01,09,23,00,00,1.29941,1.29956,1.29986,1.30001,1.29916,1.29931,1.2994,1.29955,493,True
2007,01,10,00,00,00,1.2994,1.29955,1.2994,1.29955,1.29607,1.29622,1.29689,1.29704,1942,True
2007,01,10,01,00,00,1.2969,1.29705,1.29736,1.29751,1.29543,1.29558,1.2969,1.29705,1363,True
2007,01,10,02,00,00,1.29691,1.29706,1.29691,1.29706,1.2953,1.29545,1.29622,1.29637,1200,True
2007,01,10,03,00,00,1.29621,1.29636,1.29715,1.2973,1.29602,1.29617,1.297,1.29715,651,True
2007,01,10,04,00,00,1.29714,1.29729,1.29726,1.29741,1.29669,1.29684,1.29708,1.29723,682,True
2007,01,10,05,00,00,1.29708,1.29723,1.29886,1.29901,1.29678,1.29693,1.29815,1.2983,938,True
2007,01,10,06,00,00,1.29815,1.2983,1.29864,1.29879,1.2974,1.29755,1.29854,1.29869,904,True
2007,01,10,07,00,00,1.29855,1.2987,1.29975,1.2999,1.29813,1.29828,1.29919,1.29934,1668,True
2007,01,10,08,00,00,1.29914,1.29929,1.29975,1.2999,1.29761,1.29776,1.29804,1.29819,2043,True
2007,01,10,09,00,00,1.29802,1.29817,1.29935,1.2995,1.29785,1.298,1.29903,1.29918,1411,True
2007,01,10,10,00,00,1.29905,1.2992,1.30005,1.3002,1.29873,1.29888,1.29939,1.29954,1404,True
2007,01,10,11,00,00,1.29938,1.29953,1.30005,1.3002,1.29893,1.29908,1.29953,1.29968,1026,True
2007,01,10,12,00,00,1.29953,1.29968,1.29973,1.29988,1.29873,1.29888,1.29884,1.29899,1101,True
2007,01,10,13,00,00,1.29885,1.299,1.29919,1.29937,1.29648,1.29663,1.29744,1.29759,2789,True
2007,01,10,14,00,00,1.29741,1.29756,1.2981,1.29825,1.29562,1.29577,1.29613,1.29663,2575,True
2007,01,10,15,00,00,1.29613,1.29663,1.29681,1.29696,1.2931,1.29325,1.29448,1.29463,3390,True
2007,01,10,16,00,00,1.29447,1.29462,1.29515,1.2953,1.2938,1.29395,1.29383,1.29398,2026,True
2007,01,10,17,00,00,1.29383,1.29398,1.29411,1.29426,1.2933,1.29345,1.29363,1.29378,1570,True
2007,01,10,18,00,00,1.29362,1.29377,1.29407,1.29422,1.29332,1.29347,1.294,1.29415,1010,True
2007,01,10,19,00,00,1.29402,1.29417,1.29422,1.29437,1.29358,1.29373,1.29361,1.29376,782,True
2007,01,10,20,00,00,1.29361,1.29376,1.29392,1.29407,1.29346,1.29361,1.2939,1.29405,444,True
2007,01,10,21,00,00,1.29392,1.29407,1.29404,1.29419,1.29339,1.29354,1.29371,1.29386,512,True
2007,01,10,22,00,00,1.29371,1.29386,1.29411,1.29426,1.2936,1.29375,1.29395,1.2941,385,True
2007,01,10,23,00,00,1.294,1.29415,1.29405,1.2942,1.29353,1.29368,1.29371,1.29386,338,True
2007,01,11,00,00,00,1.29369,1.29384,1.29762,1.29777,1.29365,1.2938,1.29474,1.29489,884,True
2007,01,11,01,00,00,1.29475,1.2949,1.2956,1.29575,1.29425,1.2944,1.29524,1.29539,694,True
2007,01,11,02,00,00,1.29523,1.29538,1.2955,1.29565,1.29492,1.29507,1.29543,1.29558,464,True
2007,01,11,03,00,00,1.29543,1.29558,1.29589,1.29604,1.29532,1.29547,1.29573,1.29588,448,True
2007,01,11,04,00,00,1.29573,1.29588,1.29632,1.29647,1.29545,1.2956,1.29549,1.29564,491,True
2007,01,11,05,00,00,1.29546,1.29561,1.29586,1.29601,1.29517,1.29532,1.29529,1.29544,290,True
2007,01,11,06,00,00,1.29528,1.29543,1.29633,1.29648,1.2952,1.29535,1.29623,1.29638,770,True
2007,01,11,07,00,00,1.2962,1.29635,1.29701,1.29716,1.29403,1.29418,1.29652,1.29667,1733,True
2007,01,11,08,00,00,1.29653,1.29668,1.29704,1.29719,1.29484,1.29499,1.29631,1.29646,2208,True
2007,01,11,09,00,00,1.29631,1.29646,1.29777,1.29792,1.29631,1.29646,1.29635,1.2965,1970,True
2007,01,11,10,00,00,1.29636,1.29651,1.29772,1.29787,1.29624,1.29639,1.29653,1.29668,1763,True
2007,01,11,11,00,00,1.29652,1.29667,1.29704,1.29719,1.296,1.29615,1.29601,1.29616,1394,True
2007,01,11,12,00,00,1.29601,1.29616,1.30155,1.3017,1.29599,1.29614,1.29836,1.29851,4494,True
2007,01,11,13,00,00,1.29832,1.29847,1.29915,1.29967,1.29242,1.29262,1.29356,1.29374,3607,True
2007,01,11,14,00,00,1.29357,1.29375,1.29466,1.29484,1.29106,1.29121,1.29249,1.29264,3460,True
2007,01,11,15,00,00,1.29252,1.29267,1.29257,1.29272,1.28862,1.28877,1.28873,1.28888,3469,True
2007,01,11,16,00,00,1.28878,1.28893,1.29041,1.29056,1.28878,1.28893,1.29022,1.29037,1972,True
2007,01,11,17,00,00,1.29026,1.29041,1.29095,1.2911,1.29011,1.29026,1.29039,1.29054,1213,True
2007,01,11,18,00,00,1.29039,1.29054,1.29042,1.29057,1.28856,1.28871,1.28936,1.28951,1631,True
2007,01,11,19,00,00,1.28937,1.28952,1.28973,1.28988,1.28825,1.2884,1.28881,1.28896,1367,True
2007,01,11,20,00,00,1.28882,1.28897,1.28936,1.28951,1.28873,1.28888,1.28932,1.28947,664,True
2007,01,11,21,00,00,1.28933,1.28948,1.28962,1.28977,1.28903,1.28918,1.28928,1.28943,434,True
2007,01,11,22,00,00,1.28928,1.28943,1.28989,1.29004,1.28883,1.28898,1.28958,1.28973,412,True
2007,01,11,23,00,00,1.28963,1.28978,1.28967,1.28982,1.28844,1.28859,1.28934,1.28949,623,True
2007,01,12,00,00,00,1.2893,1.28945,1.28945,1.2896,1.28824,1.28839,1.28839,1.28854,726,True
2007,01,12,01,00,00,1.28839,1.28854,1.28955,1.2897,1.28762,1.28777,1.28954,1.28969,1215,True
2007,01,12,02,00,00,1.28947,1.28962,1.29055,1.2907,1.28944,1.28959,1.28998,1.29013,852,True
2007,01,12,03,00,00,1.28997,1.29012,1.2901,1.29025,1.28922,1.28937,1.28962,1.28977,606,True
2007,01,12,04,00,00,1.2897,1.28985,1.29078,1.29093,1.28966,1.28981,1.29017,1.29032,720,True
2007,01,12,05,00,00,1.29011,1.29026,1.29058,1.29073,1.28936,1.28951,1.28955,1.2897,709,True
2007,01,12,06,00,00,1.28947,1.28962,1.2911,1.29125,1.28946,1.28961,1.29049,1.29064,1010,True
2007,01,12,07,00,00,1.2905,1.29065,1.29171,1.29186,1.29038,1.29053,1.29131,1.29146,1777,True
2007,01,12,08,00,00,1.29134,1.29149,1.29168,1.29183,1.28978,1.28993,1.29107,1.29122,1831,True
2007,01,12,09,00,00,1.29108,1.29123,1.29158,1.29173,1.29044,1.29059,1.2909,1.29105,1749,True
2007,01,12,10,00,00,1.29092,1.29107,1.2913,1.29145,1.2902,1.29035,1.29037,1.29052,1270,True
2007,01,12,11,00,00,1.29035,1.2905,1.29106,1.29121,1.29004,1.29019,1.29004,1.29019,1424,True
2007,01,12,12,00,00,1.29003,1.29018,1.29076,1.29091,1.28874,1.28889,1.28889,1.28904,1897,True
2007,01,12,13,00,00,1.2889,1.28905,1.2914,1.29155,1.28616,1.28684,1.29129,1.29144,3349,True
2007,01,12,14,00,00,1.29122,1.29137,1.29341,1.29362,1.29021,1.29036,1.29262,1.29362,3303,True
2007,01,12,15,00,00,1.29267,1.29367,1.29444,1.29459,1.29171,1.29186,1.29325,1.2934,3064,True
2007,01,12,16,00,00,1.29325,1.2934,1.29343,1.29358,1.29205,1.2922,1.29227,1.29242,2085,True
2007,01,12,17,00,00,1.29226,1.29241,1.29312,1.29327,1.29206,1.29221,1.29206,1.29221,1241,True
2007,01,12,18,00,00,1.29205,1.2922,1.29236,1.29251,1.29138,1.29153,1.29155,1.2917,845,True
2007,01,12,19,00,00,1.29154,1.29169,1.29173,1.29188,1.29104,1.29119,1.29158,1.29173,696,True
2007,01,12,20,00,00,1.29162,1.29177,1.29206,1.29236,1.29114,1.29132,1.29128,1.29228,506,True
2007,01,12,21,00,00,1.29129,1.29229,1.29206,1.29306,1.29081,1.29181,1.29185,1.29285,349,True
2007,01,14,20,00,00,1.29246,1.29346,1.29261,1.29361,1.29246,1.29346,1.29251,1.29351,17,True
2007,01,14,21,00,00,1.29251,1.29351,1.29261,1.29361,1.29171,1.29271,1.29201,1.29301,61,True
2007,01,14,22,00,00,1.29196,1.29296,1.29235,1.29335,1.29136,1.29236,1.29226,1.29326,210,True
2007,01,14,23,00,00,1.29226,1.29326,1.29249,1.29349,1.29172,1.29272,1.29227,1.29327,492,True
2007,01,15,00,00,00,1.29224,1.29324,1.29245,1.29345,1.29118,1.29218,1.29127,1.29227,738,True
2007,01,15,01,00,00,1.29167,1.29187,1.29269,1.29289,1.29164,1.29184,1.29215,1.29235,530,True
2007,01,15,02,00,00,1.29215,1.29235,1.29314,1.29334,1.29206,1.29226,1.29244,1.29264,448,True
2007,01,15,03,00,00,1.29244,1.29264,1.29364,1.29384,1.29232,1.29252,1.29344,1.29364,523,True
2007,01,15,04,00,00,1.29344,1.29364,1.29365,1.29385,1.29331,1.29351,1.29346,1.29366,306,True
2007,01,15,05,00,00,1.29346,1.29366,1.2938,1.294,1.29333,1.29353,1.29344,1.29364,394,True
2007,01,15,06,00,00,1.29343,1.29363,1.29345,1.29365,1.29282,1.29302,1.29313,1.29333,450,True
2007,01,15,07,00,00,1.29313,1.29333,1.29566,1.29581,1.2928,1.293,1.29458,1.29473,1382,True
2007,01,15,08,00,00,1.29455,1.2947,1.29463,1.29478,1.29309,1.29324,1.29396,1.29411,1422,True
2007,01,15,09,00,00,1.29403,1.29418,1.29454,1.29469,1.2936,1.29375,1.29425,1.2944,1357,True
2007,01,15,10,00,00,1.29425,1.2944,1.29477,1.29492,1.29408,1.29423,1.2945,1.29465,778,True
2007,01,15,11,00,00,1.2945,1.29465,1.2953,1.29545,1.29425,1.2944,1.29515,1.2953,904,True
2007,01,15,12,00,00,1.29518,1.29533,1.29534,1.29549,1.29392,1.29407,1.29422,1.29437,983,True
2007,01,15,13,00,00,1.29424,1.29439,1.29467,1.29482,1.29344,1.29359,1.29428,1.29443,1112,True
2007,01,15,14,00,00,1.29436,1.29451,1.29461,1.29476,1.29282,1.29297,1.293,1.29315,1228,True
2007,01,15,15,00,00,1.29304,1.29319,1.29402,1.29417,1.293,1.29315,1.29338,1.29353,1120,True
2007,01,15,16,00,00,1.29331,1.29346,1.29375,1.2939,1.29308,1.29323,1.29351,1.29366,640,True
2007,01,15,17,00,00,1.29353,1.29368,1.29424,1.29439,1.29305,1.2932,1.29321,1.29336,813,True
2007,01,15,18,00,00,1.29319,1.29334,1.29375,1.2939,1.29295,1.2931,1.29352,1.29367,355,True
2007,01,15,19,00,00,1.29351,1.29366,1.2938,1.29395,1.29279,1.29294,1.29331,1.29346,354,True
2007,01,15,20,00,00,1.29335,1.2935,1.29368,1.29383,1.29334,1.29349,1.29355,1.2937,164,True
2007,01,15,21,00,00,1.29354,1.29369,1.29405,1.2942,1.29345,1.2936,1.29365,1.2938,254,True
2007,01,15,22,00,00,1.29365,1.2938,1.29365,1.2938,1.29316,1.29331,1.29342,1.29357,227,True
2007,01,15,23,00,00,1.29335,1.2935,1.29377,1.29392,1.29314,1.29329,1.2934,1.29355,408,True
2007,01,16,00,00,00,1.29335,1.2935,1.29355,1.2937,1.29247,1.29262,1.29255,1.2927,633,True
2007,01,16,01,00,00,1.29258,1.29273,1.29304,1.29319,1.29237,1.29252,1.29288,1.29303,722,True
2007,01,16,02,00,00,1.29284,1.29299,1.29336,1.29351,1.29254,1.29269,1.29329,1.29344,503,True
2007,01,16,03,00,00,1.29329,1.29344,1.29352,1.29367,1.29295,1.2931,1.29346,1.29361,410,True
2007,01,16,04,00,00,1.29345,1.2936,1.29441,1.29456,1.2932,1.29335,1.29417,1.29432,449,True
2007,01,16,05,00,00,1.29426,1.29441,1.29534,1.29549,1.29376,1.29391,1.29521,1.29536,644,True
2007,01,16,06,00,00,1.29521,1.29536,1.29542,1.29557,1.2944,1.29455,1.29513,1.29528,841,True
2007,01,16,07,00,00,1.29513,1.29528,1.29731,1.29746,1.29479,1.29494,1.29625,1.2964,1898,True
2007,01,16,08,00,00,1.29623,1.29638,1.29648,1.29663,1.29539,1.29554,1.29548,1.29563,1342,True
2007,01,16,09,00,00,1.29541,1.29556,1.2975,1.29765,1.29537,1.29552,1.29629,1.29729,2160,True
2007,01,16,10,00,00,1.29634,1.29734,1.29884,1.29899,1.29611,1.29626,1.29713,1.29728,2396,True
2007,01,16,11,00,00,1.29715,1.2973,1.29813,1.29828,1.29715,1.2973,1.29745,1.2976,1201,True
2007,01,16,12,00,00,1.29751,1.29766,1.29751,1.29766,1.29596,1.29611,1.2963,1.29645,1633,True
2007,01,16,13,00,00,1.29631,1.29646,1.29662,1.29677,1.29396,1.29411,1.29479,1.29494,2548,True
2007,01,16,14,00,00,1.29484,1.29499,1.29656,1.29671,1.2927,1.29285,1.29327,1.29342,2840,True
2007,01,16,15,00,00,1.29327,1.29342,1.29405,1.2942,1.29195,1.2921,1.29298,1.29313,2459,True
