'2015-01-14', ' EUR_USD', 'sell', ' 1.177665', ' 1.17841', ' 1.184645', ' 1.172765', ' 1.1786142985616042', -0.008589999999999876, -0.005714999999999915, -0.0008000000000001339, -0.015369999999999884, -0.01627500000000004, -0.021784999999999943, -0.007236731255265271, -0.004826348569618845, -0.0006784202983354397, -0.012875069108210797, -0.013622837819174125, -0.018151217093888863, -230.95265566707718, -68.12686637002963, 25.91231702792042, -69.23172485676507, 31.90543998458275, -57.711632884858005, -115.9447956788805, -60.24236314221557, -106.2450179057966, -89.34257208140765, -244.32888517897172, -155.50623292121625, -0.026191942021560135, -0.031028372439141774, -0.030406503396098995, -0.03160169780542617, 1.1785575, -0.005144999999999955, -1971, -16482, 1920, 1855, 31494, 0.1811846153846154, 0.08723703703703703, 0.09394757834757836, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 7.449999999999957, -147.24999999999878, ' 39697.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-15', ' EUR_USD', 'sell', ' 1.17837', ' 1.163645', ' 1.1791049999999998', ' 1.156785', ' 1.16764925341795', -0.019570000000000087, -0.023354999999999793, -0.02047999999999983, -0.023584999999999967, -0.0301349999999998, -0.031039999999999957, -0.01653968213722788, -0.01967565290648677, -0.017295471339596608, -0.019865569434734606, -0.025243344669872006, -0.02598174414176118, -176.8710693679063, -120.90790970763034, -798.8154301757123, -361.5907095726839, -150.80609448121905, -375.49753134161256, -162.32613549400023, -154.42546525877796, -281.74866087972066, -206.28289246272206, -281.91217237153677, -241.9956562484192, -0.03732735477946503, -0.038393362559447274, -0.043169194462831316, -0.0425551171870177, 1.165795, -0.0006949999999998902, -49178, -1971, -16482, 1920, 1855, 0.18129384615384617, 0.08728962962962962, 0.09400421652421655, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -147.24999999999878, -68.99999999999906, ' 127635.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-16', ' EUR_USD', 'buy', ' 1.16369', ' 1.15679', ' 1.1648999999999998', ' 1.1459899999999998', ' 1.1574725994128416', -0.020909999999999984, -0.026425000000000143, -0.030209999999999848, -0.026559999999999917, -0.030440000000000023, -0.036989999999999856, -0.01775494608134498, -0.022333219237416817, -0.025450716090985554, -0.022444754299235155, -0.02563951382630158, -0.03098560873862844, -173.3004843045965, -102.58221601689645, -257.75507073662016, -188.50804004021234, -1062.4591361870057, -497.83823040940746, -247.1214024126359, -226.51426376338222, -216.40854904497863, -221.03318307117638, -358.72702159436847, -274.0856576839943, -0.03616495652789748, -0.04299843228419097, -0.044058160242293025, -0.04880585785412105, 1.1561175, 0.01766000000000023, 8624, -49178, -1971, -16482, 1920, 0.1790223076923077, 0.08619592592592593, 0.09282638176638178, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -68.99999999999906, 8.550000000000502, ' 60631.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-18', ' EUR_USD', 'buy', ' 1.155255', ' 1.15611', ' 1.15734', ' 1.15518', ' 1.156257741659538', -0.022299999999999986, -0.021589999999999998, -0.027105000000000157, -0.02310000000000012, -0.02723999999999993, -0.031120000000000037, -0.018923804108926422, -0.018332342701876538, -0.02290792459527656, -0.019589386114432644, -0.023019394093040886, -0.02621227563319663, -140.19242262270723, -29.900075924865387, -179.67044805200882, -107.6290168913032, -265.7785748840638, -195.21381518625995, -206.85003372555116, -512.1508476388163, -254.29810767168334, -234.04622470858453, -221.77339823749003, -227.6405132115748, -0.03228884601380282, -0.03673153112619194, -0.04356098993600916, -0.0446200949504382, 1.156185, 0.02092000000000027, -324, 8624, -49178, -1971, -16482, 0.17796769230769233, 0.08568814814814814, 0.09227954415954419, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 8.550000000000502, 33.599999999998076, ' 2338.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-19', ' EUR_USD', 'sell', ' 1.15612', ' 1.1594799999999998', ' 1.163905', ' 1.1551550000000002', ' 1.1595241463141803', -0.004165000000000196, -0.018930000000000113, -0.018220000000000125, -0.024645000000000028, -0.019730000000000247, -0.023870000000000058, -0.0035792703101033357, -0.01606401846555962, -0.01547083297953649, -0.02081283648263488, -0.016731540607695192, -0.020171546879621464, 12.074318663446421, 94.15890532349688, -111.82565803318437, -9.471266723702854, -148.1016571273348, -82.61766549902423, -200.65588682362372, -461.8908319856666, -170.76904958191344, -443.4755044226377, -218.731200726112, -196.7187123772164, -0.028732262225870765, -0.02946801876645321, -0.03392365407287987, -0.04077302039685153, 1.1595049999999998, 0.005695000000000006, -306, -324, 8624, -49178, -1971, 0.17786307692307693, 0.08563777777777777, 0.09222529914529916, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 33.599999999998076, -49.300000000001006, ' 26819.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-20', ' EUR_USD', 'buy', ' 1.159485', ' 1.154555', ' 1.161585', ' 1.1540599999999999', ' 1.158064916340066', -0.002234999999999987, -0.009090000000000042, -0.02385499999999996, -0.032444999999999835, -0.029569999999999874, -0.024655000000000094, -0.0019320706437641983, -0.007811660772830238, -0.020243378790064544, -0.027333614153327582, -0.02497202575741571, -0.020908065569321913, 45.293255984897826, 3.1674486129684305, -9.990994664002244, 2.122805221865504, -153.28153803419355, -39.32642557109932, -1148.417368562678, -542.2602886253188, -259.60191978552615, -564.048576444714, -223.4986777443517, -543.8393220308519, -0.027522047118081594, -0.032857812997369576, -0.033590444343069514, -0.03802715392082112, 1.15618875, -0.003929999999999989, -23044, -306, -324, 8624, -49178, 0.17838153846153845, 0.08588740740740738, 0.09249413105413107, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -49.300000000001006, 69.2500000000007, ' 26536.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-21', ' EUR_USD', 'sell', ' 1.154515', ' 1.16144', ' 1.168065', ' 1.154155', ' 1.1595523861871866', 0.005330000000000057, 0.004650000000000043, -0.0022050000000000125, -0.0217750000000001, -0.025559999999999805, -0.022684999999999844, 0.004610287948378664, 0.004019744292395372, -0.0018949078112310992, -0.018403248775581867, -0.021533277169334297, -0.019157605827087382, 289.80139808342705, 153.23364501495436, 81.70237069079593, 147.77717310473898, 20.85564132777227, 130.78647003399843, -202.8884614930724, -142.65237176209322, -883.6198607745308, -405.41649855079845, -177.1971610154322, -421.23516109434513, -0.01851523217982835, -0.021722833823269273, -0.027090418670106566, -0.02782741894306865, 1.161275, -0.006129999999999747, 2108, -23044, -306, -324, 8624, 0.17762384615384616, 0.0855225925925926, 0.09210125356125357, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 69.2500000000007, -267.39999999999765, ' 44437.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-22', ' EUR_USD', 'sell', ' 1.1614499999999999', ' 1.13471', ' 1.16526', ' 1.13158', ' 1.1495801877662155', -0.024769999999999737, -0.021399999999999864, -0.022079999999999878, -0.04298999999999986, -0.04850500000000002, -0.052289999999999726, -0.021363024804222357, -0.018510349361219834, -0.019087301930341617, -0.03650335399507503, -0.04099424026909734, -0.044052232518955126, -233.6544725203196, -210.19480815264384, -947.6413129022064, -479.47840847665225, -59.650662873278016, -413.6488160986014, -380.1369542205682, -266.45480911527517, -518.2829701124301, -406.2485036059877, -1911.6572439520355, -936.6923894283445, -0.037737129094902504, -0.041103646427514934, -0.04423742661489341, -0.049481478999480424, 1.141565, -0.003494999999999804, -60398, 2108, -23044, -306, -324, 0.17868307692307694, 0.08603259259259259, 0.09265048433048435, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -267.39999999999765, -143.55000000000118, ' 74188.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-23', ' EUR_USD', 'sell', ' 1.1347450000000001', ' 1.12039', ' 1.137325', ' 1.11143', ' 1.124982395949844', -0.034165, -0.03908999999999985, -0.035719999999999974, -0.05801999999999996, -0.05730999999999997, -0.06282500000000013, -0.029591487629432985, -0.033713388760478705, -0.030896713980503563, -0.04923583472645341, -0.04866264753332765, -0.05309685898167292, -447.43591447288213, -241.1325243307218, -397.30974503149565, -362.49431703754544, -1610.5735845563202, -818.4397480202327, -440.8632923965332, -246.43332953482158, -514.2808966660734, -372.73449811748605, -687.2485280409469, -547.4642390345178, -0.053824553995566245, -0.049880852435104935, -0.05320488443824727, -0.056299116430683194, 1.12238375, 0.012090000000000156, -20926, -60398, 2108, -23044, -306, 0.17457076923076925, 0.0840525925925926, 0.09051817663817666, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -143.55000000000118, -11.150000000001992, ' 67948.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-25', ' EUR_USD', 'buy', ' 1.1152950000000001', ' 1.11418', ' 1.1159', ' 1.1098249999999998', ' 1.114262241288741', -0.04726000000000008, -0.04037500000000005, -0.045299999999999896, -0.04946500000000009, -0.06423000000000001, -0.06352000000000002, -0.04069086651053871, -0.03497018331738207, -0.039069237934246305, -0.042508668880973224, -0.05450564744019485, -0.0539356372590643, -287.3811115664192, -109.4746320830417, -529.9597347543383, -289.6678002556184, -468.2803625101551, -428.5404029436375, -190.88176128243245, -752.3863402813807, -493.1355796668433, -284.0781085078854, -572.4536538299412, -418.8236649264057, -0.061347935973041196, -0.059068932756254564, -0.055147090000932944, -0.05845269784932603, 1.1135212499999998, 0.013315000000000188, 2477, -20926, -60398, 2108, -23044, 0.1723676923076923, 0.08299185185185184, 0.08937584045584046, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -11.150000000001992, 107.85000000000045, ' 5711.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-26', ' EUR_USD', 'buy', ' 1.114185', ' 1.12497', ' 1.1295700000000002', ' 1.113765', ' 1.1233517182999353', -0.009740000000000082, -0.03647, -0.029584999999999972, -0.03181999999999996, -0.038675000000000015, -0.05343999999999993, -0.008583690987124535, -0.031400675024108, -0.02562459129274913, -0.027507153415918154, -0.033236081450957994, -0.04534924177493396, -19.62583246486803, 93.9861199984398, -209.81157576149917, -59.04984121529544, -386.5729359078147, -205.33678137806066, -111.15752957414206, -618.2237930847815, -142.53968396198977, -550.747859043484, -402.3114283549842, -218.66954729703866, -0.04922604936550001, -0.05225779275484399, -0.04995671909637906, -0.04599689622713517, 1.1233187500000001, -0.00024500000000005073, 20166, 2477, -20926, -60398, 2108, 0.1714123076923077, 0.08253185185185184, 0.08888045584045585, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 107.85000000000045, 118.15000000000131, ' 48257.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-27', ' EUR_USD', 'sell', ' 1.125005', ' 1.1368200000000002', ' 1.14229', ' 1.1223999999999998', ' 1.1334659871744683', 0.016430000000000167, 0.0021100000000000563, -0.024619999999999864, -0.019289999999999807, -0.01996999999999982, -0.026824999999999877, 0.01466453645605563, 0.0018595059530629465, -0.021197823391651625, -0.016685263512987353, -0.01726328892884605, -0.023052563281756786, 98.04943792455038, 229.42496668424747, 15.558148580319369, 185.9874706466145, -124.62167777370432, -3.671363756278192, -849.9606499699295, -429.53368596010426, -48.49260448120151, -369.331238948617, -89.44852397614653, -329.3005928090925, -0.03471172624607269, -0.039210963349856076, -0.042274641954506885, -0.039949329673809535, 1.1345825, -0.010070000000000023, 24137, 20166, 2477, -20926, -60398, 0.1730723076923077, 0.0833311111111111, 0.08974119658119659, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 118.15000000000131, -84.80000000000044, ' 53643.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-28', ' EUR_USD', 'buy', ' 1.136815', ' 1.1283349999999999', ' 1.13826', ' 1.127255', ' 1.1329867893237873', 0.014154999999999918, 0.007944999999999869, -0.006375000000000242, -0.031144999999999978, -0.027775000000000105, -0.02845500000000012, 0.012704410418424239, 0.007091280714750996, -0.00561817556908835, -0.026861179149273797, -0.02402453053775169, -0.024598241686045106, 304.68634261164203, 142.23691384686825, 65.2826210364121, 154.05146582123976, -9.634769492965194, 120.11139805169631, -306.5107827339215, -277.995741751895, -1242.766538586222, -630.3777478335231, -93.36280611948109, -547.5467091465415, -0.04249369913697278, -0.04191644731255847, -0.04638210299903251, -0.04942291491154168, 1.1305462499999999, 0.00046500000000015973, -40636, 24137, 20166, 2477, -20926, 0.17489538461538465, 0.0842088888888889, 0.09068649572649574, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -84.80000000000044, 50.7499999999994, ' 50561.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-29', ' EUR_USD', 'sell', ' 1.128295', ' 1.13337', ' 1.136805', ' 1.1261999999999999', ' 1.1309993211578224', 0.008399999999999963, 0.01919000000000004, 0.012979999999999992, -0.02118500000000001, -0.026109999999999856, -0.022739999999999982, 0.007466865783087516, 0.017223428889407495, 0.011585251564187464, -0.018349060893591045, -0.02251871528616264, -0.01966940862028698, 124.04223953027652, 78.25348423222131, 387.56563677964056, 188.92031413604232, 84.7264540395676, 198.7781101164949, -274.94651233869655, -139.6852004168487, -248.96858321619902, -224.44629850919304, -1009.6754779871634, -511.196857847353, -0.026017385027220546, -0.03822099269354467, -0.03764116498259317, -0.042126747886056325, 1.13243625, 0.0010449999999999626, 14819, -40636, 24137, 20166, 2477, 0.17359, 0.08358037037037036, 0.09000962962962963, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 50.7499999999994, -48.44999999999988, ' 42079.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-01-30', ' EUR_USD', 'hold', ' 1.133375', ' 1.12853', ' 1.13635', ' 1.1277149999999998', ' 1.1310782410807068', -0.00829000000000013, 0.0035600000000000076, 0.014350000000000085, -0.032909999999999995, -0.026024999999999965, -0.03094999999999981, -0.007292271423796317, 0.003164528831879968, 0.012879427022563755, -0.02833551453368232, -0.022541152218820207, -0.026693000310483852, 30.819352341115096, 21.45848376306468, 93.41921278574554, 45.274700913746834, 307.89616631825044, 144.04491048170368, -184.21866126052475, -42.412931531405185, -339.2645944904262, -177.5130161135468, -304.28223677444475, -275.92183084179857, -0.024429671764105803, -0.030176729157088293, -0.04232822192615467, -0.04175087034049413, 1.13028125, -0.0025599999999998957, -35130, 14819, -40636, 24137, 20166, 0.1743646153846154, 0.08395333333333332, 0.09041128205128207, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -48.44999999999988, -4.700000000001925, ' 43305.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-02-01', ' EUR_USD', 'buy', ' 1.13121', ' 1.1307399999999999', ' 1.13233', ' 1.13007', ' 1.1311109652892561', 0.0024049999999999905, -0.006080000000000307, 0.005769999999999831, -0.003970000000000251, -0.03070000000000017, -0.02381500000000014, 0.002131459185436941, -0.005348252141940067, 0.005129025662906416, -0.003498691295573539, -0.026432704229232825, -0.020626994816184713, 31.667136145967888, 36.502723066678264, 41.93040758970511, 38.80237844908507, 107.40204111330931, 60.333194949660765, -2.4940543525707333, 138.78340212839308, -168.33092501132566, -32.08496231753035, -309.8962140037914, -160.24039778922926, -0.02194427865860525, -0.022519212648795486, -0.028277524502747987, -0.040452813536884534, 1.13097, -0.0032799999999999496, -1231, -35130, 14819, -40636, 24137, 0.17362000000000002, 0.08359481481481482, 0.09002518518518521, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -4.700000000001925, 31.799999999999606, ' 3025.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-02-02', ' EUR_USD', 'buy', ' 1.130695', ' 1.133875', ' 1.1362', ' 1.12926', ' 1.1331522991103768', 0.0005049999999999777, 0.0055400000000001, -0.0029450000000001975, 0.01348499999999997, -0.0008350000000001412, -0.02756500000000006, 0.00044557381967052037, 0.004909889350237386, -0.0025905596312522624, 0.012035987468649282, -0.0007358708392453941, -0.02373346879735506, 72.37084044469128, 104.02099214425334, 60.1539286330881, 67.95384085355265, 57.69201763691493, 63.40559557156477, 86.67662994157214, 203.26409926626695, 6.814112784700581, 163.12299995810062, -145.7933444044275, -17.43420055938493, -0.02208317521647625, -0.019232598974146062, -0.0198091269806966, -0.02558340387317444, 1.1333025, -0.007935000000000247, 11386, -1231, -35130, 14819, -40636, 0.17395999999999998, 0.08375851851851851, 0.09020148148148147, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 31.799999999999606, 118.45000000000105, ' 34509.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-02-03', ' EUR_USD', 'sell', ' 1.1338249999999999', ' 1.14567', ' 1.153425', ' 1.1312600000000002', ' 1.14232878377009', 0.017139999999999933, 0.012299999999999978, 0.0173350000000001, 0.03149000000000002, 0.02527999999999997, 0.010959999999999859, 0.015187899302632568, 0.010852590063262639, 0.015363345105841884, 0.028262937765890627, 0.022563571613456002, 0.009658855566620422, 207.93042350406841, 378.20576439475894, 183.59091380561935, 360.5854275553482, 167.33150993630056, 186.28428241532947, 590.0314398116873, 302.9631787947963, 132.22578789037325, 308.0408161406505, 41.83479265204071, 254.69734011803374, -0.007695605666252393, -0.011910511608652051, -0.009030282585567121, -0.00961280785622284, 1.14400625, -0.010080000000000089, 14814, 11386, -1231, -35130, 14819, 0.1744423076923077, 0.08399074074074073, 0.09045156695156698, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 118.45000000000105, -139.89999999999947, ' 49341.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-02-04', ' EUR_USD', 'buy', ' 1.14567', ' 1.13168', ' 1.1484999999999999', ' 1.130405', ' 1.1414094280305518', 0.0009400000000001629, 0.003149999999999986, -0.0016899999999999693, 0.006709999999999994, 0.01750000000000007, 0.011290000000000022, 0.0008313140067567814, 0.002791241703809368, -0.0014911282282043545, 0.005964603500537786, 0.015706618320199674, 0.0100768482403449, 71.23578602716712, 36.0001571161518, 45.91724473370477, 50.674281772286186, 51.673251548783604, 56.27542743655183, 113.3494884562565, 66.73816526358053, 359.74716465572567, 173.25100996748208, 78.2001228031562, 183.76559197171278, -0.025623364099738262, -0.019812828319135927, -0.023976265222340903, -0.021131207238065542, 1.13556625, -0.006480000000000041, -39253, 14814, 11386, -1231, -35130, 0.1762569230769231, 0.08486444444444444, 0.09139247863247865, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -139.89999999999947, 154.30000000000055, ' 45693.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2015-02-05', ' EUR_USD', 'sell', ' 1.13164', ' 1.14707', ' 1.1498650000000001', ' 1.131605', ' 1.1417084838717184', 0.013195000000000068, 0.016330000000000178, 0.01854, 0.01024999999999987, 0.02210000000000001, 0.032890000000000086, 0.011637085216624467, 0.0144418699258894, 0.016428451170992352, 0.009016379022184575, 0.019644968310266058, 0.029519467231506658, 256.6245443149187, 140.0165497708688, 752.1791071191095, 360.0440003188253, 224.1433220229048, 410.9823244856443, 124.03155338585509, 166.958849138107, 210.7231210178963, 171.60251965848292, 613.0763279616775, 315.94366745514293, 0.010892650985714345, -0.01237257197961151, -0.006483017266392648, -0.010703073791699566, 1.1439025, -0.0015200000000001879, 29813, -39253, 14814, 11386, -1231, 0.17410461538461539, 0.08382814814814815, 0.09027646723646723, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 154.30000000000055, -153.3999999999991, ' 42968.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
