'2012-04-03', ' USD_JPY', 'sell', ' 81.634', ' 82.852', ' 82.99600000000001', ' 81.634', ' 82.32835422854464', -0.01300000000000523, 0.5570000000000022, 0.009500000000002728, 0.2505000000000024, 0.5030000000000001, 0.3230000000000075, -0.0001568816750136394, 0.006768333434595081, 0.00011467543833180709, 0.0030326325793115427, 0.006108149461438513, 0.0039137757636710435, 96.9538222795032, 64.39991353876434, 97.7260880903277, 72.28285990892606, 42.20664759953786, 78.96218598978959, 171.59085337959186, 86.93233086522793, 89.93838912336882, 107.5838563016668, 46.001753426911854, 102.51033197662419, -0.00979425491356083, -0.006332453825857419, -0.007314662273476134, -0.007035079519169563, 82.5835, -0.3785000000000025, 15132, -21161, -967, 20907, -4529, 12.558769230769233, 6.046814814814815, 6.511954415954418, -68.67502492291905, 82.106925, 83.769625, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 121.80000000000035, -41.45000000000039, ' 19191.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-04', ' USD_JPY', 'sell', ' 82.855', ' 82.4405', ' 82.936', ' 82.097', ' 82.52998973062235', -0.4440000000000026, -0.424500000000009, 0.1454999999999984, -0.578000000000003, -0.16100000000000136, 0.09149999999999636, -0.005356852004898414, -0.005122790080251119, 0.0017680296494319023, -0.006962303582936369, -0.0019491171467830653, 0.0011111246038202815, -76.98793325592239, 10.918592572626395, 57.782003066920176, 10.441131510116472, 55.19379274482819, 11.995954185275323, -25.500521496200644, -27.624069294093744, 37.9870006535718, -5.008439178974563, 47.68993350206014, 20.05880421981043, -0.009128605769230802, -0.014712297496758259, -0.011267690093547557, -0.012245020218661142, 82.4785, 0.3534999999999968, -3510, 15132, -21161, -967, 20907, 12.74646153846154, 6.137185185185185, 6.609276353276355, -71.95877912859825, 82.11667500000003, 83.76637500000002, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -41.45000000000039, -22.350000000000136, ' 19378.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-05', ' USD_JPY', 'sell', ' 82.4375', ' 82.214', ' 82.45400000000001', ' 81.82900000000001', ' 82.20557241993717', 0.5819999999999936, -0.6705000000000041, -0.6510000000000105, -0.859499999999997, -0.8045000000000044, -0.38750000000000284, 0.007129557036456213, -0.008089570426316188, -0.00785615157183383, -0.010346259637549846, -0.009690611128844829, -0.0046911981017294215, 37.56795207050307, 31.365851587161753, -131.5662333575382, -17.13794991957552, 36.22084376764914, -19.259145839795334, -58.05798272987338, -31.93405782037772, -73.23496875975202, -66.94002822408703, -35.551936509109765, -55.614962666245056, -0.0038168401410413034, -0.011850961538461588, -0.017419312430158537, -0.013984168865435319, 82.17775, 1.1914999999999907, 4947, -3510, 15132, -21161, -967, 12.683153846153846, 6.106703703703704, 6.576450142450143, -114.185837709313, 82.01593000000003, 83.79252000000002, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -22.350000000000136, -57.800000000000296, ' 21327.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-06', ' USD_JPY', 'sell', ' 82.217', ' 81.639', ' 82.57650000000001', ' 81.306', ' 81.76247211095153', -1.213000000000008, 0.006999999999990791, -1.245500000000007, -1.2035000000000053, -1.4344999999999999, -1.3795000000000073, -0.01464056389706957, 8.575068600537524e-05, -0.015026935072299488, -0.014527567371820085, -0.017267841128639095, -0.01661677818799433, 0.367107168347155, -28.207225882392994, 4.663805169452702, -16.5192924472412, -270.1204168384612, -88.36316816688712, -170.22764094086386, -72.13040266418302, -135.60348811820728, -111.15990167090217, -194.41513289459527, -166.74875398455546, -0.008621841188114099, -0.010784088017545355, -0.018762019230769315, -0.024291425395744224, 81.790125, 0.7179999999999893, -6295, 4947, -3510, 15132, -21161, 12.648307692307693, 6.089925925925925, 6.558381766381768, -146.20134892642488, 81.863315, 83.72563500000001, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -57.800000000000296, -16.30000000000109, ' 13231.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-08', ' USD_JPY', 'buy', ' 81.46000000000001', ' 81.297', ' 81.586', ' 81.19999999999999', ' 81.34996860133207', -1.143500000000003, -1.5550000000000068, -0.33500000000000796, -0.9980000000000047, -1.545500000000004, -1.7764999999999986, -0.013870609712459327, -0.018768406314874798, -0.004103782830262739, -0.01212710371225475, -0.01865588315176394, -0.021384677424208666, -95.35159769349073, -60.39332218170094, -24.743023146620992, -68.40486907363855, -14.907009161258827, -45.00054333379018, -62.997409509311304, -155.53278626428525, -230.12255164227906, -114.73029163339828, -181.7262061057029, -158.2820557524311, -0.0157926914160155, -0.012774897084360547, -0.014928085884961643, -0.022872596153846222, 81.345, 0.4300000000000068, -1045, -6295, 4947, -3510, 15132, 12.559846153846154, 6.047333333333333, 6.512512820512821, -188.74508776526065, 81.65195999999999, 83.71664, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -16.30000000000109, 34.99999999999943, ' 2102.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-09', ' USD_JPY', 'sell', ' 81.29400000000001', ' 81.644', ' 81.672', ' 81.231', ' 81.44250170377101', -0.5699999999999932, -0.7964999999999947, -1.2079999999999984, -1.2210000000000036, -0.6509999999999962, -1.1984999999999957, -0.0069331257450068505, -0.009661513455158505, -0.014580215323709728, -0.014734809630121325, -0.007910565647973707, -0.014467211877961138, -29.599995264001123, 37.343192969773035, -53.99284219393798, -18.996380073640534, 0.7342143366953534, -27.619541040414585, -18.0390273166081, -94.00156566076407, -27.13178014141687, -104.6954684365644, -169.35198435166018, -71.50759726989504, -0.016556550648349436, -0.011591799180402245, -0.00856112399664839, -0.010723503253401725, 81.54775000000001, 0.06900000000001683, 11529, -1045, -6295, 4947, -3510, 12.50723076923077, 6.021999999999999, 6.48523076923077, -150.19484761682992, 81.53226, 83.65684, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 34.99999999999943, -96.24999999999915, ' 13206.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-10', ' USD_JPY', 'buy', ' 81.646', ' 80.68350000000001', ' 81.864', ' 80.621', ' 81.12782183908044', -0.9554999999999865, -1.5304999999999893, -1.7569999999999908, -2.2009999999999934, -2.1814999999999998, -1.6114999999999924, -0.011703965016719785, -0.018616050794268486, -0.021312340415208433, -0.02655502536662456, -0.026325951849393587, -0.019581991615529405, -48.99645423089552, -102.31811381102453, -183.27997067520445, -122.0282267987268, -168.47435417468523, -133.5835930269284, -500.3613252141471, -206.72090040220004, -109.47166973139669, -219.94909941171326, -126.40825566839563, -245.41375020464648, -0.028769703936875016, -0.028126261014111236, -0.023219917313850136, -0.020224896477188482, 80.96300000000001, 0.034500000000022624, -20423, 11529, -1045, -6295, 4947, 12.560615384615387, 6.047703703703704, 6.512911680911683, -189.69480488726515, 81.27431999999999, 83.63687999999999, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -96.24999999999915, 31.550000000001432, ' 22707.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-11', ' USD_JPY', 'hold', ' 80.6865', ' 81.00200000000001', ' 81.122', ' 80.5775', ' 80.86461351662824', -0.2949999999999875, -0.6369999999999862, -1.211999999999989, -0.6299999999999955, -1.8824999999999932, -1.8629999999999995, -0.0036286701846315055, -0.007802643344479799, -0.014742014742014609, -0.007717561740493868, -0.02271232860184948, -0.022482350811560966, -51.295323498614124, -24.190367531875776, -23.927585680629605, -42.38344501534563, -132.3199788288031, -69.18096266934894, -31.78826713657952, -69.56770418622183, -423.614355755584, -167.26832299042846, -79.15277685361397, -178.18513324859248, -0.02221685728943467, -0.024935749667462984, -0.024289766738738876, -0.019364055132170627, 80.925875, -0.7994999999999806, 10190, -20423, 11529, -1045, -6295, 12.412846153846155, 5.976555555555556, 6.4362905982906, -174.99955348903947, 81.07927999999998, 83.59412, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 31.550000000001432, -5.700000000000216, ' 18222.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-12', ' USD_JPY', 'hold', ' 81.0', ' 80.943', ' 81.131', ' 80.738', ' 80.93796736449498', -0.7010000000000076, -0.3539999999999992, -0.695999999999998, -1.909000000000006, -0.6890000000000072, -1.9415000000000049, -0.008586056538141292, -0.004354404221557981, -0.00852533715503617, -0.023041085308743374, -0.008440317522540267, -0.02342416253943747, -65.30610764033729, 9.241583273333847, -66.58029363204419, -35.3271116578377, -28.57142632259501, -53.48594253165883, -50.734210665623145, -110.0129558856296, -35.16451873164447, -74.48113635670934, -437.8312197997162, -174.57664973232795, -0.016428701622212816, -0.022929052116968985, -0.025645964116114018, -0.025000451706547397, 80.93875, -0.4964999999999975, 719, 10190, -20423, 11529, -1045, 12.461846153846157, 6.000148148148148, 6.4616980056980085, -145.53931451612968, 80.88798999999999, 83.51256, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -5.700000000000216, -3.3999999999991815, ' 16623.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-13', ' USD_JPY', 'buy', ' 80.946', ' 80.912', ' 81.195', ' 80.832', ' 81.0097409751348', 0.22849999999999682, -0.7319999999999993, -0.3849999999999909, -1.528499999999994, -1.9399999999999977, -0.7199999999999989, 0.0028320536416986965, -0.00896575376022732, -0.00473572210536663, -0.01854064446479575, -0.023415246463573573, -0.008820070560564471, 23.41110028872957, 43.03946459595659, -72.33558450439956, 4.169337129671706, -74.61137963435117, -41.178621283340384, -141.23955408348223, -106.3236469989992, -53.01027510937697, -113.65660190588774, -36.9384814341354, -77.0627702089982, -0.02356845471550115, -0.016805395224497182, -0.023303256178893623, -0.02601912763998134, 80.96275, 0.5395000000000039, -7466, 719, 10190, -20423, 11529, 12.452769230769231, 5.995777777777778, 6.456991452991454, -121.89664052083647, 80.698975, 83.472775, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -3.3999999999991815, 6.450000000000955, ' 13352.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-15', ' USD_JPY', 'sell', ' 80.857', ' 80.92150000000001', ' 80.9675', ' 80.819', ' 80.8910823275862', -0.08050000000000068, 0.23799999999999955, -0.7224999999999966, -1.2924999999999898, -1.5189999999999912, -1.930499999999995, -0.000993802622157486, 0.0029497976661894874, -0.008849394934104117, -0.015721166711265597, -0.01842540984103676, -0.02330058417419006, 63.17721521079771, 44.84165195996096, 24.175380195062857, 44.681565161402965, -70.18138998154058, 5.723735141439998, -145.19997676800355, -82.53796349325775, -140.1072538608717, -105.19030132168886, -52.312771489516535, -112.54000070613058, -0.023683559652287144, -0.023453810414529656, -0.01668995686250675, -0.023188580740561817, 80.907375, -0.09949999999997772, 441, -7466, 719, 10190, -20423, 12.448000000000002, 5.993481481481481, 6.454518518518521, -111.79761111361826, 80.5304, 83.4806, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 6.450000000000955, -51.600000000000534, ' 1160.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-16', ' USD_JPY', 'buy', ' 80.9235', ' 80.4075', ' 80.99950000000001', ' 80.297', ' 80.59304145392656', -0.535499999999999, -0.5945000000000107, -0.27600000000001046, -1.231499999999997, -1.8064999999999998, -2.0330000000000013, -0.00661576665060597, -0.007339324954939515, -0.003420773764152651, -0.015084702164406681, -0.02197314326027197, -0.024660209484416048, -84.09667071331536, -159.38099258680649, -31.221298214637965, -77.42002849094116, -17.17618526337968, -44.16471806377766, -70.72018333567935, -154.25522083648133, -227.43996360960725, -167.8236581949869, -201.3706553789409, -166.51026744140918, -0.01500024500196009, -0.029884960396696653, -0.029656670488143487, -0.022935779816513794, 80.527875, -0.1629999999999825, -11276, 441, -7466, 719, 10190, 12.44946153846154, 5.994185185185185, 6.455276353276354, -124.52780855002088, 80.307875, 83.50897499999999, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -51.600000000000534, 65.3499999999994, ' 16452.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-17', ' USD_JPY', 'buy', ' 80.4105', ' 81.064', ' 81.108', ' 80.3735', ' 80.67578623929681', 0.1519999999999868, 0.12099999999999511, 0.0619999999999834, -0.2330000000000041, -0.5750000000000028, -1.1500000000000057, 0.0018785841407947745, 0.0014948791124617955, 0.0007654131996738771, -0.0028660344170142083, -0.0070432023910141335, -0.013987885275014057, 63.911828123463216, 112.69212037566501, 82.95163283673283, 103.94883828121885, 89.34800930247636, 78.73715675422413, -35.23315149400018, -12.487348280870398, -19.047617548397046, -30.71641372702194, -122.3999804160055, -58.89358315280091, -0.02158064983343807, -0.0069580556644454625, -0.021964299718282787, -0.021734145899957955, 80.902375, 0.06649999999999068, 11615, -11276, 441, -7466, 719, 12.370384615384616, 5.9561111111111105, 6.414273504273505, -88.1982981871987, 80.23124000000001, 83.43186000000003, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 65.3499999999994, 25.549999999999784, ' 13197.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-18', ' USD_JPY', 'buy', ' 81.062', ' 81.3175', ' 81.563', ' 81.008', ' 81.3326776697153', 0.3959999999999866, 0.4054999999999893, 0.3744999999999976, -0.32650000000001, 0.02049999999999841, -0.32150000000000034, 0.00489363148236237, 0.0050116175598179415, 0.004626712624933566, -0.003999069129391137, 0.00025216182638963813, -0.003938068815149627, 335.6900096363557, 203.15989333446154, 133.7465196290586, 204.9011375004806, 147.45543321744572, 205.63065416095333, 19.61450802392118, 70.51758910565546, 30.440406621657303, 35.36289978575358, 0.9051553793658066, 16.986690008314763, -0.01362194552434792, -0.018520977164099943, -0.0038526558212466865, -0.018905826783053612, 81.30149999999999, -0.2895000000000181, 1790, 11615, -11276, 441, -7466, 12.471384615384615, 6.00474074074074, 6.466643874643875, -42.843869369214474, 80.2475, 83.24550000000002, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 25.549999999999784, 31.050000000000466, ' 15526.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-19', ' USD_JPY', 'sell', ' 81.3155', ' 81.626', ' 81.73400000000001', ' 81.2705', ' 81.53550117584808', 1.218500000000006, 0.7044999999999959, 0.7139999999999986, 0.9424999999999955, -0.018000000000000682, 0.32900000000000773, 0.015154059011908166, 0.008705968129607037, 0.008824401819260414, 0.011681446640267159, -0.00022046935475969674, 0.004046889799131675, 189.18146773217254, 157.0189806344173, 543.4339774855439, 301.0465293669157, 218.73272211220112, 317.1160557766392, 80.85276903839366, 166.45628604104922, 89.5691406872715, 120.99461927727604, 110.36266570915531, 93.59485847827348, -0.0071520665580070775, -0.00987985274228074, -0.01479747018780475, -7.350058800470681e-05, 81.564125, -0.353500000000011, 9082, 1790, 11615, -11276, 441, 12.510384615384615, 6.023518518518518, 6.4868660968660965, -14.503808521048173, 80.33919999999999, 83.00904999999999, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 31.050000000000466, -10.80000000000041, ' 17009.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-20', ' USD_JPY', 'hold', ' 81.628', ' 81.52', ' 81.781', ' 81.485', ' 81.6394753221011', 0.45600000000000307, 1.1124999999999972, 0.5984999999999872, 0.5179999999999865, 0.8364999999999867, -0.12400000000000944, 0.005625185038981584, 0.013835774026054749, 0.007396056672206856, 0.006394903829534906, 0.010367671209107024, -0.0015187888883446356, 156.09255873484477, 100.72478015480421, 174.09250190853686, 140.8124320912028, 472.05355417269107, 267.41287160535757, 173.0945503958579, 187.20277209587914, 72.32501429404505, 148.1339007844933, 65.53286495853399, 103.65080988281231, -0.0014576366687490021, -0.008441384679008474, -0.011165628544222853, -0.01607685994303104, 81.5765, 0.14149999999999352, -7703, 9082, 1790, 11615, -11276, 12.557846153846155, 6.04637037037037, 6.511475783475785, -3.2280752543307454, 80.4056, 82.8104, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -10.80000000000041, 4.999999999999716, ' 10090.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-21', ' USD_JPY', 'hold', ' 81.52', ' 81.57', ' 81.57', ' 81.52', ' 81.57', 0.2524999999999977, 0.5060000000000002, 1.1624999999999943, 0.6269999999999953, 0.5679999999999836, 0.8864999999999839, 0.0031051126756233005, 0.006241981644133034, 0.014457606566551557, 0.007746191764575014, 0.0070121725389494525, 0.010987376601163605, 101.26124301599059, 64.86482660612273, 162.89990974813904, 109.59272768390497, 181.20993861779797, 148.45703046064253, 211.70478073669503, 306.9113583409631, 182.27728516486846, 199.09593167281423, 76.34754011685044, 156.77653533947134, 0.0033580574928963693, -0.0008451842869217239, -0.0078332157540079, -0.010559130524438921, 81.55749999999999, 0.03849999999998488, 1, -7703, 9082, 1790, 11615, 12.541538461538462, 6.038518518518518, 6.503019943019944, -3.6941544613339246, 80.44149999999999, 82.702, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 4.999999999999716, 2.950000000001296, ' 2.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-22', ' USD_JPY', 'sell', ' 81.57', ' 81.5995', ' 81.665', ' 81.499', ' 81.59592321867322', -0.026499999999998636, 0.2820000000000107, 0.5355000000000132, 0.6875, 0.6565000000000083, 0.5974999999999966, -0.0003246514590938994, 0.003467888215943809, 0.00660589164117257, 0.00849688550524026, 0.00811064576306794, 0.007376361077504216, 70.9816459586525, 89.55458244112224, 106.57655737359387, 72.08020756543176, 166.91624684598466, 114.82481672607702, 211.43244864120243, 307.4768488582666, 219.2111401498384, 318.7441534827913, 187.69509867858739, 206.1128958232094, -0.000545049238155888, 0.0037209245113596946, -0.0004838373816434505, -0.0074743960882573835, 81.59075000000001, -0.27650000000001285, 171, 1, -7703, 9082, 1790, 12.54923076923077, 6.042222222222222, 6.507008547008548, 6.759681662283342, 80.50282, 82.51413000000001, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 2.950000000001296, -50.29999999999859, ' 814.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-23', ' USD_JPY', 'buy', ' 81.59649999999999', ' 81.0935', ' 81.5985', ' 80.9745', ' 81.16606932525663', -0.4264999999999901, -0.5324999999999989, -0.22399999999998954, 0.17199999999999704, 0.18149999999999977, 0.15050000000000807, -0.0052318449460253946, -0.006523656678019244, -0.0027546346112459134, 0.0021255167044604588, 0.0022431777733834257, 0.001859333110954722, -132.2634688299041, -409.84624137075366, -38.187694026385, -341.14981895324325, 15.40540262965886, -51.68192007554342, 184.84836037147855, 132.0849939138196, 72.03854764778649, 123.42255826593414, 90.45799224987621, 115.78163342304708, 0.005081584214864211, -0.006742687766400465, -0.002503167398550883, -0.006681855485735861, 81.19, 0.05349999999999966, -7352, 171, 1, -7703, 9082, 12.553769230769232, 6.044407407407408, 6.509361823361824, -34.3906803308433, 80.509375, 82.328475, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', -50.29999999999859, 31.000000000000227, ' 11886.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
'2012-04-24', ' USD_JPY', 'sell', ' 81.0915', ' 81.4015', ' 81.43950000000001', ' 80.85749999999999', ' 81.12892825975358', -0.16849999999999454, -0.11849999999999739, -0.22450000000000614, 0.9939999999999998, 0.47999999999998977, 0.4894999999999925, -0.002065710432757074, -0.001453631010794865, -0.0027503491534560816, 0.01236203090507726, 0.005931674524075675, 0.006049782479730973, -236.99952600095622, -75.7683180547632, -28.20944992923954, -107.98129343558448, 28.263208573201446, -78.98192245233143, 157.2241769075874, 122.69473395563, 392.2556281106894, 229.81298061720454, 156.88700912203763, 235.45560471343813, 0.0049319769882223774, 0.008898969429932877, -0.002970212140512552, 0.001285410285742421, 81.275, -0.07800000000000296, 10161, -7352, 171, 1, -7703, 12.47592307692308, 6.006925925925926, 6.468997150997153, -27.62232514258595, 80.51971999999999, 82.29508, ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', ' 0', 31.000000000000227, -7.649999999998158, ' 11688.0', ' 0', ' 0', ' 0', ' 0', ' 0', ' '
