2005-07-13, USD_JPY,buy,111.09,112.06,112.29,111.01,111.63,-0.15,-0.12,-0.10,0.41,0.34,0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,85,42,70,38,70,38,70,48,70,54,72,61,0.01,0.02,0.02,0.03,111.86,0.10,28227,-17639,-27306,946,-1265,111.48,110.59,0.89,60.16,108.36,113.19,111.61,111.42,112.29,111.01,112.29,110.76,167.80,111.46,7.5000,-61.5000,-8.4167,60.8333,45.4545,126.3462,187.5000,128.0714,103.4423,158.3710,49.5,41.2,44019
2005-07-14, USD_JPY,buy,112.06,112.30,112.39,111.65,112.04,0.54,0.09,0.12,0.60,0.65,0.58,0.00,0.00,0.00,0.01,0.01,0.01,94,65,94,61,83,57,83,57,83,59,83,66,0.01,0.02,0.02,0.03,112.16,-0.32,34298,28227,-17639,-27306,946,111.61,110.71,0.89,72.66,108.69,113.23,112.10,111.58,112.39,111.58,112.39,111.01,168.21,111.83,34.3750,25.5000,-35.0000,29.0000,45.2273,107.7692,183.9375,137.6190,102.6923,149.2581,41.2,5.7,45284
2005-07-15, USD_JPY,buy,112.30,112.16,112.43,111.77,112.10,1.07,0.40,-0.05,-0.11,0.46,0.51,0.01,0.00,-0.00,-0.00,0.00,0.00,83,87,83,83,83,79,76,76,76,76,76,77,0.00,0.01,0.02,0.02,112.13,0.42,7626,34298,28227,-17639,-27306,111.69,110.82,0.87,69.00,109.07,113.20,112.16,112.18,112.43,111.77,112.43,111.65,168.31,112.06,157.5000,35.5000,27.9167,14.1111,62.2727,49.0385,146.0625,156.5238,116.3077,120.5645,5.7,18.0,40007
2005-07-17, USD_JPY,sell,112.13,112.30,112.36,112.11,112.28,0.24,1.21,0.54,0.14,0.03,0.60,0.00,0.01,0.00,0.00,0.00,0.01,91,89,92,90,92,86,83,81,83,81,83,81,0.01,0.00,0.01,0.02,112.27,0.39,622,7626,34298,28227,-17639,111.79,110.93,0.85,75.50,109.44,113.17,112.22,112.23,112.36,112.11,112.43,111.77,168.41,112.16,17.5000,112.5000,18.3333,2.1667,21.2273,36.1538,107.0312,157.8333,125.5962,118.7097,18.0,-26.6,1176
2005-07-18, USD_JPY,buy,112.30,111.88,112.31,111.52,112.01,-0.42,-0.18,0.79,-0.30,-0.28,-0.39,-0.00,-0.00,0.01,-0.00,-0.00,-0.00,39,71,61,79,67,81,60,73,60,73,60,73,0.00,0.00,0.00,0.01,111.90,0.23,-3303,622,7626,34298,28227,111.80,111.00,0.80,45.99,109.86,113.03,112.00,112.22,112.31,111.52,112.36,111.52,168.07,112.07,-18.1250,5.0000,86.2500,-31.3889,1.3182,44.0385,83.0312,138.9286,127.5000,84.7903,-26.6,65.0,33990
2005-07-19, USD_JPY,buy,111.88,112.91,112.98,111.87,112.66,0.75,0.61,0.85,0.70,0.73,0.75,0.01,0.01,0.01,0.01,0.01,0.01,94,75,94,82,96,85,96,80,96,80,96,80,0.01,0.01,0.01,0.01,112.67,0.28,36638,-3303,622,7626,34298,111.97,111.14,0.83,105.81,110.30,112.95,112.41,112.09,112.98,111.87,112.98,111.52,168.92,112.17,138.7500,119.0000,115.4167,80.2778,58.3636,65.8462,74.5313,175.8333,130.0769,109.0968,65.0,36.9,42510
2005-07-20, USD_JPY,sell,112.91,112.80,113.72,112.47,113.03,0.50,0.64,0.50,1.04,0.59,0.62,0.00,0.01,0.00,0.01,0.01,0.01,58,64,58,71,58,73,68,75,68,75,68,75,0.00,0.01,0.01,0.01,112.94,0.85,-23929,36638,-3303,622,7626,112.10,111.26,0.83,155.24,110.71,112.89,112.97,112.39,113.72,112.39,113.72,111.87,169.95,112.76,339.3750,258.0000,221.6667,163.0556,101.8182,109.0000,114.2188,203.4762,162.3077,129.0323,36.9,-169.4,50699
2005-07-21, USD_JPY,sell,112.80,110.57,112.85,109.88,111.34,-1.31,-1.73,-1.59,-0.52,-1.19,-1.64,-0.01,-0.02,-0.01,-0.00,-0.01,-0.01,17,56,17,56,17,57,17,61,17,61,17,61,-0.01,-0.02,-0.01,-0.01,110.96,1.62,-28486,-23929,36638,-3303,622,111.86,111.21,0.65,-98.91,110.82,112.84,111.52,112.85,112.85,109.88,113.72,109.88,167.78,112.23,133.1250,97.5000,70.0000,116.6667,53.4091,39.0000,69.0625,131.2857,142.5769,111.0968,-169.4,-27.2,53273
2005-07-22, USD_JPY,buy,110.57,111.34,111.47,110.51,111.07,-1.57,-0.54,-0.96,-0.72,0.25,-0.42,-0.01,-0.00,-0.01,-0.01,0.00,-0.00,38,38,38,38,38,38,38,41,38,41,38,41,-0.01,-0.01,-0.01,-0.00,111.16,-0.82,37344,-28486,-23929,36638,-3303,111.78,111.22,0.56,-115.29,110.97,112.79,110.97,111.68,111.68,110.51,112.85,109.88,166.72,111.17,-378.7500,-169.5000,-148.7500,-91.3889,-71.1364,-86.9231,-41.1875,39.0476,93.1538,76.5484,-27.2,38.8,50833
2005-07-24, USD_JPY,buy,111.35,111.41,111.68,111.22,111.45,-1.39,-1.50,-0.47,-0.89,-0.65,0.32,-0.01,-0.01,-0.00,-0.01,-0.01,0.00,39,32,39,32,39,32,39,32,39,32,39,32,-0.01,-0.01,-0.01,-0.01,111.43,-1.78,-363,37344,-28486,-23929,36638,111.72,111.24,0.49,-77.84,111.07,112.76,111.41,110.95,111.68,110.95,111.68,110.51,167.29,111.22,-509.3750,-260.5000,-105.8333,-78.6111,-10.6818,-44.6154,-38.7812,33.0238,87.7885,86.4516,38.8,19.5,2090
2005-07-25, USD_JPY,buy,111.41,111.61,111.99,111.30,111.65,1.04,-1.19,-1.30,-0.55,-0.69,-0.45,0.01,-0.01,-0.01,-0.00,-0.01,-0.00,58,45,45,41,45,41,45,41,45,41,45,41,-0.00,-0.01,-0.01,-0.00,111.63,-0.65,-4462,-363,37344,-28486,-23929,111.71,111.26,0.44,-46.11,111.04,112.77,111.58,111.38,111.99,111.30,111.99,111.22,167.64,111.55,-215.0000,-346.0000,-165.8333,-48.8889,-27.5000,-20.1923,-22.0625,9.4048,103.7500,77.0000,19.5,52.3,46132
2005-07-26, USD_JPY,buy,111.61,112.54,112.62,111.60,112.17,1.20,1.97,-0.26,0.24,0.38,0.24,0.01,0.02,-0.00,0.00,0.00,0.00,95,64,89,58,69,51,69,51,69,51,69,51,0.01,0.01,0.00,0.00,112.32,-0.47,41138,-4462,-363,37344,-28486,111.83,111.36,0.48,63.53,111.05,112.84,112.09,111.51,112.62,111.51,112.62,111.30,168.42,111.88,289.2500,-44.6000,-182.1667,29.3889,21.5455,63.6154,1.6875,34.9762,122.3077,100.8710,52.3,32.2,49743
2005-07-27, USD_JPY,sell,112.54,112.27,112.80,112.14,112.49,0.86,0.93,1.70,0.39,-0.03,0.11,0.01,0.01,0.02,0.00,-0.00,0.00,66,73,76,70,80,64,62,58,62,58,62,58,0.00,0.01,0.00,0.00,112.37,0.59,-28925,41138,-4462,-363,37344,111.90,111.43,0.48,82.76,111.09,112.86,112.44,112.07,112.80,112.07,112.80,111.60,168.87,112.29,280.1250,266.6000,-7.8333,53.9444,33.9091,39.2692,33.7813,50.3810,104.2308,118.0645,32.2,-8.7,47727
2005-07-28, USD_JPY,sell,112.27,112.33,112.87,111.97,112.41,0.72,0.92,0.99,-0.58,0.45,0.03,0.01,0.01,0.01,-0.01,0.00,0.00,65,75,67,77,77,75,63,65,63,65,63,65,0.00,0.00,0.01,0.01,112.38,0.13,-9299,-28925,41138,-4462,-363,111.97,111.49,0.47,73.55,111.13,112.89,112.36,112.40,112.87,111.97,112.87,111.97,168.86,112.45,221.2500,238.5000,234.1667,-12.2222,46.5909,37.3077,38.9063,35.5238,85.5769,123.4516,-8.7,-15.5,45486
2005-07-29, USD_JPY,buy,112.33,112.49,112.53,111.95,112.25,-0.05,0.88,1.08,-0.31,-0.42,0.61,-0.00,0.01,0.01,-0.00,-0.00,0.01,70,67,75,73,76,78,68,64,68,64,68,64,0.00,0.00,0.00,0.01,112.37,-0.92,36169,-9299,-28925,41138,-4462,112.05,111.57,0.48,56.94,111.12,112.91,112.33,112.30,112.53,111.95,112.87,111.95,168.51,112.33,-23.6250,108.5000,141.6667,-131.9444,19.5455,7.8846,45.7813,10.9286,59.3654,101.0484,-15.5,37.7,42009
2005-07-31, USD_JPY,sell,112.51,112.65,112.76,112.41,112.63,0.38,0.11,1.04,2.08,-0.15,-0.26,0.00,0.00,0.01,0.02,-0.00,-0.00,75,70,82,75,85,79,92,74,72,68,72,68,0.00,0.00,0.00,0.01,112.62,-0.49,746,36169,-9299,-28925,41138,112.14,111.65,0.49,94.21,111.11,112.97,112.58,112.41,112.76,112.41,112.76,111.95,168.96,112.41,-10.1250,27.1000,128.7500,-9.7222,-20.2273,30.7692,29.3750,19.9762,37.3077,111.9355,37.7,-53.5,2011
2005-08-01, USD_JPY,sell,112.65,112.18,112.67,111.73,112.09,-0.15,-0.09,-0.36,0.84,1.61,-0.62,-0.00,-0.00,-0.00,0.01,0.01,-0.01,39,61,39,65,45,69,70,77,76,72,59,66,0.00,-0.00,0.00,-0.00,112.19,0.34,-2215,746,36169,-9299,-28925,112.15,111.69,0.46,27.51,111.11,112.97,112.31,112.58,112.67,111.73,112.76,111.73,168.54,112.39,-50.0000,-25.6000,8.0000,133.8889,-95.0000,27.5000,17.8125,3.5714,30.0962,104.1290,-53.5,-59.0,50327
2005-08-02, USD_JPY,sell,112.18,111.39,112.22,111.10,111.50,-1.10,-0.94,-0.88,-0.02,0.05,0.82,-0.01,-0.01,-0.01,-0.00,0.00,0.01,16,44,15,45,15,49,15,59,37,62,50,60,-0.01,-0.00,-0.01,-0.01,111.52,0.73,-23348,-2215,746,36169,-9299,112.03,111.66,0.37,-65.50,111.01,112.99,111.72,112.42,112.42,111.10,112.67,111.10,167.77,111.93,-77.3750,-130.4000,-96.6667,60.0556,-57.0000,-58.6154,-12.9375,-1.8810,18.3846,68.7097,-59.0,-11.2,46970
2005-08-03, USD_JPY,sell,111.39,111.18,111.94,110.99,111.39,-1.47,-1.31,-1.15,-0.43,-0.23,-0.16,-0.01,-0.01,-0.01,-0.00,-0.00,-0.00,10,22,10,22,10,23,10,32,10,41,28,46,-0.01,-0.02,-0.01,-0.01,111.32,0.47,-28690,-23348,-2215,746,36169,111.90,111.63,0.27,-86.93,110.91,113.03,111.37,111.78,111.94,110.99,112.22,110.99,167.43,111.56,-206.1250,-118.9000,-156.1667,-5.7778,42.5455,-137.0769,-26.5313,-14.9762,-7.3462,41.5484,-11.2,-16.8,48054
2005-08-04, USD_JPY,buy,111.18,111.25,111.61,110.77,111.22,-0.94,-1.40,-1.24,-1.29,-0.37,-0.16,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,24,17,23,16,23,16,22,16,22,23,22,33,0.01,-0.01,-0.01,-0.01,111.22,-0.50,6467,-28690,-23348,-2215,746,111.80,111.60,0.20,-110.02,110.94,113.02,111.20,111.28,111.61,110.77,111.94,110.77,167.00,111.33,-265.6250,-230.0000,-153.3333,-112.7222,-6.3636,-95.1923,-44.0625,-8.9286,-26.5577,20.1129,-16.8,52.4,49136
2005-08-05, USD_JPY,buy,111.24,111.93,112.19,111.19,111.75,0.54,-0.25,-0.72,-0.34,-0.61,0.32,0.00,-0.00,-0.01,-0.00,-0.01,0.00,79,38,60,31,58,30,55,29,55,29,55,35,0.01,0.01,-0.01,-0.01,111.81,-0.95,21482,6467,-28690,-23348,-2215,111.82,111.62,0.19,-28.62,110.93,113.02,111.64,111.21,112.19,111.19,112.19,110.77,167.78,111.44,-7.6250,-96.5000,-95.0000,-67.8333,18.4091,55.5769,-49.5313,-4.7619,-5.7885,12.9032,52.4,57.7,44540
2005-08-07, USD_JPY,sell,111.95,112.38,112.44,111.78,112.33,1.20,0.99,0.20,0.05,0.11,-0.16,0.01,0.01,0.00,0.00,0.00,-0.00,96,67,96,60,84,55,76,51,76,51,76,51,0.01,0.01,0.02,-0.00,112.24,-0.32,1698,21482,6467,-28690,-23348,111.91,111.68,0.22,32.66,110.93,113.03,112.14,111.58,112.44,111.58,112.44,111.19,168.33,111.90,126.1250,43.9000,-38.7500,-48.0556,-16.7727,58.4615,-79.8438,2.5000,-6.0577,17.7419,57.7,-30.1,2073
2005-08-08, USD_JPY,sell,112.38,111.99,112.64,111.56,112.02,0.75,0.81,0.61,-0.50,-0.34,-0.28,0.01,0.01,0.01,-0.00,-0.00,-0.00,65,80,65,74,65,69,61,64,58,63,58,63,0.00,0.01,0.01,0.01,112.05,0.37,-8684,1698,21482,6467,-28690,111.92,111.70,0.21,13.69,110.93,113.00,112.14,112.16,112.64,111.56,112.64,111.56,168.42,112.10,256.2500,139.9000,69.0833,11.6667,-15.0455,49.8077,-13.2812,9.8810,14.4231,28.7903,-30.1,-6.0,44882
2005-08-09, USD_JPY,sell,112.00,111.79,112.25,111.68,111.96,-0.14,0.54,0.61,-0.86,-0.70,-0.55,-0.00,0.00,0.01,-0.01,-0.01,-0.00,41,67,54,72,54,68,51,63,51,61,48,61,-0.01,0.00,0.00,0.00,111.87,0.66,-28394,-8684,1698,21482,6467,111.90,111.71,0.19,-6.90,110.92,112.96,111.93,112.19,112.25,111.68,112.64,111.56,168.09,112.03,15.0000,128.0000,52.4167,-56.6667,-56.5909,-28.8077,48.9062,-5.2381,0.0000,3.9839,-6.0,-102.3,46016
2005-08-10, USD_JPY,sell,111.80,110.59,111.83,110.39,110.94,-1.79,-1.34,-0.66,-1.59,-2.06,-1.90,-0.02,-0.01,-0.01,-0.01,-0.02,-0.02,8,38,8,42,8,42,8,40,8,39,8,38,-0.02,-0.02,-0.01,-0.01,110.85,0.42,-37398,-28394,-8684,1698,21482,111.70,111.63,0.07,-129.18,110.72,113.04,111.15,111.89,111.89,110.39,112.25,110.39,167.02,111.54,-153.6250,-72.9000,35.9167,-94.1111,-64.0455,-75.0000,9.0937,-23.3095,1.0769,-15.3226,-102.3,-81.7,51398
2005-08-11, USD_JPY,sell,110.59,109.86,110.61,109.58,110.12,-2.14,-2.52,-2.07,-1.53,-2.32,-2.79,-0.02,-0.02,-0.02,-0.01,-0.02,-0.02,9,19,9,24,9,24,9,22,8,22,8,21,-0.02,-0.02,-0.02,-0.02,109.97,0.47,-24846,-37398,-28394,-8684,1698,111.41,111.50,-0.08,-209.51,110.45,113.00,110.16,111.19,111.19,109.58,111.83,109.58,165.40,110.60,-507.3750,-366.9000,-264.0833,-179.4444,-195.8636,-174.3846,-86.3750,-113.1905,-64.7885,-55.9677,-81.7,-53.2,53698
2005-08-12, USD_JPY,sell,109.86,109.38,109.95,109.31,109.59,-2.41,-2.61,-3.00,-1.80,-2.01,-2.80,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,2,6,2,6,2,6,2,6,2,6,2,6,-0.03,-0.03,-0.03,-0.03,109.50,0.35,-33626,-24846,-37398,-28394,-8684,111.10,111.34,-0.24,-223.57,110.15,112.96,109.62,110.22,110.22,109.31,110.61,109.31,164.60,109.86,-576.1250,-537.9000,-415.7500,-221.1111,-247.9091,-198.8077,-167.4375,-179.6190,-93.9231,-85.5484,-53.2,-16.2,43128
2005-08-14, USD_JPY,buy,109.38,109.38,109.60,109.34,109.43,-1.20,-2.40,-2.61,-1.86,-1.80,-2.00,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,2,4,2,4,2,4,2,4,2,4,2,4,-0.03,-0.03,-0.03,-0.03,109.43,-0.49,-611,-33626,-24846,-37398,-28394,110.84,111.19,-0.36,-195.31,109.96,113.04,109.43,109.62,109.62,109.34,109.95,109.31,164.27,109.55,-556.3750,-530.0000,-505.8333,-223.3333,-238.2273,-243.0769,-200.0313,-154.6429,-108.7500,-85.8065,-16.2,5.3,982
2005-08-15, USD_JPY,sell,109.39,109.39,109.82,109.21,109.48,-0.47,-1.20,-2.40,-2.54,-1.86,-1.79,-0.00,-0.01,-0.02,-0.02,-0.02,-0.02,12,6,6,3,5,3,5,3,5,3,5,3,-0.02,-0.03,-0.03,-0.03,109.45,-0.99,-15704,-611,-33626,-24846,-37398,110.61,111.06,-0.45,-162.13,109.64,113.16,109.45,109.38,109.82,109.21,109.82,109.21,164.42,109.49,-197.1250,-401.7000,-405.5000,-263.6667,-192.5909,-219.6538,-190.9687,-78.5952,-97.8077,-78.4839,5.3,-10.0,37943
2005-08-16, USD_JPY,buy,109.39,109.64,109.75,109.06,109.38,0.26,-0.22,-0.94,-2.74,-2.29,-1.60,0.00,-0.00,-0.01,-0.02,-0.02,-0.01,65,27,37,15,20,9,16,7,16,7,16,7,-0.02,-0.02,-0.03,-0.03,109.52,-0.60,30573,-15704,-611,-33626,-24846,110.46,110.96,-0.49,-133.36,109.35,113.27,109.46,109.39,109.75,109.06,109.82,109.06,164.28,109.46,-48.7500,-171.0000,-345.8333,-298.8333,-169.0455,-190.0000,-173.7187,-91.8810,-98.6346,-66.0323,-10.0,36.4,44869
2005-08-17, USD_JPY,buy,109.64,109.97,110.09,109.39,109.75,0.59,0.59,0.11,-2.02,-2.41,-1.96,0.01,0.01,0.00,-0.02,-0.02,-0.02,88,55,88,44,58,28,25,15,25,15,25,15,-0.01,-0.01,-0.02,-0.02,109.85,-0.29,30735,30573,-15704,-611,-33626,110.39,110.88,-0.49,-94.84,109.14,113.32,109.77,109.52,110.09,109.39,110.09,109.06,164.78,109.57,121.2500,27.9000,-86.7500,-283.3333,-191.3636,-142.3462,-167.1875,-90.5952,-111.4423,-71.1290,36.4,60.8,45856
2005-08-18, USD_JPY,buy,109.97,110.42,110.67,109.94,110.36,1.03,1.04,1.04,-1.36,-1.57,-1.96,0.01,0.01,0.01,-0.01,-0.01,-0.02,84,79,84,70,84,54,42,28,38,26,38,26,-0.01,-0.01,-0.01,-0.02,110.36,-0.36,14146,30735,30573,-15704,-611,110.39,110.85,-0.45,-53.01,109.05,113.19,110.25,109.81,110.67,109.81,110.67,109.39,165.64,110.02,213.2500,214.0000,120.7500,-175.5556,-160.9091,-72.3077,-125.1562,-93.0714,-117.2115,-55.4032,60.8,16.9,44773
2005-08-19, USD_JPY,sell,110.42,110.47,110.84,110.33,110.53,0.83,1.08,1.09,-0.12,-1.32,-1.52,0.01,0.01,0.01,-0.00,-0.01,-0.01,79,84,79,84,79,74,50,39,44,35,39,34,-0.01,-0.01,-0.01,-0.01,110.53,-0.61,-16683,14146,30735,30573,-15704,110.40,110.82,-0.41,-34.49,108.99,113.07,110.51,110.20,110.84,110.20,110.84,109.94,166.00,110.44,271.1250,203.6000,205.8333,-110.0556,-163.6364,-104.2308,-86.5937,-93.5952,-77.4038,-51.3710,16.9,-4.7,37325
2005-08-21, USD_JPY,sell,110.41,110.51,110.56,110.34,110.48,0.54,0.87,1.12,0.65,-0.08,-1.28,0.00,0.01,0.01,0.01,-0.00,-0.01,77,80,81,81,81,81,81,58,52,44,45,40,-0.02,-0.01,-0.01,-0.01,110.48,-0.69,791,-16683,14146,30735,30573,110.42,110.80,-0.38,-34.37,108.98,112.90,110.46,110.45,110.56,110.34,110.84,110.33,165.73,110.52,118.7500,161.9000,123.8333,-5.0556,-153.6364,-144.6154,-85.9687,-110.1190,-34.9038,-58.0645,-4.7,-63.5,1451
2005-08-22, USD_JPY,buy,110.51,109.69,110.53,109.41,109.84,-0.74,-0.29,0.04,0.31,-0.17,-0.90,-0.01,-0.00,0.00,0.00,-0.00,-0.01,19,58,20,60,35,65,35,55,35,43,22,35,-0.02,-0.02,-0.02,-0.01,109.83,-0.05,-22363,791,-16683,14146,30735,110.31,110.71,-0.41,-68.45,108.90,112.71,110.03,110.46,110.53,109.41,110.56,109.41,165.23,110.21,-35.6250,88.5000,129.5000,64.6667,-118.0000,-162.1154,-67.6562,-95.3571,-44.3269,-57.6613,-63.5,9.6,43765
2005-08-23, USD_JPY,buy,109.69,110.02,110.18,109.60,109.94,-0.45,-0.41,0.05,0.63,0.64,0.16,-0.00,-0.00,0.00,0.01,0.01,0.00,42,46,42,48,43,53,53,56,53,47,53,40,-0.02,-0.02,-0.02,-0.02,109.95,-0.24,20650,-22363,791,-16683,14146,110.26,110.66,-0.40,-58.56,108.92,112.41,109.87,110.10,110.18,109.60,110.53,109.41,164.98,109.93,-165.0000,-99.0000,15.0000,63.8889,-39.1364,-159.6154,-125.9375,-123.0952,-69.7115,-90.5645,9.6,43.7,46434
2005-08-24, USD_JPY,sell,110.02,110.42,110.74,110.00,110.38,-0.09,-0.05,0.00,1.03,1.04,1.04,-0.00,-0.00,0.00,0.01,0.01,0.01,75,45,70,44,70,49,76,55,76,55,76,51,-0.00,-0.01,-0.01,-0.02,110.40,-0.83,6644,20650,-22363,791,-16683,110.29,110.64,-0.36,-18.98,109.01,112.15,110.29,109.85,110.74,109.85,110.74,109.60,165.74,110.13,45.0000,-19.0000,11.6667,102.5556,72.2273,-83.5000,-106.2500,-92.0238,-72.4808,-96.0484,43.7,-39.0,48680
2005-08-25, USD_JPY,sell,110.42,110.30,110.44,109.76,109.99,0.62,-0.21,-0.17,0.66,0.91,0.92,0.01,-0.00,-0.00,0.01,0.01,0.01,66,61,66,60,62,58,69,66,69,66,69,66,0.00,-0.00,-0.01,-0.02,110.20,0.22,28281,6644,20650,-22363,791,110.29,110.62,-0.33,-33.22,109.05,112.01,110.23,110.22,110.44,109.76,110.74,109.76,165.32,110.24,-21.7500,-23.9000,-65.7500,76.6667,76.4091,-12.6923,-137.1563,-84.7619,-90.7692,-77.6452,-39.0,-10.3,48078
2005-08-26, USD_JPY,buy,110.30,110.19,110.38,109.37,109.88,0.17,0.50,-0.32,0.22,0.55,0.80,0.00,0.00,-0.00,0.00,0.01,0.01,59,67,59,65,59,64,56,67,63,70,63,70,0.01,0.00,-0.00,-0.01,110.03,1.36,26853,28281,6644,20650,-22363,110.27,110.59,-0.31,-45.66,109.06,111.89,110.06,110.36,110.38,109.37,110.44,109.37,165.06,109.99,51.3750,-29.4000,-29.9167,32.8333,51.2273,33.4615,-116.8438,-74.0476,-95.8462,-35.0645,-10.3,5.7,42979
