year,month,day,hour,minute,second,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete
2002,05,06,20,00,00,127.13,127.17,127.13,127.17,127.13,127.17,127.13,127.17,1,True
2002,05,07,20,00,00,127.9,127.94,127.9,127.94,127.9,127.94,127.9,127.94,1,True
2002,05,08,20,00,00,128.9,128.94,128.9,128.94,128.9,128.94,128.9,128.94,1,True
2002,05,09,20,00,00,128.36,128.4,128.36,128.4,128.36,128.4,128.36,128.4,1,True
2002,05,10,20,00,00,127.58,127.68,127.58,127.68,127.58,127.68,127.58,127.68,1,True
2002,05,10,22,00,00,127.57,127.67,127.57,127.67,127.57,127.67,127.57,127.67,1,True
2002,05,13,20,00,00,127.84,127.88,127.84,127.88,127.84,127.88,127.84,127.88,1,True
2002,05,14,20,00,00,128.52,128.56,128.52,128.56,128.52,128.56,128.52,128.56,1,True
2002,05,15,20,00,00,127.59,127.63,127.59,127.63,127.59,127.63,127.59,127.63,1,True
2002,05,16,20,00,00,128.04,128.08,128.04,128.08,128.04,128.08,128.04,128.08,1,True
2002,05,17,20,00,00,125.88,125.98,125.88,125.98,125.88,125.98,125.88,125.98,1,True
2002,05,19,19,00,00,125.89,125.99,125.89,125.99,125.89,125.99,125.89,125.99,1,True
2002,05,20,20,00,00,125.38,125.42,125.38,125.42,125.38,125.42,125.38,125.42,1,True
2002,05,21,20,00,00,124.15,124.19,124.15,124.19,124.15,124.19,124.15,124.19,1,True
2002,05,22,20,00,00,124.2,124.24,124.2,124.24,124.2,124.24,124.2,124.24,1,True
2002,05,23,20,00,00,124.93,124.97,124.93,124.97,124.93,124.97,124.93,124.97,1,True
2002,05,24,20,00,00,124.67,124.77,124.67,124.77,124.67,124.77,124.67,124.77,1,True
2002,05,24,21,00,00,124.8,124.9,124.8,124.9,124.8,124.9,124.8,124.9,1,True
2002,05,27,20,00,00,124.73,124.78,124.73,124.78,124.73,124.78,124.73,124.78,1,True
2002,05,28,20,00,00,124.56,124.6,124.56,124.6,124.56,124.6,124.56,124.6,1,True
2002,05,29,20,00,00,124.43,124.47,124.43,124.47,124.43,124.47,124.43,124.47,1,True
2002,05,30,20,00,00,123.38,123.42,123.38,123.42,123.38,123.42,123.38,123.42,1,True
2002,05,31,20,00,00,124.15,124.25,124.15,124.25,124.15,124.25,124.15,124.25,1,True
2002,06,02,20,00,00,124.2,124.3,124.2,124.3,124.2,124.3,124.2,124.3,1,True
2002,06,03,20,00,00,123.59,123.63,123.59,123.63,123.59,123.63,123.59,123.63,1,True
2002,06,04,20,00,00,124.12,124.16,124.12,124.16,124.12,124.16,124.12,124.16,1,True
2002,06,05,20,00,00,124.38,124.42,124.38,124.42,124.38,124.42,124.38,124.42,1,True
2002,06,06,20,00,00,124.07,124.11,124.07,124.11,124.07,124.11,124.07,124.11,1,True
2002,06,07,20,00,00,124.33,124.43,124.33,124.43,124.33,124.43,124.33,124.43,1,True
2002,06,09,20,00,00,124.36,124.46,124.36,124.46,124.36,124.46,124.36,124.46,1,True
2002,06,10,20,00,00,124.72,124.76,124.72,124.76,124.72,124.76,124.72,124.76,1,True
2002,06,11,20,00,00,125.26,125.3,125.26,125.3,125.26,125.3,125.26,125.3,1,True
2002,06,12,20,00,00,125.68,125.72,125.68,125.72,125.68,125.72,125.68,125.72,1,True
2002,06,13,20,00,00,124.87,124.91,124.87,124.91,124.87,124.91,124.87,124.91,1,True
2002,06,14,20,00,00,124.1,124.2,124.1,124.2,124.1,124.2,124.1,124.2,1,True
2002,06,16,16,00,00,124.04,124.14,124.04,124.14,124.04,124.14,124.04,124.14,1,True
2002,06,17,20,00,00,124.33,124.37,124.33,124.37,124.33,124.37,124.33,124.37,1,True
2002,06,18,20,00,00,124.35,124.39,124.35,124.39,124.35,124.39,124.35,124.39,1,True
2002,06,19,20,00,00,123.9,123.94,123.9,123.94,123.9,123.94,123.9,123.94,1,True
2002,06,20,20,00,00,123.46,123.5,123.46,123.5,123.46,123.5,123.46,123.5,1,True
2002,06,21,20,00,00,121.34,121.44,121.34,121.44,121.34,121.44,121.34,121.44,1,True
2002,06,23,19,00,00,121.34,121.44,121.34,121.44,121.34,121.44,121.34,121.44,1,True
2002,06,24,20,00,00,121.85,121.9,121.85,121.9,121.85,121.9,121.85,121.9,1,True
2002,06,25,20,00,00,121.33,121.37,121.33,121.37,121.33,121.37,121.33,121.37,1,True
2002,06,26,20,00,00,120.03,120.07,120.03,120.07,120.03,120.07,120.03,120.07,1,True
2002,06,27,20,00,00,119.54,119.58,119.54,119.58,119.54,119.58,119.54,119.58,1,True
2002,06,28,20,00,00,119.43,119.53,119.43,119.53,119.43,119.53,119.43,119.53,1,True
2002,06,30,20,00,00,119.56,119.66,119.56,119.66,119.56,119.66,119.56,119.66,1,True
