time,openBid,openAsk,highBid,highAsk,lowBid,lowAsk,closeBid,closeAsk,volume,complete2014-07-01T00:00:00.000000Z,101.305,101.316,101.458,101.47,101.29,101.302,101.447,101.459,1831,True
2014-07-01T01:00:00.000000Z,101.448,101.461,101.478,101.491,101.404,101.416,101.478,101.491,1597,True
2014-07-01T02:00:00.000000Z,101.479,101.49,101.525,101.537,101.444,101.457,101.506,101.516,1211,True
2014-07-01T03:00:00.000000Z,101.505,101.517,101.522,101.534,101.463,101.474,101.475,101.486,817,True
2014-07-01T04:00:00.000000Z,101.473,101.484,101.48,101.491,101.387,101.399,101.437,101.448,1198,True
2014-07-01T05:00:00.000000Z,101.436,101.446,101.481,101.492,101.397,101.407,101.467,101.479,781,True
2014-07-01T06:00:00.000000Z,101.464,101.476,101.471,101.483,101.431,101.444,101.446,101.457,751,True
2014-07-01T07:00:00.000000Z,101.445,101.458,101.515,101.528,101.431,101.445,101.51,101.523,1131,True
2014-07-01T08:00:00.000000Z,101.509,101.52,101.537,101.548,101.489,101.502,101.517,101.529,1149,True
2014-07-01T09:00:00.000000Z,101.519,101.531,101.588,101.601,101.515,101.527,101.575,101.588,1022,True
2014-07-01T10:00:00.000000Z,101.575,101.589,101.589,101.601,101.562,101.576,101.577,101.589,839,True
2014-07-01T11:00:00.000000Z,101.576,101.59,101.577,101.59,101.506,101.519,101.516,101.528,885,True
2014-07-01T12:00:00.000000Z,101.515,101.528,101.56,101.571,101.496,101.509,101.5,101.512,1300,True
2014-07-01T13:00:00.000000Z,101.5,101.513,101.546,101.559,101.465,101.478,101.529,101.545,1643,True
2014-07-01T14:00:00.000000Z,101.525,101.544,101.562,101.575,101.446,101.459,101.521,101.533,2351,True
2014-07-01T15:00:00.000000Z,101.521,101.534,101.531,101.543,101.47,101.484,101.511,101.523,1227,True
2014-07-01T16:00:00.000000Z,101.507,101.52,101.528,101.54,101.476,101.489,101.526,101.538,895,True
2014-07-01T17:00:00.000000Z,101.524,101.537,101.554,101.566,101.506,101.52,101.529,101.541,898,True
2014-07-01T18:00:00.000000Z,101.529,101.542,101.545,101.558,101.506,101.52,101.513,101.525,1301,True
2014-07-01T19:00:00.000000Z,101.508,101.52,101.554,101.568,101.505,101.518,101.536,101.549,1478,True
2014-07-01T20:00:00.000000Z,101.531,101.544,101.543,101.559,101.505,101.53,101.506,101.544,660,True
2014-07-01T21:00:00.000000Z,101.513,101.536,101.556,101.583,101.491,101.533,101.55,101.57,807,True
2014-07-01T22:00:00.000000Z,101.549,101.568,101.55,101.572,101.503,101.528,101.54,101.554,691,True
2014-07-01T23:00:00.000000Z,101.539,101.555,101.575,101.59,101.531,101.546,101.545,101.556,571,True
2014-07-02T00:00:00.000000Z,101.548,101.559,101.61,101.621,101.544,101.555,101.593,101.603,1191,True
2014-07-02T01:00:00.000000Z,101.592,101.603,101.626,101.638,101.567,101.577,101.61,101.62,995,True
2014-07-02T02:00:00.000000Z,101.61,101.622,101.647,101.657,101.6,101.611,101.602,101.611,613,True
2014-07-02T03:00:00.000000Z,101.601,101.611,101.62,101.631,101.572,101.583,101.608,101.619,522,True
2014-07-02T04:00:00.000000Z,101.608,101.618,101.611,101.622,101.583,101.593,101.594,101.605,549,True
2014-07-02T05:00:00.000000Z,101.597,101.607,101.613,101.624,101.557,101.568,101.561,101.572,576,True
2014-07-02T06:00:00.000000Z,101.563,101.573,101.567,101.578,101.503,101.514,101.524,101.533,823,True
2014-07-02T07:00:00.000000Z,101.523,101.534,101.524,101.534,101.461,101.473,101.493,101.504,996,True
2014-07-02T08:00:00.000000Z,101.495,101.505,101.519,101.529,101.461,101.471,101.469,101.481,1131,True
2014-07-02T09:00:00.000000Z,101.47,101.48,101.471,101.482,101.407,101.417,101.443,101.454,1129,True
2014-07-02T10:00:00.000000Z,101.441,101.451,101.459,101.47,101.426,101.436,101.451,101.462,685,True
2014-07-02T11:00:00.000000Z,101.453,101.462,101.488,101.498,101.451,101.461,101.468,101.48,591,True
2014-07-02T12:00:00.000000Z,101.47,101.479,101.733,101.796,101.462,101.473,101.7,101.711,4056,True
2014-07-02T13:00:00.000000Z,101.7,101.712,101.778,101.792,101.681,101.699,101.766,101.787,2267,True
2014-07-02T14:00:00.000000Z,101.771,101.792,101.778,101.792,101.731,101.743,101.754,101.767,1672,True
2014-07-02T15:00:00.000000Z,101.757,101.77,101.772,101.79,101.738,101.749,101.756,101.767,1053,True
2014-07-02T16:00:00.000000Z,101.756,101.768,101.834,101.846,101.752,101.765,101.79,101.802,1029,True
2014-07-02T17:00:00.000000Z,101.789,101.802,101.836,101.848,101.77,101.783,101.834,101.846,748,True
2014-07-02T18:00:00.000000Z,101.829,101.841,101.837,101.85,101.811,101.823,101.816,101.828,578,True
2014-07-02T19:00:00.000000Z,101.815,101.831,101.821,101.834,101.758,101.773,101.774,101.786,543,True
2014-07-02T20:00:00.000000Z,101.775,101.786,101.796,101.81,101.745,101.763,101.757,101.797,657,True
2014-07-02T21:00:00.000000Z,101.748,101.8,101.783,101.813,101.748,101.768,101.76,101.778,809,True
2014-07-02T22:00:00.000000Z,101.759,101.78,101.782,101.798,101.757,101.773,101.769,101.785,669,True
2014-07-02T23:00:00.000000Z,101.766,101.781,101.84,101.866,101.763,101.776,101.827,101.839,684,True
2014-07-03T00:00:00.000000Z,101.827,101.838,101.848,101.86,101.779,101.791,101.846,101.858,1491,True
2014-07-03T01:00:00.000000Z,101.847,101.86,101.937,101.95,101.847,101.86,101.89,101.901,2009,True
2014-07-03T02:00:00.000000Z,101.892,101.903,101.909,101.92,101.853,101.864,101.879,101.89,708,True
2014-07-03T03:00:00.000000Z,101.879,101.891,101.881,101.892,101.837,101.847,101.856,101.866,456,True
2014-07-03T04:00:00.000000Z,101.855,101.867,101.87,101.881,101.812,101.823,101.865,101.876,579,True
2014-07-03T05:00:00.000000Z,101.867,101.876,101.897,101.907,101.858,101.868,101.873,101.883,681,True
